LON,LAT,ELEV,sand,silt,clay,BULK,COARSE,OrganicCarbon,N,PH,No.DB1,Region,SLLL,SDUL,SSAT,SSKS
-16.5598024691358,12.8596769547325,0.00228518518518519,24.6432170332413,10.5498856520946,12.6282018217241,0.449011357274559,0.107515170088819,2.40258151550994,5.8049695220112,2.55475635339328,24,1,0.107456003941478,0.305880145006249,0.530649763104847,0.68
-16.559958463136,12.9488525441329,0.00151401869158879,13.7894539357399,4.53803324191006,6.62364073403369,0.290929928733137,0.0597842250304043,0.973893530440554,2.9843667910819,1.33078181408995,25,1,0.0601783460294856,0.28548720013891,0.44197980619534,0.68
-16.5597222222222,13.0297222222222,0.013391975308642,58.609015525218,18.6266180455155,22.7624687354172,1.27383534566531,0.169232098913624,1.07385764030956,8.84165978157677,5.56424847493983,26,1,0.148592432950576,0.245493524286489,0.420037801398467,0.43
-16.5597222222222,13.1197222222222,0.0296882716049383,58.8732498660936,16.7524301175324,24.3820237555277,1.38583648286415,0.18447155684089,1.0985362355835,13.6995192485424,5.64046463673096,27,1,0.158161250387408,0.253910110934612,0.419485851663128,0.43
-16.4797643097643,12.4395791245791,0.00308080808080808,10.308936222384,5.33029677135053,6.36628233693892,0.229956629761281,0.0498588842894251,0.86920270361747,3.38481410400357,1.19778554855005,28,1,0.0580665165995652,0.292649070491487,0.435480348962662,0.68
-16.4794375857339,12.5193004115226,0.00331687242798354,32.2302488123238,19.1039617438232,22.234865570318,0.702152091537594,0.168629430492863,3.84329723990903,14.052466877378,3.83891434552428,29,1,0.171097695358716,0.342760369584212,0.575847360826886,1.32
-16.4797222222222,12.6097222222222,0,0,0,0,0,0,0,0,0,30,1,0.01534,0.286875483,0.350483483,0.68
-16.4795910780669,12.689741842214,0.00192193308550186,23.4775541123108,10.6755103330661,13.1752072203556,0.419069588148504,0.112105286487026,2.76235160664183,11.3974768568549,2.47550883134367,31,1,0.114040128118279,0.318095532619168,0.553990538552019,0.68
-16.4797222222222,12.7797222222222,0.0216975308641975,56.295749956137,20.8281556650068,22.8843492657613,1.19973973158833,0.229912524489492,2.48693643363784,11.4104014496776,5.3679564707673,32,1,0.165450870200462,0.277386378337281,0.47187258145768,0.43
-16.4797222222222,12.8597222222222,0.0212932098765432,54.0563469412981,23.0291861686759,22.9198929174465,1.23034623839147,0.252546135793871,0.756992654750805,6.84791042445715,5.40374445425034,33,1,0.145896363209983,0.249077294293484,0.413432710791134,0.43
-16.4797222222222,12.9497222222222,0.0156296296296296,58.0604493422828,17.5089945335675,24.426767355854,1.25062164148602,0.213569611370395,3.26269867957381,7.81068222214314,5.49344121407953,34,1,0.182703251996518,0.295906274390536,0.490826889581194,0.43
-16.4797222222222,13.0297222222222,0.0335123456790123,59.0746565808086,16.6219406251632,24.2914423974964,1.33902145617608,0.184961726989909,0.80430189006126,9.688780595169,5.49504486581696,35,1,0.154303074264916,0.247717322694952,0.409988249202838,0.43
-16.4797222222222,13.1197222222222,0.0250895061728395,58.835143488797,18.7556430031759,22.4154349570023,1.35401362551316,0.177309536849863,0.901410105823844,7.09179421683546,5.49391006816298,36,1,0.144566131423396,0.239981156426854,0.414160880197909,0.43
-16.3897222222222,12.4397222222222,0.0192469135802469,41.5869448232401,27.9531528506855,30.4632788756812,1.10126010478461,0.237357252055137,1.14679725247697,11.3524684398532,5.13868735069619,37,1,0.192171076649068,0.314181669516784,0.4427911602604,0.23
-16.3897076023392,12.5197076023392,0.0136191950464396,45.5885131552296,27.0279022878123,26.9323206183263,1.13450516134776,0.21499257238389,3.5385494039251,11.0669086555204,5.22761426833378,38,1,0.195060950862689,0.329256793320569,0.518601811781619,0.43
-16.389402587519,12.6095395738204,0.00318150684931507,0.741659059138448,0.369329537869096,0.447113811244961,0.0141783087706872,0.00389451642839752,0.0974800514510119,0.382989445112727,0.0810154379354456,39,1,0.0187647505434665,0.288068953043565,0.360512579461224,0.68
-16.3897222222222,12.6897222222222,0.0197006172839506,50.7220232735121,24.072305778661,25.2013599887803,1.22172326862609,0.235677626280158,3.30535283343887,12.3247000790577,5.44026089050224,40,1,0.18537475139355,0.311379016922288,0.504780845457867,0.43
-16.3897222222222,12.7797222222222,0.0160277777777778,52.0288721938717,21.0412702890969,26.9389060316828,1.21135323271694,0.252447475108142,0.993654095084209,8.07326715527116,5.36323763411495,41,1,0.171464953055391,0.27747545526125,0.423309634368716,0.43
-16.3897222222222,12.8597222222222,0.0167314814814815,53.4800976109894,20.4970628637754,24.3954181690778,1.20053958569384,0.233094647215749,0.764651719107085,8.31483571447237,5.34286029124076,42,1,0.1545103336794,0.257927584283341,0.414261437745106,0.43
-16.3897222222222,12.9497222222222,0.0249907407407407,57.1848696839192,18.5565982277191,24.2424826602538,1.28634900173933,0.265120403010708,0.633825521640115,6.89019754447341,5.48226344287654,43,1,0.152123841730118,0.247885038943797,0.406344252104805,0.43
-16.3897222222222,13.0297222222222,0.0235895061728395,60.8710048708733,16.653078818367,22.4574789172365,1.32270646752805,0.213811576628925,0.788053906269444,6.49140823786707,5.39632493180452,44,1,0.143425204575396,0.234161631180967,0.408497941361793,0.43
-16.3897222222222,13.1197222222222,0.0284228395061728,54.1386389049683,22.2642526900226,23.5737189632315,1.37099642241454,0.203176519973163,1.04800321520998,7.61717035031022,5.33092771376513,45,1,0.15289232532027,0.257556468868511,0.423423606338784,0.43
-16.3097222222222,12.4397222222222,0.0222685185185185,44.071519605579,26.225563633403,29.7100254043015,1.12586008213345,0.233278429880285,1.14389301101632,14.4817649808163,5.05615379269981,46,1,0.188113593904481,0.306668672742409,0.438853171409451,0.23
-16.3097222222222,12.5197222222222,0.0210185185185185,46.7919774984862,25.9028819469238,27.3039203941323,1.20132789916514,0.227287302004972,0.689633567982728,8.96498177530296,5.19044548109077,47,1,0.170504928848602,0.283714621399097,0.419912207478372,0.43
-16.3097222222222,12.6097222222222,0.00124382716049383,0,0,0,0,0,0,0,0,48,1,0.01534,0.286875483,0.350483483,0.68
-16.3099869500373,12.6896308724832,0.00211744966442953,3.56721345510905,1.31774345213341,1.44592928677406,0.0598652927152761,0.0148139522271318,0.168555186800862,0.666944864796544,0.314395545603788,49,1,0.0244113468348098,0.283016367868313,0.369644527457617,0.68
-16.3097222222222,12.7797222222222,0.0241203703703704,58.9472207900107,19.8992457386365,21.1393823405884,1.2901740819659,0.200396522398034,0.53735532968531,6.71666816546097,5.34572568553003,50,1,0.132765299116434,0.225991734994224,0.401811451839498,0.43
-16.3097222222222,12.8597222222222,0.0255061728395062,63.5812565465048,15.9586057069727,20.4615065478921,1.29794258345554,0.171036797334442,0.763991242727912,7.79495308300725,5.36416907601173,51,1,0.131393250666804,0.217657423265542,0.406663315173792,0.43
-16.3097222222222,12.9497222222222,0.0145061728395062,58.7310905022691,20.2711768580932,20.9911055335753,1.21956154339035,0.168670454977361,1.18377578907739,6.651806621424,5.26077082998701,52,1,0.139775508356679,0.238310427829737,0.425141006448806,0.43
-16.3097222222222,13.0297222222222,0.0105092592592593,53.7947884538426,23.2925154181607,22.9310966152592,1.27995141337399,0.159572947307231,0.938335806493165,7.21864381440272,5.231084451028,53,1,0.14799663747535,0.252963032314215,0.420123602887992,0.43
-16.3097222222222,13.1197222222222,0.0327067901234568,54.5027898743058,19.6156514201542,25.8881043138591,1.35314926829584,0.162919696478068,0.928834501620555,6.44362770461946,5.58305373919598,54,1,0.164852858552933,0.266641406237591,0.418447218350908,0.43
-16.2197222222222,12.5197222222222,0.0240864197530864,45.8190313441847,26.9592846022901,27.2264146172595,1.16612680953508,0.238790938757575,0.850983286309542,9.31499697746571,5.0604246266252,55,1,0.171558468767253,0.287528757804404,0.426366233018157,0.43
-16.2196109175377,12.6100503290747,0.00158536585365854,5.5065961841165,2.85583537009997,2.74653758839342,0.101548726857529,0.0286860648341269,0.71442960497517,3.14115332655631,0.578631108757185,56,1,0.0374895080389466,0.294139126669126,0.418277127709393,0.68
-16.2197222222222,12.6897222222222,0.0193611111111111,53.1625708278654,23.2580734571839,23.5794893868266,1.23850895742482,0.189954468021076,1.1613344026473,8.19435968200892,5.46526681333026,57,1,0.154156422695901,0.261465285352303,0.428459709771357,0.43
-16.2197222222222,12.7797222222222,0.0351882716049383,54.6841418921414,22.3376461560101,22.9828937885808,1.36808904001779,0.178792602137454,0.671963306979079,6.78269865920425,5.37897865220138,58,1,0.145288975666031,0.246637517188643,0.409869433713211,0.43
-16.2197222222222,12.8597222222222,0.0366543209876543,57.0665859018958,21.8502112060689,21.0733043799211,1.28998791717868,0.192522448138465,0.791293052171671,6.95360226868308,5.53727059859617,59,1,0.135529737856789,0.234300718270822,0.412366736087397,0.43
-16.2197222222222,12.9497222222222,0.0279444444444444,58.3616211987253,21.3104841679415,20.3195018952472,1.37125071753984,0.182456763854346,0.642965025625409,8.21619806503699,5.41209940007962,60,1,0.129288009014185,0.224871128371694,0.406173614625981,0.43
-16.2197222222222,13.0297222222222,0.0223765432098765,52.9612981354598,22.0580753341849,24.9842964506517,1.33969484176897,0.185634585670811,0.75856206668783,7.62200203358827,5.25317168101196,61,1,0.157847114370149,0.261834779537474,0.414630132157352,0.43
-16.2197222222222,13.1197222222222,0.0121265432098766,50.7321936078354,24.1917051538201,25.0614478769681,1.36551156090162,0.143064629961015,0.906719801272428,6.36808727947308,5.15313521179753,62,1,0.159836724202963,0.268867267513817,0.422032447908013,0.43
-16.1397222222222,12.5197222222222,0.0291574074074074,50.604913464998,24.4055855033192,24.9734173917073,1.23150804136263,0.206348948724143,0.865347946980249,8.10202119259762,5.23767341066529,63,1,0.158903967032842,0.267955614165723,0.420750124653262,0.43
-16.1397222222222,12.6097222222222,0.00305864197530864,0,0,0,0,0,0,0,0,64,1,0.01534,0.286875483,0.350483483,0.68
-16.1397222222222,12.6897222222222,0.0284012345679012,57.406230738447,20.1863560490582,22.4043478159531,1.35417985981106,0.19220893474833,0.764335713754267,6.26778225885411,5.38271487254619,65,1,0.142917272581153,0.240071185513259,0.410746132581033,0.43
-16.1397222222222,12.7797222222222,0.0379351851851852,55.5789305232153,22.4372311313303,22.0050925930191,1.35431456877283,0.164684413714628,0.752642147719969,10.3353206346068,5.48088242584939,66,1,0.140516415090448,0.241316197736052,0.412002448923939,0.43
-16.1397222222222,12.8597222222222,0.0218672839506173,55.8652519697709,21.8163735805994,22.3371980764496,1.36972881357203,0.164268814120729,0.734553910092183,5.85982306166938,5.40617246303456,67,1,0.14222305623934,0.242143160551038,0.411064009262288,0.43
-16.1397222222222,12.9497222222222,0.0367376543209876,49.6647991236348,23.465236129521,26.8637615341397,1.35656489554901,0.190737108087841,0.640357789374849,6.03897869464785,5.28254920762341,68,1,0.167503237009636,0.275588473668221,0.414836661415328,0.43
-16.1397222222222,13.0297222222222,0.0278796296296296,49.9375068691621,22.3168512646017,27.7404957062956,1.36645968646064,0.185067411663596,0.868909299542679,6.43995647745388,5.2075140672318,69,1,0.174757973817452,0.283191793888005,0.422056359114378,0.43
-16.1397222222222,13.1197222222222,0.0373117283950617,49.5570898372392,24.745055377179,25.6938662814894,1.35890136850239,0.198853011051897,0.541577839583593,5.8965398684578,5.40478110918062,70,1,0.159754916496189,0.26814410902001,0.41106861548572,0.43
-16.0497222222222,12.5197222222222,0.0200679012345679,54.6962674077427,22.1405065582458,23.1536691646554,1.29383640039714,0.201903240375546,1.00708864956958,7.34357866575834,5.31942365276919,71,1,0.150041755065419,0.253637558275024,0.421564268013017,0.43
-16.0497222222222,12.6097222222222,0.0127654320987654,52.462145659465,23.7504707562776,24.2093798713626,1.21853636023628,0.216175909244288,1.29141991651936,10.3153247252885,5.32476287442387,72,1,0.159103753268611,0.268182254043009,0.433501538127583,0.43
-16.0501126651127,12.6899048174048,0.00325174825174825,44.613556427518,22.6753603966453,19.1726751084583,0.880604935186054,0.170563769498015,2.37413871520355,7.99070566832837,4.60186853896449,73,1,0.142920021617181,0.28197367295327,0.492896310512818,1.32
-16.0497222222222,12.7797222222222,0.0130401234567901,51.7034131825257,23.1007133158509,25.2017589112775,1.21029012942187,0.174467284609121,1.04093499163266,6.75404591015657,5.08759546765066,74,1,0.162045956168637,0.270085331415225,0.42546639369186,0.43
-16.0497222222222,12.8597222222222,0.0195308641975309,45.0631752312681,25.4070300682542,28.5156664532815,1.29951036133014,0.180401016188234,0.884981274506843,4.71760831435434,5.0359454126964,75,1,0.179174117628875,0.29563289500172,0.428982744607392,0.23
-16.0497222222222,12.9497222222222,0.0362654320987654,49.2042005188568,23.4973929126837,27.280282901637,1.39688781551243,0.184233867906899,0.514930585582474,6.02946942818077,5.30503999269986,76,1,0.1686992683027,0.276602212177269,0.411565710186633,0.43
-16.0497222222222,13.0297222222222,0.0385524691358025,50.5642439184616,23.7650447153854,25.6688298961861,1.37576536656636,0.192259246784462,0.484687738600846,6.26821281804515,5.26727082413886,77,1,0.159008998639897,0.265211771918626,0.408153233901091,0.43
-16.0497222222222,13.1197222222222,0.0230679012345679,48.9461826977103,24.1566906445748,26.9080809630359,1.39579542982663,0.15953902122661,0.521492836434714,5.46272076440378,5.11111981456797,78,1,0.166607193720497,0.275227968447189,0.411796615375677,0.43
-15.9697222222222,12.5197222222222,0.0191327160493827,53.8829625118822,22.4942151593916,23.6127670530994,1.29753654810839,0.213550069735559,0.737813480013049,6.39585384838566,5.37942696248798,79,1,0.149691025165008,0.252639231912121,0.412920547452541,0.43
-15.969485458613,12.6099571215511,0.000312080536912752,2.91446414798579,1.36544962211816,1.21605012501095,0.0504146800136135,0.0100946960504431,0.163404648808951,0.49925618677816,0.278367769681559,80,1,0.0232398055844583,0.284448338024649,0.368545904955969,0.68
-15.9697222222222,13.0297222222222,0.0387592592592593,49.92227720453,23.0751943220393,27.0222341018735,1.41102238783765,0.1568093872924,0.566185252896207,5.79167341220432,5.2076555269163,81,1,0.167693096363253,0.274776743334943,0.412263596551927,0.43
-15.9697222222222,13.1197222222222,0.0425925925925926,51.151530344672,23.1001623482203,25.7458470168832,1.42378033234085,0.158937258874191,0.525320378790763,7.49339331429691,5.30776010837072,82,1,0.159856835618012,0.265203242403045,0.408967554990508,0.43
-15.9797222222222,12.6897222222222,0.0149382716049383,51.6313254051064,23.6961710840329,24.6753681479437,1.30799224663751,0.195497640913873,0.871888323028271,5.48184270996765,5.1859390675719,83,2,0.157269583585026,0.264667419625886,0.419847267378424,0.43
-15.979527027027,12.779527027027,0.00820608108108109,41.3934983910784,23.6805550707195,19.4484971257917,0.983064837151445,0.122594196844782,0.889451618891406,4.72589851728053,4.31913790531829,84,2,0.127893938957927,0.260646356885435,0.429537706147776,1.32
-15.8997222222222,12.5197222222222,0.0344845679012346,56.1704638204075,19.481456804029,24.3602019278465,1.34104294986454,0.182244717015241,0.774648359565242,7.68779301498569,5.30209840372133,85,2,0.154391322151456,0.252915109266593,0.411901922247834,0.43
-15.8997041062802,12.6095471014493,0.00190579710144928,13.7232265307512,6.81514768717283,5.91940990089103,0.270057962405727,0.053195472919435,0.758750490184609,3.15849663450826,1.42069698406517,86,2,0.0538809517954122,0.278416664217329,0.424943897995293,0.68
-15.8997222222222,12.6897222222222,0.0244197530864197,58.1640774172338,19.6523088051079,22.2039542458143,1.34616142394743,0.226133132085671,0.797035062868509,5.94368440947756,5.41295798872981,87,2,0.142120572055107,0.23817235800707,0.41127117644124,0.43
-15.8997222222222,12.7797222222222,0.0391481481481481,50.0882672085052,22.4570487969039,27.4544515139645,1.35659982908156,0.168507193171175,0.674054819949115,5.76582843982686,5.48616682269403,88,2,0.171240571191178,0.278426720539287,0.415708567607044,0.43
-15.8997222222222,12.8597222222222,0.0290956790123457,50.3945967270813,23.576748730617,26.0184629458292,1.38473894170118,0.175773102631153,0.445381149115037,5.42704871144783,5.19166527764046,89,2,0.160652132625301,0.266716274560999,0.407237720962094,0.43
-15.8996993032637,12.9500110011001,0.0124983498349835,45.7673322394761,22.428368102068,22.2295695702844,1.13164139636742,0.128755518170412,0.931950138370016,5.63693355678855,4.57955209098395,90,2,0.143984061237369,0.265079901751924,0.427958162704455,1.32
-15.8997222222222,13.0297222222222,0.0260216049382716,42.5531869817707,29.1308951899726,28.307961411886,1.42451434069602,0.148954970298264,0.510419359343039,5.30960562608945,5.04724531511348,91,2,0.174646917840962,0.293558582167804,0.419700670101412,0.23
-15.8997222222222,13.1197222222222,0.0314598765432099,46.5493180815791,26.7655862524028,26.6914342131133,1.45480996863305,0.131145905833603,0.602330257808009,4.7859179159975,4.97676761575734,92,2,0.166158263630752,0.279717563755186,0.416893096161302,0.43
-15.8097222222222,12.5197222222222,0.0147777777777778,57.5782260369168,20.9268183131794,21.4971141917289,1.34489043079432,0.196019331555962,1.20919406466002,6.94270309365608,5.26262518475562,93,2,0.142955204119306,0.243598497279512,0.426767239047618,0.43
-15.8097222222222,12.6097222222222,0.0170030864197531,54.4528933954046,23.4455946352094,22.1113454098682,1.35850206017125,0.170660834977976,1.02634320189052,6.9564064116837,5.35252431113521,94,2,0.144302242237609,0.249212429664954,0.422908811427551,0.43
-15.8097222222222,12.6897222222222,0.0150771604938272,58.3989867163084,19.7813355553198,21.8060617231911,1.3558681520667,0.171082400309045,1.10085876608284,6.45733529178683,5.40158307322861,95,2,0.143431939248943,0.241481008010875,0.42185497661714,0.43
-15.8097222222222,12.7797222222222,0.0366049382716049,51.9692752446138,21.9602507951573,26.0822742314751,1.37646113443717,0.196473309698399,0.814790806095241,5.1662045913351,5.48386418996099,96,2,0.164752581297581,0.270262180526191,0.417669932176068,0.43
-15.8097222222222,12.8597222222222,0.0421635802469136,47.7063714583311,24.4167174487164,27.8675461227719,1.36299875590104,0.177692926824924,0.663678634344155,5.69871820943755,5.29423350770198,97,2,0.173506235159718,0.284560578381672,0.418344300815899,0.43
-15.8097590139809,12.949972406181,0.00700331125827815,33.7983799216562,26.0441660863315,20.2489020236915,0.90450088237172,0.116851798716909,1.61399965060605,6.00621095383728,4.0770518563591,98,2,0.139821751864046,0.293489518886151,0.471363026609307,1.32
-15.8097222222222,13.0297222222222,0.0381944444444444,51.8542304555191,20.3806382401131,27.7614963245336,1.4486424154127,0.155638398799413,0.34666749487779,5.02392039059183,5.18848075838394,99,2,0.169826017234726,0.271850429286387,0.403944834782207,0.43
-15.8097222222222,13.1197222222222,0.0363888888888889,55.5050492850346,18.5666794433363,25.9553725211285,1.45141526527296,0.14311796427515,0.464199460786489,6.31389264187886,5.15249586311159,100,2,0.160336859098191,0.257339346346052,0.402875297243668,0.43
-15.7297222222222,12.4397222222222,0.0239722222222222,54.1120046844968,20.8166264851303,25.0713466090763,1.33221914797537,0.205636761669919,0.900930516195059,6.59800964049494,5.25265029674988,101,2,0.159864068428235,0.262634915924287,0.418106465148033,0.43
-15.7294249891915,12.5198681366191,0.0109610894941634,36.2637165064446,17.2333563815354,15.9842483098313,0.935018079662549,0.138068556202282,1.0222628267652,5.25694281595534,3.6477427878846,102,2,0.110149035961187,0.260008611325732,0.438974406871602,1.32
-15.7298206751055,12.6096097046414,0.000335443037974684,0.000702273228943458,0.000418952698811763,0.000385798168689969,1.50702409644519e-05,3.07432915674819e-06,3.04418867481928e-05,0.000149195385548074,7.38441807258143e-05,103,2,0.0153423078762293,0.286874877736744,0.350487489620022,0.68
-15.7297222222222,12.6897222222222,0.0477746913580247,53.6986916331382,23.3071984504448,23.0088591839537,1.32803014959774,0.182491243924389,0.650728803974572,10.0881353093546,5.4920265869356,104,2,0.145231548945515,0.248288246237609,0.409995613743556,0.43
-15.7297222222222,12.7797222222222,0.0251388888888889,53.6334774855168,24.2538114585394,22.134567111858,1.37302380476411,0.167134890985982,0.59952865361948,6.45193165817224,5.36291773144784,105,2,0.139578524108739,0.242944183136951,0.40809141174871,0.43
-15.7297222222222,12.8597222222222,0.0351450617283951,45.4366698742015,25.3395324527318,29.2402991785349,1.3856557037943,0.171532286413192,0.517433049873684,4.9437902169069,5.32977431804616,106,2,0.18007977442517,0.293349522343334,0.417491391621501,0.23
-15.7297222222222,12.9497222222222,0.0303086419753086,44.1164342931582,24.6957132084432,31.1584436451982,1.44667711576629,0.160621110255905,0.429864748254733,5.0960289208728,4.97098918459939,107,2,0.190413436048218,0.304230862012718,0.418519784042132,0.23
-15.7297222222222,13.0297222222222,0.0407592592592593,39.4405227955841,29.8576873343411,30.702731373706,1.4545507182539,0.153599261595604,0.371114351934179,4.88677942867807,4.86000990557344,108,2,0.187288298919277,0.308893145359172,0.421908992703438,0.23
-15.7297222222222,13.1197222222222,0.0373487654320988,54.3674840621138,21.0195539528066,24.6010721874814,1.45730893447907,0.134139682527552,0.389118908365456,6.30337290166521,5.27023430440583,109,2,0.151625429333866,0.25079371730913,0.400929798353508,0.43
-15.7297222222222,13.1997222222222,0.0219722222222222,56.0805704417089,18.6702420376744,25.2469851835126,1.46783660097569,0.132371638707204,1.01583667141627,4.81539731415612,5.09438582693049,110,2,0.162137207614898,0.261986810474216,0.419570070490376,0.43
-15.7297222222222,13.2897222222222,0.0395925925925926,58.7622514875549,18.4929444299947,22.7577536923728,1.521422104767,0.13784852096751,1.00483822639141,4.05742637833934,5.08626922403278,111,2,0.147757406058146,0.243874350348299,0.417552905376067,0.43
-15.6403159041394,12.5196034858388,0.0100352941176471,41.2928731715527,18.8496541366817,20.5430163082003,0.876850812136889,0.141617789008822,1.0469412578639,6.08523324188892,4.18361912265388,112,2,0.135741993499923,0.268636658023923,0.436948955894152,1.32
-15.6397222222222,12.6097222222222,0.0318395061728395,57.2716964778496,18.8821580873623,23.8289049287067,1.36383301514844,0.202527945096864,0.676576388282275,6.2351729433327,5.38451913294325,113,2,0.150192226680536,0.246269598972869,0.407675100300174,0.43
-15.6397222222222,12.6897222222222,0.0480277777777778,50.2648858557344,23.7765016111305,25.9571804684891,1.36340856916899,0.177480109212535,0.556427465323744,6.44467926461646,5.61009176588485,114,2,0.161417568705868,0.26844927540705,0.410996581999572,0.43
-15.6397222222222,12.7797222222222,0.0474907407407407,49.83976565954,23.2478212385322,26.9053857712371,1.39458880480544,0.188357877235707,0.577563415161581,9.51744321559271,5.61927338934233,115,2,0.167128231311181,0.274495124491632,0.412649670549164,0.43
-15.6397222222222,12.8597222222222,0.0378549382716049,49.060718930496,22.8396713634095,28.0927990386302,1.43366997628673,0.167704710408335,0.470161617135769,5.42818867955795,5.33621499155884,116,2,0.172992787680997,0.28043346096506,0.410917021027624,0.43
