LON,LAT,ELEV,sand,silt,clay,BULK,COARSE,OrganicCarbon,N,PH,No.DB1,Region,SLLL,SDUL,SSAT,SSKS
-16.5586464646465,12.9491212121212,0.00183636363636364,25.6489964876068,10.2245911239867,12.6970082857849,0.557895218617239,0.09843126762664,2.09720006605985,6.66520830384059,2.6380471032756,25,1,0.10449743463604,0.29681110904877,0.510494304382763,0.68
-16.5597222222222,13.0297222222222,0.013391975308642,55.9993663937558,21.0251097430586,22.9744658464225,1.27256905252403,0.139687056425243,1.29305566851183,10.9456221483866,5.43099696932267,26,1,0.152280738031076,0.2555921496873,0.4302307265557,0.43
-16.5597222222222,13.1197222222222,0.0296882716049383,55.1354902009676,21.8146094783165,23.0534975236362,1.36686905812647,0.16514966773706,1.68869121512663,15.3535346765915,5.52451038003639,27,1,0.15716847344893,0.264998729597726,0.445072339515664,0.43
-16.4772958500669,12.4421552878179,0.00351807228915663,37.465625273017,20.1455895836321,21.150583853939,0.81039982222782,0.155805663255358,3.09113847705837,14.6705486512585,4.35941806123618,28,1,0.159711367772569,0.316636480033115,0.533383674877772,1.32
-16.4794062947067,12.5193228421555,0.00336909871244635,34.022886002683,21.9344826678806,20.7726736469454,0.723032427522006,0.147428916360723,3.94232111474214,17.8115967772044,4.00334768188791,29,1,0.165491667291299,0.338020369423312,0.581293893854499,1.32
-16.4791158536585,12.6876558265583,0.00288414634146342,38.1162326929495,20.5790329698755,18.9277173850844,0.682384340227223,0.152764505599038,4.46051083040572,20.0520160923179,4.0841062167558,31,1,0.163211722090716,0.336661420149739,0.604125435492109,1.32
-16.4797222222222,12.7797222222222,0.0216975308641975,53.6880283428907,23.0359168173969,23.2542395239716,1.19802473341241,0.195122060840675,2.98363486557958,13.7365432175124,5.31759814804745,32,1,0.172552676176738,0.29304376804064,0.493261636631644,0.43
-16.4797222222222,12.8597222222222,0.0212932098765432,51.4806253868129,23.6658594812668,24.8444572052046,1.25768557215169,0.209671423500143,1.04339496844685,10.6858549102551,5.33982911396627,33,1,0.160034975186505,0.268754707126737,0.425875473142908,0.43
-16.4797222222222,12.9497222222222,0.0156296296296296,56.3915947258976,19.5458708441967,24.0616249141757,1.24906360330526,0.18099045527023,3.76725396132777,8.82833195982552,5.40595788581593,34,1,0.186057729327854,0.306844727563214,0.512715950067807,0.43
-16.4797222222222,13.0297222222222,0.0335123456790123,55.7097925632215,21.5782901872067,22.7104680844186,1.32542961332231,0.17691084504182,1.09223431966499,12.2206120313761,5.39252589359484,35,1,0.148482110778215,0.251054224922693,0.423699248411705,0.43
-16.4797222222222,13.1197222222222,0.0250895061728395,55.1898888436882,23.9419115476634,20.8421819162199,1.33608119257983,0.171348242677276,0.99115409013934,8.94310248201952,5.34226573398015,36,1,0.136626548092693,0.240736401121021,0.421468167505628,0.43
-16.3897222222222,12.4397222222222,0.0192469135802469,42.2593850386371,28.9888365860879,28.7439625428746,1.15514696648289,0.202391764100363,1.74584681854607,14.6562591573656,5.09480083040164,37,1,0.187755974915162,0.313730914012087,0.461062369261589,0.23
-16.3897076023392,12.5197076023392,0.0136191950464396,47.0136880883059,27.9179934160647,24.6188204126363,1.1480167037068,0.179320486394215,3.90799229586092,12.4365669947198,5.17660610898041,38,1,0.187593350912089,0.326032082979588,0.536742758315108,1.32
-16.3918518518519,12.610462962963,0.00295833333333333,9.0617518280823,4.98568816884318,4.90947263681333,0.174396113635551,0.0380960300581332,1.27105508918432,5.13457905116931,1.00464474084833,39,1,0.0549542668403439,0.302439171679558,0.465062424053481,0.68
-16.3897222222222,12.6897222222222,0.0197006172839506,52.0918031772845,23.2595559416234,24.6426465405597,1.23683087479305,0.190487113165718,3.36491781122375,13.4228785361317,5.39856580372455,40,1,0.183485542958966,0.308212266626706,0.505797501905012,0.43
-16.3897222222222,12.7797222222222,0.0160277777777778,51.3106811841435,21.8091271054764,26.871405990972,1.23588804208479,0.211574689920948,1.24261519832725,11.8248395331755,5.31424719519411,41,1,0.173533091704192,0.282418597062875,0.432096521566967,0.43
-16.3897222222222,12.8597222222222,0.0167314814814815,50.3269892634811,23.5643717434259,24.4728950635075,1.20103128842618,0.19814697681037,0.85625215163925,10.7006350754244,5.24173459601221,42,1,0.155943810764314,0.265808383759709,0.420688656022218,0.43
-16.3897222222222,12.9497222222222,0.0249907407407407,54.4325670363345,21.7752500252052,23.7970570802507,1.28233438894688,0.229508234005787,1.28145874357823,8.14002088938878,5.3805587865477,43,1,0.15674660207124,0.262364005053196,0.431044724250378,0.43
-16.3897222222222,13.0297222222222,0.0235895061728395,57.0578374492514,22.2235863681838,20.7260741938486,1.31842594427864,0.195523965835003,0.827201237262212,7.65870376776645,5.2897612229552,44,1,0.133952337042863,0.233224837689452,0.413808938005236,0.43
-16.3897222222222,13.1197222222222,0.0284228395061728,49.8584665982223,27.5894983247907,22.5452858486251,1.3542718466405,0.189974051804742,1.22959877430269,8.52616743687904,5.22735643479913,45,1,0.148989512423502,0.263977791880125,0.435133584710046,0.43
-16.3097222222222,12.4397222222222,0.0222685185185185,44.6888001690033,27.7338125403401,27.5798282538001,1.17411565988656,0.198751593769878,1.46224751405774,17.0073507708369,5.0611429705451,46,1,0.179114922857535,0.300474118151377,0.448350457735046,0.23
-16.3097222222222,12.5197222222222,0.0210185185185185,46.8555554120245,28.6535832019684,24.5025306852438,1.22362215959065,0.190211294898,0.883699681040029,12.6450720133392,5.19361608198117,47,1,0.156389995971333,0.272938803678493,0.425421804692101,1.32
-16.3058888888889,12.6911604938272,0.00255555555555556,22.7100399024732,9.68109632725284,9.51078403544654,0.395370010134981,0.0798756088042026,0.983419084420887,5.66854895036002,2.11543854194653,49,1,0.0749780252865679,0.269376028911108,0.441358072546735,0.68
-16.3097222222222,12.7797222222222,0.0241203703703704,55.7088209349952,23.0478838519263,21.2617025799875,1.29550070934081,0.19202200137595,0.707700819062567,8.66815584474765,5.24328925019578,50,1,0.135676436731235,0.236357558628859,0.410366212388318,0.43
-16.3097222222222,12.8597222222222,0.0255061728395062,56.347839978507,22.7841506845141,20.8559588480169,1.30254848428934,0.155895686878255,1.11069743191957,8.30399374709903,5.2899348124235,51,1,0.138119643888077,0.240854278706109,0.424859673067137,0.43
-16.3097222222222,12.9497222222222,0.0145061728395062,51.9120189961298,27.7387587456155,20.3582581058974,1.2143477287853,0.16115583225616,1.24307689872493,6.32088899939569,5.15862459797901,52,1,0.136854768502917,0.249850817869244,0.434597362099793,1.32
-16.3097222222222,13.0297222222222,0.0105092592592593,48.2694523703638,29.5185217291626,22.2058140823597,1.27533192590195,0.154018199943118,1.28848704000472,7.09994325213852,5.16437103353443,53,1,0.147687853113046,0.266548104681648,0.439336873472195,1.32
-16.3097222222222,13.1197222222222,0.0327067901234568,49.9247842594934,25.5792001606016,24.4838049983073,1.33805330350427,0.159056134143608,1.17618237848304,6.04561064170479,5.52690606102126,54,1,0.15933936017414,0.272144613062862,0.43241183811252,0.43
-16.2197222222222,12.5197222222222,0.0240864197530864,45.3478687288145,28.8560640962452,25.8025501803613,1.18363872847066,0.201603887130915,1.20352443679272,12.9403638019331,5.10872681801891,55,1,0.166848154924127,0.287157323047205,0.438851209537753,1.32
-16.2206837606838,12.6065384615385,0.00363461538461539,30.1827137715958,16.6095260387314,14.5193074748143,0.55469725632147,0.138414243766465,3.83100916361486,18.4092873016179,3.24433371098639,56,1,0.133316244488585,0.32947889017221,0.603625032205648,0.68
-16.2197222222222,12.6897222222222,0.0193611111111111,50.6012055171985,27.3584215729746,22.0281915808637,1.26132059210229,0.169917561749566,1.56196701342405,10.2671137746644,5.37389441555262,57,1,0.149786911606724,0.266332067700233,0.447272933254844,0.43
-16.2197222222222,12.7797222222222,0.0351882716049383,51.3643342074709,26.876630898485,21.7647852286782,1.35342472581449,0.168974369514362,0.891408111082496,7.94285784693607,5.33303502296946,58,1,0.140817359181113,0.251001142699698,0.420943472726888,0.43
-16.2197222222222,12.8597222222222,0.0366543209876543,52.2360906162088,27.8966849153407,19.8723921763471,1.2854016015384,0.170745693118727,1.12988989589419,7.86160925888271,5.44586347198163,59,1,0.132778597427357,0.244651551757021,0.430033342872374,1.32
-16.2197222222222,12.9497222222222,0.0279444444444444,51.4830124417979,29.1966246220537,19.3235897909691,1.35456090895421,0.170395892550609,0.979218246108719,7.86380707887605,5.34309943995473,60,1,0.127886438205468,0.240572526752616,0.424799382170313,1.32
-16.2197222222222,13.0297222222222,0.0223765432098765,48.6433508287541,27.3707670089993,23.9630160108791,1.3306124294533,0.181943362141229,0.98493498344258,7.36029297949465,5.16333091246786,61,1,0.154373568362423,0.268696643616065,0.427090294220509,0.43
-16.2197222222222,13.1197222222222,0.0121265432098766,45.9020382759088,30.1773450497182,23.9165134833769,1.35917961575137,0.143323213530838,1.20047179010915,6.65413031312609,5.05056291428693,62,1,0.156278319587824,0.277387258954579,0.438244360858266,1.32
-16.1397222222222,12.5197222222222,0.0291574074074074,50.0952350412205,26.3087920945452,23.5960586170005,1.23552134744497,0.188807162098541,1.30131645007093,9.58235650312062,5.23272468946615,63,1,0.155671658780104,0.26979536936939,0.437048833936729,0.43
-16.1397222222222,12.6897222222222,0.0284012345679012,54.3344297946462,24.4646495884777,21.2134635096443,1.35418522954641,0.183518656234106,0.975613037503277,6.33191068155775,5.35708007983604,65,1,0.13858153312308,0.243987601912301,0.421507024567587,0.43
-16.1397222222222,12.7797222222222,0.0379351851851852,52.9677013764182,24.9482248782223,22.091089188175,1.3390975315454,0.155093313829481,1.18601473652332,10.3746326689847,5.45671607769582,66,1,0.145997640853137,0.254994423084855,0.430314372370857,0.43
-16.1397222222222,12.8597222222222,0.0218672839506173,49.9968385030187,28.7503882506477,21.23905970942,1.36058048108595,0.158946896632097,0.915616588300048,7.18496536838579,5.31156419034194,67,1,0.138110654325838,0.251612748016777,0.423193032430732,1.32
-16.1397222222222,12.9497222222222,0.0367376543209876,45.4146156070376,30.2850305986973,24.3088986425915,1.34878789327891,0.172541259596407,0.874221722204463,5.90138985635639,5.23284976624394,68,1,0.155191164853112,0.274576256703948,0.426590500628485,1.32
-16.1397222222222,13.0297222222222,0.0278796296296296,46.5529257493766,27.8536215531814,25.5852092151912,1.36114336214642,0.174698404867864,1.08283480455366,6.76502055827423,5.16316358767496,69,1,0.164499674291294,0.2819970174317,0.433062246766062,0.43
-16.1397222222222,13.1197222222222,0.0373117283950617,48.0374588305828,27.4672597201085,24.4853050730084,1.35418590337721,0.181661552224898,0.681403178113903,6.40501527362418,5.37151568118964,70,1,0.154225254192918,0.267191927700177,0.416851039812721,1.32
-16.0497222222222,12.5197222222222,0.0200679012345679,53.2083965556334,25.7614258600675,21.0317512917152,1.30112539792852,0.186034401778955,1.18887729367922,8.38795671148829,5.31408100736712,71,1,0.14003633682751,0.249437923744067,0.430771429424611,0.43
-16.0497222222222,12.6097222222222,0.0127654320987654,49.4404044968472,27.9386837505391,23.032839293307,1.21213750858229,0.172293496548784,1.37299071955663,12.3339506871239,5.25611276131358,72,1,0.153261418490001,0.269676612858319,0.440786909984022,1.32
-16.0503451797386,12.6900837418301,0.00328676470588235,45.4176091102152,25.1770106858777,20.3114196099408,0.923913561534588,0.153568051678666,2.26089630867499,11.7850092893375,4.88854217574683,73,1,0.147790348213333,0.282516384285995,0.484856431391009,1.32
-16.0497222222222,12.7797222222222,0.0130401234567901,47.3759742643252,28.4735075250102,24.1453168320867,1.20819956518692,0.159987344171831,1.16036095892107,7.6546061279394,5.04938687132716,74,1,0.157194750204629,0.274991028146191,0.434955906782911,1.32
-16.0497222222222,12.8597222222222,0.0195308641975309,44.2296768612038,27.170860480201,27.5852141096024,1.29216453573714,0.152403710676667,0.950512923314855,6.44803289154503,5.02669912835613,75,1,0.174465125100822,0.293556027665237,0.431823287250289,0.23
-16.0497222222222,12.9497222222222,0.0362654320987654,45.8106934980444,28.9983436571454,25.1868015034356,1.38679534984368,0.167454579260459,1.03700963288222,5.85884905918319,5.31041324592584,76,1,0.161782614689009,0.280715079094135,0.432299267047463,1.32
-16.0497222222222,13.0297222222222,0.0385524691358025,48.0257643354148,28.3980119568631,23.5779244656715,1.36947953594264,0.187070355168457,0.836939818004956,6.66978770365579,5.21366829526356,77,1,0.150635049792772,0.265420669675831,0.422256876795456,1.32
-16.0497222222222,13.1197222222222,0.0230679012345679,46.032932522067,28.9349961050752,25.0382481438191,1.38728534571481,0.154599763278345,0.864444881526901,5.85399781860436,5.14627036884368,78,1,0.159241697611885,0.276741785313822,0.425780772555126,1.32
-15.9697222222222,12.5197222222222,0.0191327160493827,52.7575333204491,25.8777137478114,21.3653716251515,1.30366633101359,0.190659342294924,0.840546924579082,7.60064756725217,5.310667596306,79,1,0.137918491631838,0.245294007784219,0.417792884337608,0.43
-15.9728645833333,12.6065104166667,0.00290625,25.5758848587062,13.8061128469954,11.8029875209873,0.466025193160697,0.086023727341114,1.49852669317891,5.61144991551274,2.59247691422698,80,1,0.0930892263478569,0.280968297873095,0.47373042156709,0.68
-15.9697222222222,13.0297222222222,0.0387592592592593,48.8133969547066,25.6192493722041,25.5534597178358,1.39520505252676,0.147626895574917,0.761648678156417,5.48886716989654,5.14884280902076,81,1,0.161166323595969,0.272427286508256,0.419265069876396,0.43
-15.9697222222222,13.1197222222222,0.0425925925925926,48.5838697642826,26.9173852561856,24.5040408431595,1.39859422685113,0.140237435038331,0.697657787992418,7.57880192788572,5.31148279337519,82,1,0.154490919013687,0.266526057033345,0.416890828223361,0.43
-15.9797222222222,12.6897222222222,0.0149382716049383,49.8572784878526,26.0427991339131,24.1116414033015,1.30668329689731,0.16949870843294,0.99638619728306,7.08255870161383,5.09293540253484,83,2,0.155349739755942,0.267334308138399,0.426160050331646,0.43
-15.9790384615385,12.7790384615385,0.00888076923076924,46.9145090804918,27.7909166973461,21.5089142490727,1.11429193709191,0.115991448345353,1.12212521662242,7.4042452154167,4.87638435006095,84,2,0.141950276540432,0.262924183173165,0.434415027260677,1.32
-15.8997222222222,12.5197222222222,0.0344845679012346,53.1904023186918,23.6274028680543,23.1797366094574,1.32882161223367,0.174619739579586,0.861251411197128,8.82130321684978,5.30440087060476,85,2,0.148569011446758,0.253969061836883,0.417938233081883,0.43
-15.9007611111111,12.6120944444444,0.0024,36.645903179812,19.8237660632509,16.5944243148425,0.750175433727091,0.14137468211724,2.2797536732811,10.4631064996736,3.92171858189029,86,2,0.127524873537655,0.287445174017562,0.503377697053726,1.32
-15.8997222222222,12.6897222222222,0.0244197530864197,53.7171232205734,26.2334544600925,20.0507123735377,1.33967355162045,0.197743129552857,0.903417121943488,5.92093387622297,5.42008307711216,87,2,0.131078891048017,0.238034416308077,0.419678641952485,0.43
-15.8997222222222,12.7797222222222,0.0391481481481481,48.8375217587004,25.5155462833572,25.645274246123,1.34882456961759,0.149006243777891,0.765171271032861,6.38347181894622,5.4895138469703,88,2,0.161728255069234,0.272901739127492,0.419389465022419,0.43
-15.8997222222222,12.8597222222222,0.0290956790123457,48.5556082211382,26.8187131141891,24.6481597152782,1.38205917613648,0.151553257873934,0.708975191940907,5.09555066895464,5.18284309674255,89,2,0.15543600233925,0.267492319949191,0.417377654841316,0.43
-15.8995379915998,12.9501947308133,0.0129725085910653,45.3644799579844,26.7183447232695,22.075743495664,1.17730541151892,0.115325564350676,1.08859750955598,7.25374809555844,4.73362227935518,90,2,0.144774622449371,0.267997830393265,0.434641271092901,1.32
-15.8997222222222,13.0297222222222,0.0260216049382716,40.7186507717846,30.985198273962,28.2977125344915,1.41177245566187,0.133390624531091,0.788865727021453,5.3202055821265,4.98292436346813,91,2,0.176974616035216,0.300681561367599,0.431242057053463,0.23
-15.8997222222222,13.1197222222222,0.0314598765432099,45.2928636626069,28.4754055278989,26.2220283414751,1.43810342986995,0.115991988422196,0.606498848133237,5.37038117394808,4.99403225076904,92,2,0.163508757516359,0.279731731714528,0.418063450741909,1.32
-15.8097222222222,12.5197222222222,0.0147777777777778,54.3041046630245,24.5946064828639,21.110622642482,1.34924252420538,0.181454486625149,1.38566959857273,8.51047078134127,5.26542523009513,93,2,0.142794048541124,0.251494510140287,0.43706390475703,0.43
-15.8097222222222,12.6097222222222,0.0170030864197531,52.8086933451365,25.9215025991926,21.2662505573809,1.35614191900856,0.160625547501794,1.13345505084085,8.16513099197417,5.23566555153196,94,2,0.140722229176577,0.250295125077113,0.428924704570252,0.43
-15.8097222222222,12.6897222222222,0.0150771604938272,55.4200546147972,24.265229614779,20.3133244521471,1.35477844366692,0.164432215299764,1.23098226189815,6.44223402768195,5.36692323431765,95,2,0.1364762177499,0.24238729536145,0.430686518776897,0.43
-15.8097222222222,12.7797222222222,0.0366049382716049,50.1451168717293,25.3127676421751,24.5352336365495,1.36934274071948,0.179386269907296,0.947885373684509,4.73841968970801,5.45109805786791,96,2,0.157255967664521,0.268038584307642,0.424104866736115,0.43
-15.8097222222222,12.8597222222222,0.0421635802469136,45.7805505169707,28.1026212780341,26.0992191234802,1.36107756155665,0.154110829311068,0.790760670870544,5.48038955291632,5.27592502900116,97,2,0.164566022832953,0.28115387048703,0.423864919150847,1.32
-15.8095585128855,12.9506273764259,0.00745247148288974,37.4940323052938,31.6163640835264,22.8827522040039,1.03285438118754,0.124412465229461,2.01190218973403,7.58996959020393,4.71109309637859,98,2,0.158103027615814,0.302989044515672,0.48287354193696,1.32
-15.8097222222222,13.0297222222222,0.0381944444444444,50.9902640585574,22.5588472482665,26.4460387260444,1.4353016788777,0.131575272984506,0.519546758984271,5.44027408730936,5.12157338463102,99,2,0.163872933106316,0.26908635369183,0.40931980641055,0.43
-15.8097222222222,13.1197222222222,0.0363888888888889,55.1230506279445,20.7151964854492,24.1797216253827,1.44119260587534,0.131316712057523,0.583360152653192,6.43470802710387,5.12766161515068,100,2,0.151251845637383,0.250515662122215,0.406572808892299,0.43
-15.7297222222222,12.4397222222222,0.0239722222222222,52.3885743459891,23.4722709960958,24.1379479643924,1.32255997342766,0.19270117007651,1.03897942025974,6.86810564608562,5.25410459034872,101,2,0.155985429639399,0.263487459185729,0.424850090692191,0.43
-15.7293708452042,12.5200332383666,0.0117991452991453,36.8457874905562,21.8203114139626,17.6552042218932,1.02473017095937,0.13894015506091,1.19401646491972,7.1614521795188,3.99442810625009,102,2,0.121307038635313,0.268889170624384,0.447620098495987,1.32
-15.7272222222222,12.6141666666667,0.005,0.10476831518487,0.072147271593217,0.0611942204602534,0.0023810980723834,0.000478600712549063,0.00464314124114763,0.0228585414948806,0.011905490361917,103,2,0.0157057240551482,0.286798022066732,0.35110129476178,0.68
-15.7297222222222,12.6897222222222,0.0477746913580247,50.3255015795717,28.3106778713641,21.3742135441197,1.34143784404352,0.170786954541708,0.773207191185391,9.48702396240821,5.40653319860612,104,2,0.137273723510817,0.248934765449449,0.417329612790862,1.32
-15.7297222222222,12.7797222222222,0.0251388888888889,52.5234092763431,27.2746259314161,20.2168203468651,1.37493959510458,0.15191923208518,0.930267935029865,6.57374229187832,5.36162063358151,105,2,0.132381587236335,0.241808095572803,0.421694435428755,0.43
-15.7297222222222,12.8597222222222,0.0351450617283951,43.9298541927387,28.7635634309678,27.3153803803442,1.3849002423783,0.146786991138971,0.605873691658165,4.98379291750673,5.32745556493857,106,2,0.169791248541033,0.28760535319458,0.42039715700432,0.23
-15.7297222222222,12.9497222222222,0.0303086419753086,42.1185629659091,28.0346538016272,29.8518622491603,1.43746828388483,0.137288358128199,0.559378845763769,5.07506146209581,4.95043721703651,107,2,0.183928966569848,0.302625874970703,0.423423952515593,0.23
-15.7297222222222,13.0297222222222,0.0407592592592593,38.1690214893073,31.6238722713781,30.2042587448509,1.44641074717306,0.132938168115784,0.669971954017279,5.69790468999146,4.83069664351121,108,2,0.186752927450105,0.312381225721963,0.432362694408101,0.23
-15.7297222222222,13.1197222222222,0.0373487654320988,54.1114766924319,23.3210435380231,22.5718884044209,1.44801675857536,0.111646713202533,0.598225975019138,7.31772119496606,5.17118422936555,109,2,0.142087648424957,0.244252582207923,0.407714642532612,0.43
-15.7297222222222,13.1997222222222,0.0219722222222222,56.7020933033168,19.8673442644156,23.4412053417341,1.45282674523298,0.108271225460036,1.30733152831748,5.6321473408905,5.0400579255253,110,2,0.155107285154128,0.256886289905227,0.429528590294987,0.43
-15.7297222222222,13.2897222222222,0.0395925925925926,59.6032171549856,19.2431931313171,21.1410067601656,1.52802011272931,0.109364430193198,0.993051534228357,4.75004698357298,5.19552007127592,111,2,0.138305745724767,0.233613505295811,0.417401795762657,0.43
-15.640408762421,12.5196093044264,0.0103008130081301,40.8293368023931,22.224072056485,20.5931403510174,0.908408029869402,0.12849185542042,1.12556111945283,8.13863167575224,4.34485315253253,112,2,0.13685514542175,0.271272824115391,0.440885740721329,1.32
-15.6397222222222,12.6097222222222,0.0318395061728395,55.5990693530962,22.0159075935757,22.3990483207873,1.356049560369,0.174464137404786,0.824800046108415,7.67609964539595,5.33333086447195,113,2,0.143627463238819,0.244669494185394,0.414485920987414,0.43
-15.6397222222222,12.6897222222222,0.0480277777777778,48.7944794664755,26.2871939703652,24.9135403538791,1.36566731492378,0.156748013161166,0.835928754080807,6.85864330840873,5.53367638616389,114,2,0.158253333058827,0.270512700286554,0.421690497393639,0.43
-15.6397222222222,12.7797222222222,0.0474907407407407,47.9008928563352,25.9532756647156,26.1499614322675,1.38569054974849,0.169788918272609,0.791065450553785,9.43370613936143,5.55564640066358,115,2,0.16487257984365,0.277553987808031,0.421486225893095,0.43
-15.6397222222222,12.8597222222222,0.0378549382716049,47.4707221648791,26.4471856560953,26.0734906786591,1.41502869809055,0.14984448190915,0.599516132019658,6.47161000791654,5.28159166451182,116,2,0.162560505892609,0.274873136544712,0.415405612045903,0.43
-15.6397222222222,12.9497222222222,0.0349320987654321,48.7892369545728,26.0239557082478,25.1897464086592,1.46042459308635,0.132655374876971,0.636126281840419,6.34038496674646,5.10170707612059,117,2,0.157808951126374,0.268556095568554,0.414812879347654,0.43
-15.6397222222222,13.0297222222222,0.0436111111111111,50.7252776096709,22.9109029957443,26.3592639703912,1.46552079018952,0.120883352882415,0.565271595105214,6.48541888464476,5.31411069057171,118,2,0.163831334379164,0.269851771805153,0.411023036130382,0.43
