LON;LAT;ELEV/100;SANDu;DILTu;CLAYu;BULKu;COARSEu;Cou;Nu;Phu;-;-;-;SANDm;DILTm;CLAYm;BULKm;COARSEm;Com;Nm;Phm;-;-;-;SANDstd;DILTstd;CLAYstd;BULKstd;COARSEstd;Costd;Nstd;Phstd;-;-;-;SANDmin;DILTmin;CLAYmin;BULKmin;COARSEmin;Comin;Nmin;Phmin;-;-;-;SANDmax;DILTmax;CLAYmax;BULKmax;COARSEmax;Comax;Nmax;Phmax;PointN;Region;SOILTYPE;SLLL;SDUL;SSAT;SSKS
-12.35972222;13.51972222;0.098623457;432.8594291;322.0023993;244.9946682;154.0109606;112.6600996;94.50733115;70.70411311;59.58033681;-12.35972222;13.51972222;0.098;431.7883219;320.3650295;243.0369827;154.0031455;110.409435;93.68098642;70.58991709;59.94122297;0.002886751;0.002886751;0.003699243;8.085337449;7.004660279;7.202200743;0.979618176;12.57637784;4.183398897;3.604550601;0.480043627;-12.36444444;13.515;0.09;409.2227773;310.5556898;234.9508609;151.8182069;91.26818721;88.75258868;63.47143674;58.79691452;-12.355;13.52444444;0.11;448.4614341;336.5067093;268.3009544;156.3895248;165.1963856;104.9599896;78.13200359;60.14368028;951;5;LOAM;0.156961229;0.280696387;0.43168581;1.32
-12.35972222;13.60972222;0.133929012;394.4952923;336.8102718;268.743425;156.3445953;118.0503139;94.3111925;66.87359868;58.56213758;-12.35972222;13.60972222;0.134;393.8321277;337.0173703;270.666862;156.1029718;114.6158756;92.8697754;66.02772007;58.63495275;0.002886751;0.002886751;0.005419654;4.468870586;2.070007091;5.252720207;0.675240053;14.20525115;4.617210306;3.591772076;0.488398152;-12.36444444;13.605;0.124;388.5763199;332.5678154;249.6316321;154.7879315;94.05241568;85.51637281;61.35592159;57.83206635;-12.355;13.61444444;0.147;410.5625048;343.8601905;274.5081879;157.5983158;152.6143385;102.9342966;73.56165735;59.63102368;952;5;Clay LOAM;0.17024856;0.298608509;0.437309851;0.23
-12.35972222;13.68972222;0.137256173;412.9262543;326.5298621;260.6321883;156.8242376;123.2371039;88.0020713;67.3320897;58.64035154;-12.35972222;13.68972222;0.1365;412.4197342;327.0506086;258.7499037;156.9756732;122.1424578;87.51184426;66.99853058;58.98813629;0.002886751;0.002886751;0.004065919;4.900858071;4.161159964;7.616672655;1.226921071;7.04458;4.287980872;3.940327249;0.463837176;-12.36444444;13.685;0.127;395.993741;315.9467054;242.6183475;154.8526872;108.1939047;78.43428474;57.8860107;57.76360188;-12.355;13.69444444;0.148;429.4402278;333.9179717;275.8486832;160.5786356;134.902863;98.71659439;80.06579229;59.14456863;953;5;LOAM;0.165152323;0.290599854;0.432276293;1.32
-12.35972222;13.77972222;0.153404321;389.5276413;339.669942;270.806941;159.2321253;103.1959598;84.44340701;74.99244255;58.71492412;-12.35972222;13.77972222;0.154;389.0764082;339.4995513;270.4835649;159;100.6681581;85.74314092;76.67741646;59;0.002886751;0.002886751;0.002826256;4.424477131;3.129403439;2.848019732;0.487026225;9.681098484;3.427415688;3.296406292;0.433125151;-12.36444444;13.775;0.145;382.4932542;333.8895526;266.3937915;158.3216728;87.90427415;75.15271208;67.26344583;57.88298842;-12.355;13.78444444;0.16;398.5736965;348.0623775;277.5778679;161.0580382;135.5200911;90.66746523;79.48778953;59.11303384;954;5;Clay LOAM;0.17053678;0.29897939;0.434483431;0.23
-12.35972222;13.85972222;0.120861111;365.9860405;337.3360889;296.5079446;160.1522645;123.3943814;76.41028268;61.19740057;60.46223555;-12.35972222;13.85972222;0.121;365.2247091;337.420732;296.6455973;160.0675299;119.2051226;75.17745689;59.96796198;60.20949347;0.002886751;0.002886751;0.004691323;4.613942866;1.898059308;4.649000948;0.75596381;14.94317886;3.877117549;3.8362787;0.485783491;-12.36444444;13.855;0.11;357.9899202;332.0393093;281.2767272;158.7860024;102.1271354;70.29969285;55.63893923;59.8436224;-12.355;13.86444444;0.131;379.9938239;341.8671547;309.0342869;161.1844741;157.1782988;87.71721426;71.1397127;61.15027376;955;5;Clay LOAM;0.184310245;0.313662825;0.43696101;0.23
-12.35972222;13.94972222;0.121654321;380.5683411;322.0482432;297.536885;163.4441293;74.09761902;63.94980716;46.53255038;60.31837791;-12.35972222;13.94972222;0.1215;381.1858675;321.6144374;296.5836291;163.0999519;70.95700618;63.81806012;45.88454837;60;0.002886751;0.002886751;0.00291111;4.139473858;8.251733783;5.130980674;0.489840488;12.9977668;2.394584099;2.676564849;0.452737702;-12.36444444;13.945;0.113;371.1041679;307.558789;279.7199685;162.8798272;54.90713756;59.29786798;42.12661449;59.87242996;-12.355;13.95444444;0.132;389.9405328;344.3195424;311.9389272;164.1552781;102.039183;68.64997638;55.65263353;61.18765571;956;5;Clay LOAM;0.183951435;0.310063407;0.431012066;0.23
-12.35972222;14.02972222;0.097660494;372.3388153;340.3166205;287.2656732;161.9145148;53.91569178;62.79702953;50.51318451;62.26114428;-12.35972222;14.02972222;0.098;373.7451552;339.0839569;285.8186364;163;53.50918558;62.80802922;50.2855089;62;0.002886751;0.002886751;0.00259474;12.84346549;6.445258494;7.377738285;2.166452446;2.943783431;1.487525907;1.921338238;0.487737999;-12.36444444;14.025;0.092;352.6337261;330.8676449;268.2102605;158.7670749;46.89466205;59.68468945;46.53455833;60.86617391;-12.355;14.03444444;0.105;397.0833938;351.0926395;300.0611848;164.3882125;65.94814095;65.84145997;56.93498279;63.12352354;957;5;Clay LOAM;0.178010489;0.306538647;0.430485687;0.23
-12.35972222;14.11972222;0.084416667;395.5949849;336.0203959;268.2373979;160.4947514;46.51043195;57.03627413;43.71829765;61.39566238;-12.35972222;14.11972222;0.084;395.021099;335.8213442;267.3418357;160.4708556;47.86377405;56.97810564;44.64417829;61.1061146;0.002886751;0.002886751;0.003313706;5.268893168;2.790005481;5.349613141;0.502526793;9.048103715;1.417457709;2.621726927;0.469371549;-12.36444444;14.115;0.077;385.0597878;329.6148938;258.8857487;159.2788772;28.28859651;54.51460227;38.11014092;60.85003623;-12.355;14.12444444;0.092;410.4030149;342.1057124;281.6251425;161.1996932;69.90114147;60.42080234;48.22355636;62.14952993;958;5;Clay LOAM;0.166684931;0.292644331;0.42359341;0.23
-12.35972222;14.19972222;0.069320988;372.8054511;330.7485955;296.4488816;161.4051305;55.83811816;59.2887496;51.38965517;63.07744286;-12.35972222;14.19972222;0.069;372.2341272;329.9984648;297.347807;161.1082299;56.9191907;59.83709807;51.30819518;63;0.002886751;0.002886751;0.00287221;4.233939638;3.658839675;3.980396124;0.485057972;8.714850322;2.447121598;0.794906076;0.260142093;-12.36444444;14.195;0.063;364.2208959;322.6152536;282.7396358;160.8551769;34.66775853;54.23572706;49.65284399;62.92525388;-12.355;14.20444444;0.076;382.1604565;340.8083448;303.5362292;162.6502719;76.17030601;63.47985444;54.40133401;64.19050975;959;5;Clay LOAM;0.182951853;0.310269929;0.430323535;0.23
-12.35972222;14.28972222;0.067743827;343.3391314;335.1116204;321.6931185;162.0374904;51.91738694;53.59117555;47.97662675;62.66597041;-12.35972222;14.28972222;0.068;342.8665323;334.9877322;322.1325029;162;52.26771348;53.87035559;48.9166576;62.95757674;0.002886751;0.002886751;0.002607288;4.078021815;5.296908977;7.570643988;0.689536068;5.506705068;3.38686322;3.222533217;0.456161011;-12.36444444;14.285;0.059;336.2722528;318.5539516;308.0155273;160.7276904;39.61534205;45.29561273;40.56641441;61.82274273;-12.355;14.29444444;0.074;353.7628068;345.5590574;336.8829759;164.0196025;64.22300876;60.98075569;53.90853854;63.79941095;960;5;Clay LOAM;0.196820201;0.32619676;0.435780119;0.23
-12.35972222;14.36972222;0.067533951;342.2732364;325.6811599;332.1085845;160.5523281;60.22735793;61.81004179;50.47003084;62.73724116;-12.35972222;14.36972222;0.067;346.3777551;326.6192064;330.3586975;160.5834561;59.21417608;62.04565788;50.15455211;63;0.002886751;0.002886751;0.003776507;11.40266803;9.18476414;7.597817605;0.469664579;10.37949629;2.175210715;1.542824633;0.560927276;-12.36444444;14.365;0.059;320.3595436;307.1413351;313.4622329;159.8010831;38.90908691;55.74124124;46.07899978;61.86094386;-12.355;14.37444444;0.078;360.4336673;344.0749732;352.9479048;161.1762516;106.5577549;65.72611184;54.55224713;64.20026992;961;5;Clay LOAM;0.203280668;0.332044039;0.439941135;0.23
-12.35972222;14.45972222;0.085700617;394.4795636;308.4565582;296.9088228;159.2851789;61.90374254;57.44610934;52.55791293;65.07996765;-12.35972222;14.45972222;0.086;395.8322804;306.727729;298.0623482;159.0451597;58.93067288;56.96807249;53.08854648;65;0.002886751;0.002886751;0.005551325;6.072613261;8.191297402;8.115641411;0.614129272;10.94563363;2.6550868;2.388611335;0.283520878;-12.36444444;14.455;0.073;375.0962816;297.1753255;272.5705037;157.8600045;42.72589926;51.13205007;46.02378364;64.22443985;-12.355;14.46444444;0.098;405.4830257;330.0010832;310.2352971;160.1501714;103.2777747;63.67431781;56.55392187;66.13999548;962;5;Clay LOAM;0.183096795;0.306556875;0.427050561;0.23
-12.35972222;14.53972222;0.073287037;385.6488158;316.2333293;297.9972116;155.9131092;78.84394745;51.7189605;46.48188559;65.46312924;-12.35972222;14.53972222;0.072;385.2183749;316.6642511;300.1695175;156.0000045;79.16589296;51.30050249;45.74870389;65.39408118;0.002886751;0.002886751;0.004973087;9.85382446;4.933525087;8.12342116;0.940725227;7.998043686;2.869958152;4.207499038;0.474880288;-12.36444444;14.535;0.063;363.3413238;304.8344016;283.3768616;153.753945;58.88499154;47.60360637;40.58404251;64.84768091;-12.355;14.54444444;0.09;408.9247871;329.3464001;313.7408138;158.4870793;98.66300392;58.69495962;56.96702065;66.1833491;963;5;Clay LOAM;0.183250982;0.307833303;0.426411187;0.23
-12.35972222;14.62972222;0.07466358;432.6912827;253.6391622;313.8707216;159.9292574;51.95001369;48.85679682;38.7184838;64.46039276;-12.35972222;14.62972222;0.075;436.0700333;251.7008744;312.2039871;159.9926623;52.69282322;48.96203167;38.66862173;64.40669689;0.002886751;0.002886751;0.002883888;12.67571162;7.22812424;6.947814819;0.696982664;7.270947129;0.898879606;1.237068174;0.572943742;-12.36444444;14.625;0.067;380.3516535;238.1468583;305.2631859;158.8465236;34.17391113;46.53974307;36.25517989;62.83099089;-12.355;14.63444444;0.082;445.8818131;278.0536185;342.2431429;161.1686311;76.28071963;51.18826801;41.3871579;65.63589667;964;5;Clay LOAM;0.192195817;0.307521743;0.421540836;0.23
-12.35972222;14.70972222;0.052373457;391.286512;301.6729063;307.3105097;160.1684198;78.02075549;45.78279481;39.47951128;65.82748323;-12.35972222;14.70972222;0.053;392.3659071;301.7517135;303.126137;160;79.4668711;45.85194713;39.48595053;66;0.002886751;0.002886751;0.002945223;10.20871;9.735842046;10.65012842;0.440953349;6.884567553;1.439917227;0.500165707;0.367932071;-12.36444444;14.705;0.042;369.0313897;286.3381699;289.3824413;158.8613539;60.29368224;42.69418503;38.57514962;64.89334128;-12.355;14.71444444;0.059;407.7313312;330.8956971;337.5600827;161.1268688;93.74672855;49.48807822;40.226544;66.15338507;965;5;Clay LOAM;0.188124736;0.310635794;0.425036049;0.23
-12.35972222;14.79972222;0.0295;498.3939871;274.2027607;227.1943831;157.2847883;51.76118701;42.84122639;40.7468199;66.41398387;-12.35972222;14.79972222;0.03;498.7554872;275.8953638;226.4177006;157.0396115;51.15901143;42.14054877;41.08122054;66.28126734;0.002886751;0.002886751;0.003343586;10.552523;8.344094563;8.018720712;0.683810831;4.940658061;2.388203638;2.182677334;0.595881798;-12.36444444;14.795;0.021;469.9106745;247.5230351;210.2704616;156.0146679;41.5224629;39.73298514;35.18973259;64.6964817;-12.355;14.80444444;0.039;527.0314251;287.6740855;244.4981886;159.2382249;65.89086466;50.88695096;49.44187385;67.16527345;966;5;Sandy Clay LOAM;0.14126795;0.250350612;0.405052193;0.43
-12.26972222;13.35972222;0.120746914;428.0191948;309.2127675;262.5823461;152.8764718;114.0436312;98.62545431;71.88200133;60.61836589;-12.26972222;13.35972222;0.121;427.6672569;308.5460846;262.9609271;152.9972437;111.8741008;95.9623555;72.90663539;60.96132854;0.002886751;0.002886751;0.003131408;5.723865675;6.377517164;3.43697206;0.888212446;14.94825896;6.503493783;2.494150958;0.826479744;-12.27444444;13.355;0.112;418.6846318;285.6484979;253.7564965;150.7729614;80.89294727;90.7056351;65.19121379;58.80480244;-12.265;13.36444444;0.13;447.4410164;325.9078029;268.7766621;155.2482926;151.2377252;123.4501148;77.67819523;62.25757105;967;5;LOAM;0.167262738;0.290403372;0.434383768;1.32
-12.26972222;13.43972222;0.088842593;423.9137671;337.7709082;238.2924088;153.9625472;93.06040241;90.54711026;71.90461637;60.72205769;-12.26972222;13.43972222;0.086;423.7252265;338.8281641;237.0094785;153.976254;88.2597388;89.93526797;73.90029191;61;0.002886751;0.002886751;0.007659748;4.662787404;11.69478948;10.83120944;0.828464712;23.86842733;4.952924144;6.717929693;0.437634604;-12.27444444;13.435;0.077;408.1107543;296.0536202;212.4336267;152.7525021;75.15801885;79.68502924;58.54472645;59.8109161;-12.265;13.44444444;0.11;433.2708932;361.2730345;274.177499;155.2281727;224.8429486;109.6721441;85.0836034;61.11303717;968;5;LOAM;0.152783501;0.278657024;0.430906415;1.32
-12.26972222;13.51972222;0.09737037;386.5734918;352.0227918;261.3780637;155.5119545;74.58008431;86.32150337;69.70330448;61.8228447;-12.26972222;13.51972222;0.097;386.1935896;352.3423966;261.0070843;155.622628;74.06133434;86.03163474;69.90854755;61.95821771;0.002886751;0.002886751;0.003861999;4.669988249;8.859136425;5.832398115;0.491454977;17.69479905;4.714101265;3.697480762;0.737948483;-12.27444444;13.515;0.09;378.2698121;328.4962048;250.5809616;154.8119957;43.63843616;79.58328245;61.87371244;60.79641984;-12.265;13.52444444;0.107;400.6075766;366.1373351;276.2501905;156.2173713;122.6600403;99.80241916;81.68203066;63.18800428;969;5;LOAM;0.16538381;0.295533654;0.434856265;1.32
-12.26972222;13.60972222;0.091753086;369.5400507;380.7279731;249.680094;155.1446189;63.29693951;81.45346388;66.98850431;60.90399593;-12.26972222;13.60972222;0.091;369.9768302;379.5258266;251.3285753;155.0035022;62.28287239;81.53988999;67.14732013;61;0.002886751;0.002886751;0.004172832;5.587346584;6.709161708;5.512830717;0.645863519;16.01746939;2.225509439;4.193534953;0.411432806;-12.27444444;13.605;0.083;355.4114951;368.6578578;235.2657609;153.7874271;33.11971173;74.55370211;58.45797042;59.68820903;-12.265;13.61444444;0.106;379.9322282;400.8105299;259.4670883;156.1889297;152.093231;85.401238;73.76915972;62.25517852;970;5;LOAM;0.158349112;0.292776593;0.434070631;1.32
-12.26972222;13.68972222;0.093083333;369.7662925;361.0150158;269.099534;155.3639616;69.06139696;79.164561;61.90492556;60.28049045;-12.26972222;13.68972222;0.093;368.760618;357.4185679;268.8109381;155.8675335;67.17787976;78.83170928;60.82244518;60;0.002886751;0.002886751;0.002462568;8.104337622;8.075326403;6.191478068;1.32448623;6.548825474;2.748293021;3.585382886;0.437346311;-12.27444444;13.685;0.088;355.9684334;350.5858;250.3781529;152.7666764;56.02994629;73.52712613;56.83451483;59.8494581;-12.265;13.69444444;0.1;392.5578906;375.4575134;280.4184439;157.3100403;92.78963436;86.41177521;69.24963388;61.14841525;971;5;Clay LOAM;0.169088578;0.301018291;0.434827503;0.23
-12.26972222;13.77972222;0.081592593;339.6879424;381.7825313;278.6228567;155.8952465;76.58974689;73.4971781;65.42391421;61.60132656;-12.26972222;13.77972222;0.0815;342.0682212;383.4668195;276.7025655;156;70.55938813;73.02474235;65.02665969;61.40828737;0.002886751;0.002886751;0.002252087;7.640728459;6.328169364;8.281209987;0.480054155;16.0056355;3.167056151;1.876158369;0.90194736;-12.27444444;13.775;0.077;325.4338833;355.0484815;266.8001568;154.772794;47.64787317;68.58026707;61.56711961;59.78575321;-12.265;13.78444444;0.088;355.805921;391.4107117;301.3636782;157.2310496;121.4609031;82.00765297;69.68565477;63.20787686;972;5;Clay LOAM;0.173943393;0.309877318;0.437396102;0.23
-12.26972222;13.85972222;0.078919753;386.5120665;345.9405016;267.5141897;156.8698165;55.57306438;66.84940146;53.46598815;61.51924759;-12.26972222;13.85972222;0.079;384.7662181;344.0042588;276.5052645;157;54.86994935;66.98889163;53.15689103;61.71767059;0.002886751;0.002886751;0.003094944;11.45464215;7.543603197;16.44502483;0.384071821;7.679230053;0.899559064;1.339437358;0.482004289;-12.27444444;13.855;0.069;367.0753021;333.027127;231.0017982;155.8145889;43.23949594;64.52786175;50.50557968;60.8419294;-12.265;13.86444444;0.088;410.7513969;361.9713994;286.7354959;158.150022;97.05244276;69.41716479;59.66250678;62.21130181;973;5;Clay LOAM;0.167138305;0.295427752;0.428134578;0.23
-12.26972222;13.94972222;0.077780864;387.4533004;354.6821281;257.9568121;158.9722861;101.3817018;73.34107339;55.58075387;62.00580007;-12.26972222;13.94972222;0.076;386.8102009;356.6687895;258.7732171;159.0862127;80.90413898;74.85395904;56.00753694;61.99623153;0.002886751;0.002886751;0.007160141;7.954966819;7.375314612;6.889790886;1.293603547;46.84030549;5.561091164;4.481295226;0.662719433;-12.27444444;13.945;0.065;371.4585998;339.1957664;233.0964732;155.5854008;44.74001968;60.79723918;42.75042849;60.71589606;-12.265;13.95444444;0.104;403.6834929;377.2411268;271.4284722;161.556593;208.6596348;89.28527967;62.23486262;63.29548853;974;5;LOAM;0.162291445;0.29183865;0.429574091;1.32
-12.26972222;14.02972222;0.095354938;393.401639;366.7692187;239.7689892;160.9091712;116.0253843;77.6008299;61.98390817;62.09686599;-12.26972222;14.02972222;0.0905;386.897053;372.1528239;241.0894707;160.987887;121.5293459;74.04203317;58.8231846;62;0.002886751;0.002886751;0.016592939;15.05080917;13.54127159;7.899928845;2.025384413;31.30947221;8.258687122;8.777692082;0.280785143;-12.27444444;14.025;0.072;375.8792558;342.2338152;224.8651022;152.1397194;60.27382322;65.50826037;51.5676261;61.87952169;-12.265;14.03444444;0.129;420.1661382;388.1002364;263.1561873;164.2311506;176.8126265;98.31664058;83.85985433;63.2011605;975;5;LOAM;0.152383355;0.283111083;0.42913812;1.32
-12.26972222;14.11972222;0.058330247;366.4139028;327.8297432;305.8292734;156.2798626;62.02049188;62.80816564;50.42633175;62.89424823;-12.26972222;14.11972222;0.059;366.8423963;327.5710674;305.1967246;156.0008386;60.62051449;62.31473924;50.15675923;63;0.002886751;0.002886751;0.002760661;4.145560011;5.711643085;4.711229599;0.43252689;7.334476209;2.320894703;1.184649723;0.59884036;-12.27444444;14.115;0.051;356.8460643;317.8380054;281.1477333;155.8607694;48.23036429;57.55867159;46.38612168;61.84144283;-12.265;14.12444444;0.065;376.1702847;346.3168986;317.8434413;157.1963165;89.77628675;67.34509089;52.2834677;64.23970121;976;5;Clay LOAM;0.188541294;0.316164267;0.433456319;0.23
-12.26972222;14.19972222;0.056151235;371.082612;325.1953785;303.6719719;158.2305232;60.69844969;57.75455939;48.76962293;64.04872358;-12.26972222;14.19972222;0.056;370.9226559;323.1296631;304.3921726;158.0283877;56.94865019;56.7520024;49.71002177;64;0.002886751;0.002886751;0.002571329;7.43690418;7.940678182;5.382053967;1.387591257;12.45226698;2.662968995;3.487183018;0.559979876;-12.27444444;14.195;0.049;353.7471182;310.6733155;293.6289202;155.8489785;37.53720819;54.57057883;41.19013473;62.80827234;-12.265;14.20444444;0.064;386.8507375;344.3412725;313.5682427;160.1890305;101.5395995;63.38311768;53.46198678;65.18135432;977;5;Clay LOAM;0.186940566;0.313753139;0.430938096;0.23
-12.26972222;14.28972222;0.048348765;335.6428399;332.2299232;332.130836;159.4431317;43.98604236;52.62595613;47.18398211;64.36771997;-12.26972222;14.28972222;0.048;338.1188886;331.0342503;331.7039912;159.1836112;42.65838546;52.04162051;46.98074693;64.00291775;0.002886751;0.002886751;0.00269134;8.061698616;7.240584197;5.297172456;0.80470787;5.345119183;1.681589364;2.615389309;0.51502555;-12.27444444;14.285;0.04;312.8756468;315.7327811;320.5033148;157.8283463;33.78298028;49.52105285;42.03882876;63.83287437;-12.265;14.29444444;0.056;349.6682849;348.5879366;353.5034492;161.1737042;62.68841367;59.17742126;55.13926002;66.19741267;978;5;Clay LOAM;0.202658612;0.332123307;0.438145808;0.23
