LON,LAT,ELEV,sand,silt,clay,BULK,COARSE,OrganicCarbon,N,PH,No.DB1,Region,SLLL,SDUL,SSAT,SSKS
-15.8995379915998,12.9501947308133,0.0129725085910653,42.8511368626628,26.6574814271049,24.6541694795019,1.2049688128441,0.0929334990695738,2.14240606882251,8.8989775069299,4.89872970423878,90,2,0.16942227816886,0.302211448545416,0.4779201628114,1.32
-15.8997222222222,13.0297222222222,0.0260216049382716,35.422947616501,29.7985293813718,34.7787572675077,1.43242293086023,0.114831725208003,1.98566636165053,9.64468175730359,5.16486485811205,91,2,0.220936690211939,0.350695162604458,0.47751994829379,0.23
-15.8997222222222,13.1197222222222,0.0314598765432099,42.1349814014704,27.5615880988294,30.3032294104625,1.44479610189587,0.0876568984221352,1.93787305261555,10.6198928233358,5.13683908176257,92,2,0.19778223383985,0.323116643054663,0.466345030204082,0.23
-15.8097222222222,12.6097222222222,0.0170030864197531,48.2999802381931,25.7702637912848,25.9173459009079,1.41457848690165,0.11856130932224,1.48872233690533,10.6513257058406,5.35949447721855,94,2,0.17044602115553,0.287121635734523,0.444792891617201,0.43
-15.8097222222222,12.6897222222222,0.0150771604938272,55.7740223620005,25.8182745917853,18.4022475450377,1.4208199131537,0.123790798788948,1.86464324541995,12.1624004539085,5.56321332726739,95,2,0.133588727451551,0.245691955793641,0.457725420018516,2.59
-15.8097222222222,12.7797222222222,0.0366049382716049,48.4746477539545,26.484555264635,25.0442491155478,1.43529830168344,0.123275768241695,1.6382265552604,11.0273713050141,5.55435267036112,96,2,0.167129777410541,0.285341045207705,0.450358395104247,0.43
-15.8097222222222,12.8597222222222,0.0421635802469136,39.6385198269161,28.1789931489871,32.1716848919624,1.40568160701126,0.114903333673655,1.85023631164228,12.7767415414617,5.40647422897704,97,2,0.206776064721689,0.333320922448354,0.466983547713071,0.23
-15.8097222222222,13.0297222222222,0.0381944444444444,48.2911112439905,23.2125550192536,28.4955649347852,1.44671375267546,0.121114755518033,1.89946448553407,8.54277580613963,5.24154675655963,99,2,0.188539366485662,0.305357053134868,0.456136077919335,0.43
-15.8097222222222,13.1197222222222,0.0363888888888889,52.0527034174572,20.6069938564007,27.336928730664,1.4560940712384,0.108917710903513,2.1248920274622,10.2508454101898,5.26224361525915,100,2,0.184934244823957,0.297781234721382,0.458279216951138,0.43
-15.7293657606104,12.520054840248,0.0118025751072961,34.7865762070878,24.8667654616929,16.9884303875012,1.05471746669443,0.104662178687247,1.73592754227105,9.42549021788007,4.11735835471552,102,2,0.12354584089117,0.281751283403029,0.477288063188829,1.32
-15.7297222222222,12.7797222222222,0.0251388888888889,52.2332085271981,27.7742942050463,19.9970967766483,1.41513025296607,0.114108659930885,1.96517148025216,12.3504987273907,5.51618327299618,105,2,0.143332172091831,0.261950527900041,0.463589291845783,1.32
-15.7297222222222,12.8597222222222,0.0351450617283951,39.854629182998,28.8309627143668,31.3166892860054,1.44217787139196,0.117359298839986,1.944836783734,11.1077564791281,5.47937944913299,106,2,0.202929781821245,0.33069221900688,0.469939133323594,0.23
-15.7297222222222,13.0297222222222,0.0407592592592593,35.5469416275057,30.6556323373162,33.820467269004,1.44784892502847,0.121770494037219,1.6862092051022,9.89487428788996,4.90524573124903,108,2,0.213876018744529,0.343799511490351,0.469246526948492,0.23
-15.7297222222222,13.1197222222222,0.0373487654320988,51.3383228904569,23.0006482947656,25.6504007029647,1.45578407313672,0.112945314450992,2.01006431017464,9.71619003264918,5.26448559803884,109,2,0.17453043433013,0.289472936518212,0.458221645153644,0.43
-15.7297222222222,13.1997222222222,0.0219722222222222,55.7226744429111,19.6989606738272,24.5527321421174,1.50106763174541,0.0874512843119677,1.67036236958932,10.9379136766064,5.21010851183293,110,2,0.165334627502594,0.270781472694912,0.441813741032512,0.43
-15.7297222222222,13.2897222222222,0.0395925925925926,59.1920545793461,20.1377164770352,20.669206864868,1.56887511737801,0.0848805090105958,1.10301040375847,8.54895218599674,5.27505179829181,111,2,0.136946846819239,0.234166188748919,0.422066031863596,0.43
-15.640408762421,12.5196093044264,0.0103008130081301,42.5102436857413,24.6925678557926,16.4568890820726,0.919960927145748,0.0953467296388416,1.66548976021339,9.69831072049188,4.48612157944443,112,2,0.120046562666362,0.261151843635321,0.46559808708715,1.32
-15.6397222222222,12.6097222222222,0.0318395061728395,55.5873228162811,22.9206457784545,21.5082961239507,1.41270401803013,0.133446559632427,1.64375092107733,10.302930569934,5.5199720550097,113,2,0.148093805523282,0.255964007003884,0.444819707687561,0.43
-15.6397222222222,12.6897222222222,0.0480277777777778,45.9674209816021,27.5508551012369,26.4888997687163,1.39361270863218,0.130614108262762,2.25911022086003,13.7270163924915,5.69189910978016,114,2,0.180768619119494,0.306193807634964,0.474465896893441,1.32
-15.6397222222222,12.8597222222222,0.0378549382716049,45.4474795783906,28.376564851209,26.1889007253479,1.45331974318374,0.112761484669163,1.19838919756093,9.89029951341234,5.33447304210314,116,2,0.168966094042846,0.288687092242006,0.438517624838806,1.32
-15.6397222222222,12.9497222222222,0.0349320987654321,48.5048703364141,25.984980841964,25.51229751798,1.44592637362268,0.106828929163921,2.01709012997843,10.0201091318062,5.24813929550591,117,2,0.17350636753253,0.293812220750097,0.463151561458386,0.43
-15.6397222222222,13.0297222222222,0.0436111111111111,50.1177628244084,24.6728673720944,25.2249486234885,1.45601064922458,0.105602377321976,1.8607078665005,8.9678033922352,5.36783226154113,118,2,0.170541155842568,0.287089499156239,0.455562843624207,0.43
-15.6397222222222,13.1197222222222,0.0433024691358025,54.52526225973,22.1641943874419,23.2963189724642,1.46888130009843,0.0856433682848735,1.66981111090135,8.16698491864296,5.50664750056981,119,2,0.158260625977203,0.266913535422736,0.444915075581507,0.43
-15.6397222222222,13.1997222222222,0.0238796296296296,64.9318566468995,15.6462570558363,19.4233746664936,1.54515947530416,0.110861220186243,1.36017349115039,9.47028808356383,5.2798133737914,120,2,0.133112699453466,0.221785541708041,0.427428493497418,2.59
-15.6397222222222,13.2897222222222,0.0236944444444444,59.0564252126092,21.3572849980832,19.5813095140554,1.54221527960393,0.0990882209427262,1.55497776004965,10.6053569499231,5.29348916895117,121,2,0.136393816500691,0.238194420876163,0.440133696219304,0.43
-15.5597222222222,12.5197222222222,0.0270246913580247,50.9664024511552,24.3799127522092,24.6591977736742,1.42655563790499,0.133953053367984,1.49059538551884,11.6626118737189,5.4193027729089,122,2,0.163656373095175,0.276561143870101,0.44204207933832,0.43
-15.5597222222222,12.6897222222222,0.0237006172839506,55.839277790361,24.9667590827294,19.193725989098,1.4787809979976,0.131213820042031,1.32661436620653,9.66556873887259,5.50730297605195,124,2,0.131309757612,0.238044450301688,0.43498700339716,2.59
-15.5595017438964,12.7788091679123,0.0112511210762332,40.1746367450168,23.2927927430908,19.1982706887419,0.971950404052532,0.089158728442609,1.74221947261502,7.37188241096628,4.44153609781595,125,2,0.135745222138147,0.278604772027571,0.469939697864517,1.32
-15.5597222222222,12.8597222222222,0.0236296296296296,52.0930429100804,26.2166966967492,21.6954105421367,1.41612793829285,0.107251250473744,1.88425828859966,11.0250493410135,5.41984645033242,126,2,0.15166787456043,0.268138378077141,0.458098867616108,0.43
-15.5597222222222,12.9497222222222,0.0334691358024691,55.6425806343267,19.9868435311228,24.3717838814762,1.45494979348062,0.12982248433408,1.67893212735355,8.83159847125812,5.21299034910844,127,2,0.164416917750394,0.270205875415287,0.442428472840401,0.43
-15.5597222222222,13.0297222222222,0.0118703703703704,45.3681850188675,28.7488319036419,25.895100520414,1.46354685212875,0.116979926602636,2.19290604503352,7.90176209540889,5.17599257426036,128,2,0.176876903669331,0.303688834602205,0.474007175636532,1.32
-15.5597222222222,13.1197222222222,0.0328518518518518,58.3966356745103,19.2754290850858,22.3202041504504,1.49071847974661,0.092429819071617,1.68481959984509,8.61425378013081,5.29114983570312,129,2,0.153265847532329,0.255390810067737,0.441725467057096,0.43
-15.5597222222222,13.1997222222222,0.0348518518518518,59.3483383428725,20.7727713115838,19.8786707941385,1.55494847529039,0.0897674403283926,0.824459729650052,7.57859118115465,5.27153013201114,130,2,0.128929314360524,0.224197593829171,0.412302244067581,0.43
-15.5597222222222,13.2897222222222,0.0361018518518518,58.6684022991144,19.6945927877849,21.6443339692857,1.52810756415583,0.0786116695237721,1.49030781172062,9.01336058452945,5.37320325493808,131,2,0.147179960075268,0.24775737344979,0.43546787694194,0.43
-15.4798935786436,12.5199476911977,0.048288961038961,55.1403212066078,22.367977930734,22.4812475364777,1.40185951370701,0.122612306209235,1.72592234795464,14.6542249973958,5.40599067342197,132,2,0.154419449276115,0.26299044708838,0.447126302283193,0.43
-15.4797222222222,12.6097222222222,0.0419783950617284,54.0401419443009,25.0384476363554,20.9371354395696,1.39946134230947,0.129164015206547,1.6319946058048,10.3487901057563,5.4907687126868,133,2,0.144701037523544,0.256022018496263,0.446934880528015,0.43
-15.4797222222222,12.6897222222222,0.0117469135802469,45.8540845764175,29.4197278239596,24.710349536431,1.24627401998568,0.0957160043590196,1.61324623414498,12.0095955517424,5.40346305331174,134,2,0.164835264480783,0.288117687309382,0.453398766896134,1.32
-15.4797350146199,12.7794499269006,0.0171776315789474,51.0621629811258,25.222784258802,20.286881526945,1.34844003435878,0.0991132930246641,1.45455496981265,9.460019390909,5.36922938447132,135,2,0.138900777109961,0.255376710580647,0.444009213079294,1.32
-15.4797222222222,12.8597222222222,0.0222438271604938,49.9507511242571,26.0304074224,23.9950081112391,1.46654462979481,0.129463006481412,2.25170615964011,8.67818824670646,5.49642651878003,136,2,0.167925740516219,0.28892811602109,0.471472972033601,0.43
-15.4797222222222,13.0297222222222,0.0253456790123457,52.1546489077127,24.389175899027,23.4578140908377,1.48227093970386,0.141530909609634,2.05493971128978,8.33342587856065,5.29731832139062,138,2,0.163183506671052,0.279091931922295,0.461777119311463,0.43
-15.4797222222222,13.1197222222222,0.0215092592592592,60.9165320310597,18.5676334587992,20.5100198562236,1.50228861047156,0.126951603028717,2.20602313990319,8.70359370304242,5.37149205371442,139,2,0.149821187122631,0.252564505455245,0.460299624111107,0.43
-15.4797222222222,13.1997222222222,0.0471728395061728,53.5711731071813,21.2026549939533,25.239133199792,1.5087372375245,0.0965441005219485,1.99398404330166,9.93061789778278,5.41400394866027,140,2,0.172390002770979,0.283532043390369,0.454778247685467,0.43
-15.4797222222222,13.2897222222222,0.0309413580246914,57.4999548217221,21.2135314068177,21.2738325787771,1.53356210865776,0.0892042019776287,1.55513434973532,8.26429702449207,5.30556735409991,141,2,0.145828104078833,0.249444818453693,0.43959902310371,0.43
-15.4797222222222,13.3697222222222,0.0494351851851852,59.8556089074733,17.9689656652205,22.1601245574137,1.54951916098845,0.104510479088623,1.66546678257122,10.0041792346623,5.55222359708084,142,2,0.152233917149986,0.251526387721468,0.439470841492446,0.43
-15.3897222222222,12.6097222222222,0.0361327160493827,60.1032897147054,20.8780984431758,19.0276625653435,1.44454620938781,0.114605450953953,1.20456464534308,10.3417725152416,5.59856324160107,143,2,0.128825877797614,0.226096768145451,0.426564630287935,2.59
-15.3897222222222,12.6897222222222,0.0366851851851852,52.4925114310251,23.340114766666,24.1620183774449,1.45966872268161,0.136529592294534,1.39722741395861,10.9071454490967,5.55392559209615,144,2,0.159976025746085,0.269783204300129,0.437173316996069,0.43
-15.3897222222222,12.7797222222222,0.026858024691358,49.376249666033,26.6492408129471,23.9800787861833,1.47331131356798,0.131623539565328,1.61011899867879,8.92315651857195,5.54617102940849,145,2,0.161037013031936,0.278405087781689,0.448970831235527,0.43
-15.3897222222222,12.8597222222222,0.037929012345679,48.9393339795946,22.5131190050506,28.545717830605,1.46344062326462,0.141649902736688,2.1749339128743,8.15885263919009,5.56507947143746,146,2,0.191457218378878,0.308780743633952,0.463462307977252,0.43
-15.3897222222222,12.9497222222222,0.0435154320987654,52.2842368196522,22.1670006033128,25.5344222981168,1.44913375243427,0.148046925900768,2.01807448017993,8.73888127515409,5.33408686005802,147,2,0.17409781713413,0.287486632918533,0.457159016941036,0.43
-15.3897222222222,13.1197222222222,0.034391975308642,58.9944137514836,20.2176780772894,20.7877810248663,1.52915264222561,0.124617020550439,2.15837768592321,8.35598971553638,5.46294712627086,149,2,0.150555027203415,0.256472667677262,0.460594545594167,0.43
-15.3897222222222,13.1997222222222,0.0483858024691358,61.6027794673108,17.557446454249,20.8281519709011,1.50574011232712,0.0822169082682153,1.08974587070889,8.38607224272328,5.44526393710895,150,2,0.137682134217294,0.230016110036179,0.41925656874584,0.43
-15.3897222222222,13.2897222222222,0.0497716049382716,63.0815921792559,19.6222232796736,17.3017182727546,1.54106034579482,0.0642743422784215,0.823846970420436,6.92520102111124,5.5319060391529,151,2,0.113751342049613,0.203110933623452,0.411625758259878,2.59
-15.3097222222222,12.6897222222222,0.0257685185185185,52.2821517065601,25.126327360848,22.5781972675187,1.47618553167798,0.145887069958605,1.53386453404101,11.2697435253896,5.49443834415429,152,2,0.152615979194818,0.265157654134982,0.443637847807712,0.43
-15.3097222222222,13.1197222222222,0.0260833333333333,59.3393688751599,19.4019856504064,21.2592905179307,1.51796988141342,0.130672780989818,2.26707911815472,9.63848515747967,5.48988412729966,157,2,0.154486610439424,0.260224797258549,0.463041057573228,0.43
-15.2197222222222,12.6897222222222,0.0527623456790123,53.1499843119652,25.3328426876234,21.5165201645356,1.41220483716174,0.114665602927617,1.88533389954583,11.7351606787153,5.5548547319278,158,2,0.150783118385685,0.26535424469744,0.456982018648951,0.43
-15.2197222222222,12.7797222222222,0.0199506172839506,53.474322961032,26.2049803829976,20.3060875738577,1.45910275449828,0.135185267686322,1.85627113601305,11.9009057653617,5.61695974028069,159,2,0.143824441863544,0.25869893323107,0.45719182097968,0.43
-15.2197222222222,12.8597222222222,0.0222283950617284,43.0014835374933,29.8433265894517,27.1664761478827,1.4752837029273,0.148158707581598,2.21121804502955,9.82885064724911,5.23720979240271,160,2,0.183477910341181,0.313005090781119,0.477061733856784,0.23
-15.2197222222222,13.0297222222222,0.0377561728395062,55.1245720166198,23.0630742701624,21.8060379980131,1.52917118414089,0.15031098550392,1.69367637963062,9.32774757833486,5.50343609842434,162,2,0.150303840279917,0.259221070440499,0.446852470550033,0.43
-15.1397222222222,12.6897222222222,0.0351975308641975,53.2354066553259,26.1117707902944,20.6621269535564,1.47047190980351,0.133453981634358,1.07883159430951,9.595247383717,5.42101620416526,163,2,0.136654475059218,0.245450443969692,0.426700601188258,0.43
-15.3197222222222,13.2697222222222,0.0479845679012346,58.1251540093628,22.6215173567259,19.2544505814951,1.52343994813676,0.0854332970606408,1.14902425205998,7.85572281551035,5.50832056353564,165,3,0.129436012015982,0.230075942770429,0.425937409959657,2.59
-15.3195325203252,13.3585365853659,0.0339146341463414,68.4763529204152,15.1578039013173,16.3469911816101,1.54769501587505,0.0771434464937518,1.18134943832481,7.51597935655542,5.66747049188913,166,3,0.112944203266041,0.194794070402664,0.423047617598214,2.59
-15.2397222222222,13.0997222222222,0.0494660493827161,53.8661444756707,24.6049194185713,21.5207028676799,1.50454818433808,0.117034688194118,2.0452104778735,10.6803193993073,5.52948222031678,167,3,0.152710154355132,0.267151303588818,0.462081538478959,0.43
-15.2397222222222,13.1897222222222,0.0520123456790123,57.9456373863923,20.9038155227076,21.1747565936974,1.51207045623057,0.103125636736206,2.05888614817113,10.3766525051558,5.47375776956373,168,3,0.151361669084959,0.258202321294271,0.45760090795463,0.43
-15.2397222222222,13.2697222222222,0.0291111111111111,59.5141616287286,20.9418225592562,19.5431070604943,1.53984603964433,0.0987290316222338,1.39263541751361,8.14711812768462,5.60944746961952,169,3,0.134144840682017,0.233744604315908,0.433600085265114,0.43
-15.2397222222222,13.3597222222222,0.0499320987654321,63.9213229014255,18.9436735632407,17.1529280610872,1.58148025510455,0.0765116875747153,0.710099003388956,6.30282202545016,5.61098254365724,170,3,0.111279791150292,0.198150003576181,0.406973416772975,2.59
-15.1497222222222,13.0197222222222,0.0253765432098765,56.1416400720097,23.7770656308723,20.0707875620506,1.51947927310271,0.146839143553697,2.26774756024908,10.5552543034533,5.50337521969696,171,3,0.147703140896449,0.260892912086617,0.470207690190297,0.43
-15.1497222222222,13.1897222222222,0.029216049382716,59.533126614695,19.9901707534788,20.4594424290198,1.52654777163125,0.0868299157319792,2.06858363318896,9.56219267848639,5.61416993657392,173,3,0.147702479004801,0.252083533673832,0.457242050657636,0.43
-15.1497222222222,13.2697222222222,0.0467592592592593,58.7155115534438,22.5283658045823,18.7457698769499,1.57500248544579,0.0799253423393635,0.806487409266384,6.37028829018828,5.70751232233848,174,3,0.122157561462771,0.219260377477877,0.412679591324805,2.59
-15.1497222222222,13.3597222222222,0.0511913580246914,68.6425800695162,14.0431071428322,17.3256609856453,1.55691608027111,0.0776486074399057,0.737717672540371,6.36987456699553,5.61373352908194,175,3,0.112352969755519,0.18994132394618,0.405478369123502,2.59
-15.1497222222222,13.4397222222222,0.041570987654321,68.4042350736565,14.9540086430899,16.6577915774239,1.58654008499771,0.0939100080797356,0.937786150223231,7.04756364468228,5.53203377822716,176,3,0.111278470193875,0.191191541057972,0.413648712430803,2.59
-15.1498008385744,13.5196698113208,0.010622641509434,55.752520379896,20.8710843707798,21.3925802256165,1.52042757295565,0.0875482957265289,0.988612570694295,7.42839338880379,5.73592419871963,177,3,0.139742777097101,0.242344560914098,0.420602239526711,0.43
-15.0697222222222,12.7597222222222,0.038608024691358,52.110700454171,26.7588657784356,21.1394451704445,1.47602486025594,0.147301804866393,1.46429601865754,9.96172345857761,5.49444669007289,178,3,0.14380175817618,0.257441327445057,0.442497543996867,0.43
-15.0697222222222,12.8497222222222,0.0276172839506173,48.725975355632,27.4310278860421,23.8514827799815,1.51303679113458,0.148994152868356,1.51831972782001,9.99298719001742,5.51349946385831,179,3,0.159321253429701,0.27738484844645,0.446574663458453,0.43
-15.0697222222222,13.0197222222222,0.0395740740740741,54.3100802927911,25.7384272610009,19.9478984738463,1.52866039419856,0.164465809682854,1.4128363893001,9.69687275247926,5.49228805628433,181,3,0.136586285116755,0.246476318800237,0.439184209132957,0.43
-15.0697222222222,13.0997222222222,0.0520030864197531,54.3922604016657,24.1821345115625,21.4270750090237,1.51692640930505,0.100171321507471,2.03269305332385,10.9594870506023,5.55739935597873,182,3,0.152103355587191,0.265497129349047,0.461036764352108,0.43
-15.0697222222222,13.1897222222222,0.0414382716049383,60.446459665837,20.899236453075,18.6521249806486,1.5298914442688,0.126441261451344,1.14020549467852,8.23309803618423,5.62237956107671,183,3,0.125844980410132,0.222165181782585,0.424229550590843,2.59
-15.0697222222222,13.2697222222222,0.0494907407407407,66.7897946886653,15.9274781688332,17.2932581644922,1.55038479417412,0.093235773962908,0.985499832244351,7.66693130003697,5.49378118564332,184,3,0.115731814458022,0.198911427042337,0.415486659308957,2.59
-15.0697222222222,13.3597222222222,0.051962962962963,66.7270103419614,15.865572062582,17.4523840053781,1.57872218792291,0.0840811298046207,0.69231702583726,6.22440648240548,5.80761293009345,185,3,0.112597344101346,0.193570891588622,0.404657967018223,2.59
-15.0697222222222,13.4397222222222,0.0475308641975309,61.0076692598407,18.0953280316169,20.8933475935921,1.55525959741034,0.0815180985697966,0.947044943833763,7.75888059641229,5.5348554808797,186,3,0.136287592024681,0.228668358983341,0.414735173414425,0.43
