*WEATHER DATA : New_Location

@ INSI      LAT     LONG  ELEV   TAV   AMP REFHT WNDHT
  KOLD   33.300  -84.300   300  29.1   7.7 -99.0 -99.0
@DATE  SRAD  TMAX  TMIN  RAIN  DEWP  WIND   PAR  EVAP  RHUM
14138  20.5  40.7  25.1   3.0       155.4         6.3  54.9
14139  20.5  40.7  25.1   0.0       155.4         6.3  54.9
14140  20.5  40.7  25.1  36.3       155.4         6.3  54.9
14141  20.3  40.1  25.3   2.8       149.0         6.2  59.5
14142  20.3  40.1  25.3   0.0       149.0         6.2  59.5
14143  20.3  40.1  25.3   0.0       149.0         6.2  59.5
14144  20.3  40.1  25.3   0.0       149.0         6.2  59.5
14145  20.3  40.1  25.3  22.4       149.0         6.2  59.5
14146  20.3  40.1  25.3   0.0       149.0         6.2  59.5
14147  20.2  40.1  25.3   0.0       149.0         6.2  59.5
14148  20.2  40.1  25.3   0.0       149.0         6.2  59.5
14149  20.2  40.1  25.3   0.0       149.0         6.2  59.5
14150  20.2  40.1  25.3   0.0       149.0         6.2  59.5
14151  20.2  40.1  25.3  19.3       149.0         6.2  59.5
14152  21.8  38.7  25.3   0.0       150.3         6.5  62.6
14153  21.8  38.7  25.3  20.0       150.3         6.5  62.6
14154  21.8  38.7  25.3   0.0       150.3         6.5  62.6
14155  21.8  38.7  25.3   0.0       150.3         6.5  62.6
14156  21.8  38.7  25.3   0.0       150.3         6.5  62.6
14157  21.7  38.7  25.3   8.4       150.3         6.5  62.6
14158  21.7  38.7  25.3   0.0       150.3         6.5  62.6
14159  21.7  38.7  25.3   0.0       150.3         6.5  62.6
14160  21.7  38.7  25.3   0.0       150.3         6.5  62.6
14161  21.7  38.7  25.3   0.0       150.3         6.5  62.6
14162  20.8  37.5  25.5  12.4       171.5         6.2  66.1
14163  20.8  37.5  25.5   0.0       171.5         6.2  66.1
14164  20.8  37.5  25.5   0.6       171.5         6.2  66.1
14165  20.8  37.5  25.5   0.0       171.5         6.2  66.1
14166  20.8  37.5  25.5   0.5       171.5         6.2  66.1
14167  20.8  37.5  25.5   0.0       171.5         6.2  66.1
14168  20.8  37.5  25.5   0.0       171.5         6.2  66.1
14169  20.8  37.5  25.5   0.0       171.5         6.2  66.1
14170  20.8  37.5  25.5   0.0       171.5         6.2  66.1
14171  20.8  37.5  25.5   0.0       171.5         6.2  66.1
14172  18.6  34.8  24.3   0.0       143.5         5.4  74.3
14173  18.6  34.8  24.3  11.4       143.5         5.4  74.3
14174  18.6  34.8  24.3   0.0       143.5         5.4  74.3
14175  18.6  34.8  24.3   0.0       143.5         5.4  74.3
14176  18.6  34.8  24.3   0.0       143.5         5.4  74.3
14177  18.6  34.8  24.3   0.0       143.5         5.4  74.3
14178  18.6  34.8  24.3   0.0       143.5         5.4  74.3
14179  18.6  34.8  24.3   0.0       143.5         5.4  74.3
14180  18.6  34.8  24.3   0.0       143.5         5.4  74.3
14181  18.6  34.8  24.3   0.0       143.5         5.4  74.3
14182  18.8  34.5  24.2   0.0       126.5         5.4  77.2
14183  18.8  34.5  24.2  11.6       126.5         5.4  77.2
14184  18.8  34.5  24.2   0.0       126.5         5.4  77.2
14185  18.8  34.5  24.2   4.1       126.5         5.4  77.2
14186  18.8  34.5  24.2   0.0       126.5         5.4  77.2
14187  18.8  34.5  24.2   0.0       126.5         5.4  77.2
14188  18.8  34.5  24.2   0.0       126.5         5.4  77.2
14189  18.8  34.5  24.2   0.0       126.5         5.4  77.2
14190  18.8  34.5  24.2   3.4       126.5         5.4  77.2
14191  18.8  34.5  24.2   7.1       126.5         5.4  77.2
14192  16.7  33.1  23.8   0.6       117.9         4.8  80.4
14193  16.7  33.1  23.8   0.0       117.9         4.8  80.4
14194  16.7  33.1  23.8   0.0       117.9         4.8  80.4
14195  16.7  33.1  23.8   0.0       117.9         4.8  80.4
14196  16.7  33.1  23.8   0.0       117.9         4.8  80.4
14197  16.7  33.1  23.8  32.3       117.9         4.8  80.4
14198  16.7  33.1  23.8   0.0       117.9         4.8  80.4
14199  16.7  33.1  23.8   0.0       117.9         4.8  80.4
14200  16.7  33.1  23.8   2.6       117.9         4.8  80.4
14201  16.8  33.1  23.8   0.0       117.9         4.8  80.4
14202  17.9  32.9  23.8   0.0       118.9         5.1  80.0
14203  18.0  32.9  23.8   1.4       118.9         5.1  80.0
14204  18.0  32.9  23.8   1.4       118.9         5.1  80.0
14205  18.0  32.9  23.8   0.0       118.9         5.1  80.0
14206  18.0  32.9  23.8   0.0       118.9         5.1  80.0
14207  18.0  32.9  23.8  19.7       118.9         5.1  80.0
14208  18.0  32.9  23.8   0.0       118.9         5.1  80.0
14209  18.0  32.9  23.8   0.0       118.9         5.1  80.0
14210  18.0  32.9  23.8   0.0       118.9         5.1  80.0
14211  18.0  32.9  23.8  14.5       118.9         5.2  80.0
14212  18.0  32.9  23.8  27.2       118.9         5.2  80.0
14213  17.5  32.5  23.7   0.0       115.7         5.0  81.5
14214  17.5  32.5  23.7   0.0       115.7         5.0  81.5
14215  17.5  32.5  23.7   0.0       115.7         5.0  81.5
14216  17.5  32.5  23.7   0.6       115.7         5.0  81.5
14217  17.5  32.5  23.7   8.6       115.7         5.0  81.5
14218  17.5  32.5  23.7   0.0       115.7         5.0  81.5
14219  17.5  32.5  23.7   0.0       115.7         5.0  81.5
14220  17.5  32.5  23.7   0.0       115.7         5.0  81.5
14221  17.5  32.5  23.7  23.2       115.7         5.0  81.5
14222  17.5  32.5  23.7   9.1       115.7         5.0  81.5
14223  17.2  32.3  23.8  29.0       106.7         4.9  82.3
14224  17.3  32.3  23.8   0.0       106.7         4.9  82.3
14225  17.3  32.3  23.8  41.2       106.7         4.9  82.3
14226  17.3  32.3  23.8   5.8       106.7         4.9  82.3
14227  17.3  32.3  23.8   0.9       106.7         4.9  82.3
14228  17.3  32.3  23.8   9.3       106.7         4.9  82.3
14229  17.3  32.3  23.8   6.8       106.7         4.9  82.3
14230  17.3  32.3  23.8   0.2       106.7         4.9  82.3
14231  17.3  32.3  23.8  11.7       106.7         4.9  82.3
14232  17.3  32.3  23.8   4.5       106.7         4.9  82.3
14233  16.2  32.4  23.6   5.8        96.0         4.6  83.6
14234  16.2  32.4  23.6   0.0        96.0         4.6  83.6
14235  16.2  32.4  23.6  10.0        96.0         4.6  83.6
14236  16.2  32.4  23.6   0.4        96.0         4.6  83.6
14237  16.2  32.4  23.6   0.0        96.0         4.6  83.6
14238  16.2  32.4  23.6   0.9        96.0         4.6  83.6
14239  16.2  32.4  23.6  41.8        96.0         4.6  83.6
14240  16.2  32.4  23.6   0.0        96.0         4.6  83.6
14241  16.2  32.4  23.6   0.0        96.0         4.6  83.6
14242  16.2  32.4  23.6   6.7        96.0         4.6  83.6
14243  16.1  32.4  23.6   0.4        96.0         4.6  83.6
14244  16.3  32.7  23.7   0.0        80.7         4.7  81.8
14245  16.3  32.7  23.7   5.0        80.7         4.7  81.8
14246  16.3  32.7  23.7  11.0        80.7         4.7  81.8
14247  16.2  32.7  23.7  12.7        80.7         4.7  81.8
14248  16.2  32.7  23.7   0.0        80.7         4.7  81.8
14249  16.2  32.7  23.7   3.7        80.7         4.6  81.8
14250  16.2  32.7  23.7  23.4        80.7         4.6  81.8
14251  16.2  32.7  23.7  12.0        80.7         4.6  81.8
14252  16.2  32.7  23.7  16.7        80.7         4.6  81.8
14253  16.2  32.7  23.7   0.0        80.7         4.6  81.8
14254  16.8  32.8  23.2  17.8        76.3         4.8  82.3
14255  16.7  32.8  23.2   0.0        76.3         4.8  82.3
14256  16.7  32.8  23.2  13.8        76.3         4.8  82.3
14257  16.7  32.8  23.2   5.7        76.3         4.8  82.3
14258  16.7  32.8  23.2  17.1        76.3         4.8  82.3
14259  16.7  32.8  23.2   2.9        76.3         4.7  82.3
14260  16.6  32.8  23.2   8.2        76.3         4.7  82.3
14261  16.6  32.8  23.2  31.1        76.3         4.7  82.3
14262  16.6  32.8  23.2  38.3        76.3         4.7  82.3
14263  16.6  32.8  23.2   0.0        76.3         4.7  82.3
14264  18.3  33.8  23.6   0.0        81.8         5.2  80.2
14265  18.2  33.8  23.6   4.5        81.8         5.2  80.2
14266  18.2  33.8  23.6  14.6        81.8         5.2  80.2
14267  18.2  33.8  23.6   0.0        81.8         5.2  80.2
14268  18.1  33.8  23.6  20.4        81.8         5.2  80.2
14269  18.1  33.8  23.6  30.8        81.8         5.2  80.2
14270  18.1  33.8  23.6   0.3        81.8         5.2  80.2
14271  18.0  33.8  23.6   0.0        81.8         5.1  80.2
14272  18.0  33.8  23.6   0.0        81.8         5.1  80.2
14273  18.0  33.8  23.6  33.0        81.8         5.1  80.2
14274  19.7  35.0  23.8  12.6        70.5         5.6  77.3
14275  19.6  35.0  23.8   0.0        70.5         5.6  77.3
14276  19.6  35.0  23.8   0.0        70.5         5.6  77.3
14277  19.6  35.0  23.8   9.7        70.5         5.6  77.3
14278  19.5  35.0  23.8   0.0        70.5         5.6  77.3
14279  19.5  35.0  23.8   0.0        70.5         5.6  77.3
14280  19.4  35.0  23.8   1.5        70.5         5.6  77.3
14281  19.4  35.0  23.8   1.2        70.5         5.5  77.3
14282  19.3  35.0  23.8   0.0        70.5         5.5  77.3
14283  19.3  35.0  23.8   0.0        70.5         5.5  77.3
14284  17.9  34.5  23.5   0.0        71.9         5.1  78.1
14285  17.9  34.5  23.5   0.0        71.9         5.1  78.1
14286  17.9  34.5  23.5   0.0        71.9         5.1  78.1
14287  17.8  34.5  23.5  16.9        71.9         5.1  78.1
14288  17.8  34.5  23.5   0.0        71.9         5.1  78.1
14289  17.7  34.5  23.5   9.0        71.9         5.0  78.1
14290  17.7  34.5  23.5   0.0        71.9         5.0  78.1
14291  17.6  34.5  23.5   0.0        71.9         5.0  78.1
14292  17.6  34.5  23.5   0.0        71.9         5.0  78.1
14293  17.5  34.5  23.5   0.0        71.9         5.0  78.1
14294  18.7  35.2  22.7   0.0        71.5         5.3  75.0
14295  18.6  35.2  22.7   0.0        71.5         5.3  75.0
14296  18.6  35.2  22.7   0.0        71.5         5.3  75.0
14297  18.5  35.2  22.7   0.0        71.5         5.3  75.0
14298  18.5  35.2  22.7   0.0        71.5         5.2  75.0
14299  18.4  35.2  22.7   0.0        71.5         5.2  75.0
14300  18.4  35.2  22.7   0.0        71.5         5.2  75.0
14301  18.3  35.2  22.7   0.0        71.5         5.2  75.0
14302  18.3  35.2  22.7   0.0        71.5         5.2  75.0
14303  18.2  35.2  22.7   0.0        71.5         5.2  75.0
14304  18.2  35.2  22.7   0.0        71.5         5.1  75.0
14305  18.5  35.8  22.0   0.0        69.0         5.2  71.2
14306  18.4  35.8  22.0   0.0        69.0         5.2  71.2
