*WEATHER DATA : New_Location

@ INSI      LAT     LONG  ELEV   TAV   AMP REFHT WNDHT
  KOLD   33.300  -84.300   300  29.1   7.7 -99.0 -99.0
@DATE  SRAD  TMAX  TMIN  RAIN  DEWP  WIND   PAR  EVAP  RHUM
13001  15.6  35.9  13.9   0.0       109.8         4.2  52.7
13002  15.6  35.9  13.9   0.0       109.8         4.2  52.7
13003  15.6  35.9  13.9   0.0       109.8         4.2  52.7
13004  15.6  35.9  13.9   0.0       109.8         4.3  52.7
13005  15.6  35.9  13.9   0.0       109.8         4.3  52.7
13006  15.7  35.9  13.9   0.0       109.8         4.3  52.7
13007  15.7  35.9  13.9   0.0       109.8         4.3  52.7
13008  15.7  35.9  13.9   0.0       109.8         4.3  52.7
13009  15.7  35.9  13.9   0.0       109.8         4.3  52.7
13010  15.8  35.9  13.9   0.0       109.8         4.3  52.7
13011  15.5  35.8  14.2   0.0       111.0         4.2  49.6
13012  15.6  35.8  14.2   0.0       111.0         4.3  49.6
13013  15.6  35.8  14.2   0.0       111.0         4.3  49.6
13014  15.6  35.8  14.2   0.0       111.0         4.3  49.6
13015  15.7  35.8  14.2   0.0       111.0         4.3  49.6
13016  15.7  35.8  14.2   0.0       111.0         4.3  49.6
13017  15.7  35.8  14.2   0.0       111.0         4.3  49.6
13018  15.8  35.8  14.2   0.0       111.0         4.3  49.6
13019  15.8  35.8  14.2   0.0       111.0         4.3  49.6
13020  15.8  35.8  14.2   0.0       111.0         4.3  49.6
13021  17.8  36.8  16.2   0.0       127.7         4.9  49.0
13022  17.8  36.8  16.2   0.0       127.7         4.9  49.0
13023  17.9  36.8  16.2   0.0       127.7         5.0  49.0
13024  17.9  36.8  16.2   0.0       127.7         5.0  49.0
13025  18.0  36.8  16.2   0.0       127.7         5.0  49.0
13026  18.0  36.8  16.2   0.0       127.7         5.0  49.0
13027  18.1  36.8  16.2   0.0       127.7         5.0  49.0
13028  18.1  36.8  16.2   0.0       127.7         5.0  49.0
13029  18.2  36.8  16.2   0.0       127.7         5.0  49.0
13030  18.2  36.8  16.2   0.0       127.7         5.1  49.0
13031  18.3  36.8  16.2   0.0       127.7         5.1  49.0
13032  16.5  36.7  19.1   0.0       121.4         4.7  40.1
13033  16.5  36.7  19.1   0.0       121.4         4.7  40.1
13034  16.6  36.7  19.1   0.0       121.4         4.7  40.1
13035  16.6  36.7  19.1   0.0       121.4         4.7  40.1
13036  16.7  36.7  19.1   0.0       121.4         4.7  40.1
13037  16.7  36.7  19.1   0.0       121.4         4.8  40.1
13038  16.8  36.7  19.1   0.0       121.4         4.8  40.1
13039  16.8  36.7  19.1   0.0       121.4         4.8  40.1
13040  16.9  36.7  19.1   0.0       121.4         4.8  40.1
13041  16.9  36.7  19.1   0.0       121.4         4.8  40.1
13042  20.7  37.2  17.9   0.0       105.2         5.8  42.1
13043  20.7  37.2  17.9   0.0       105.2         5.8  42.1
13044  20.8  37.2  17.9   0.0       105.2         5.8  42.1
13045  20.8  37.2  17.9   0.0       105.2         5.9  42.1
13046  20.9  37.2  17.9   0.0       105.2         5.9  42.1
13047  20.9  37.2  17.9   0.0       105.2         5.9  42.1
13048  21.0  37.2  17.9   0.0       105.2         5.9  42.1
13049  21.1  37.2  17.9   0.0       105.2         5.9  42.1
13050  21.1  37.2  17.9   0.0       105.2         6.0  42.1
13051  21.2  37.2  17.9   0.0       105.2         6.0  42.1
13052  20.6  40.4  19.6   0.0       104.7         6.1  44.7
13053  20.7  40.4  19.6   0.0       104.7         6.1  44.7
13054  20.7  40.4  19.6   0.0       104.7         6.1  44.7
13055  20.8  40.4  19.6   0.0       104.7         6.2  44.7
13056  20.8  40.4  19.6   0.0       104.7         6.2  44.7
13057  20.9  40.4  19.6   0.0       104.7         6.2  44.7
13058  20.9  40.4  19.6   0.0       104.7         6.2  44.7
13059  21.0  40.4  19.6   0.0       104.7         6.2  44.7
13060  20.2  40.8  20.6   0.0       125.2         6.0  46.4
13061  20.2  40.8  20.6   0.0       125.2         6.1  46.4
13062  20.3  40.8  20.6   0.0       125.2         6.1  46.4
13063  20.3  40.8  20.6   0.0       125.2         6.1  46.4
13064  20.4  40.8  20.6   0.0       125.2         6.1  46.4
13065  20.4  40.8  20.6   0.0       125.2         6.1  46.4
13066  20.5  40.8  20.6   0.0       125.2         6.1  46.4
13067  20.5  40.8  20.6   0.0       125.2         6.1  46.4
13068  20.5  40.8  20.6   0.0       125.2         6.2  46.4
13069  20.6  40.8  20.6   0.0       125.2         6.2  46.4
13070  19.3  41.2  21.2   0.0       129.3         5.8  47.8
13071  19.4  41.2  21.2   0.0       129.3         5.9  47.8
13072  19.4  41.2  21.2   0.0       129.3         5.9  47.8
13073  19.4  41.2  21.2   0.0       129.3         5.9  47.8
13074  19.5  41.2  21.2   0.0       129.3         5.9  47.8
13075  19.5  41.2  21.2   0.0       129.3         5.9  47.8
13076  19.5  41.2  21.2   0.0       129.3         5.9  47.8
13077  19.6  41.2  21.2   0.0       129.3         5.9  47.8
13078  19.6  41.2  21.2   0.0       129.3         5.9  47.8
13079  19.6  41.2  21.2   0.0       129.3         5.9  47.8
13080  18.6  40.5  22.9   0.0       129.7         5.6  49.3
13081  18.6  40.5  22.9   0.0       129.7         5.6  49.3
13082  18.6  40.5  22.9   0.0       129.7         5.6  49.3
13083  18.7  40.5  22.9   0.0       129.7         5.7  49.3
13084  18.7  40.5  22.9   0.0       129.7         5.7  49.3
13085  18.7  40.5  22.9   0.0       129.7         5.7  49.3
13086  18.7  40.5  22.9   0.0       129.7         5.7  49.3
13087  18.7  40.5  22.9   0.0       129.7         5.7  49.3
13088  18.8  40.5  22.9   0.0       129.7         5.7  49.3
13089  18.8  40.5  22.9   0.0       129.7         5.7  49.3
13090  18.8  40.5  22.9   0.0       129.7         5.7  49.3
13091  22.0  41.7  22.7   0.0       136.4         6.7  48.9
13092  22.0  41.7  22.7   0.0       136.4         6.7  48.9
13093  22.0  41.7  22.7   0.0       136.4         6.7  48.9
13094  22.0  41.7  22.7   0.0       136.4         6.7  48.9
13095  22.0  41.7  22.7   0.0       136.4         6.7  48.9
13096  22.0  41.7  22.7   0.0       136.4         6.8  48.9
13097  22.0  41.7  22.7   0.0       136.4         6.8  48.9
13098  22.1  41.7  22.7   0.0       136.4         6.8  48.9
13099  22.1  41.7  22.7   0.0       136.4         6.8  48.9
13100  22.1  41.7  22.7   0.0       136.4         6.8  48.9
13101  22.4  41.0  23.9   0.0       142.0         6.8  49.9
13102  22.4  41.0  23.9   0.0       142.0         6.8  49.9
13103  22.4  41.0  23.9   0.0       142.0         6.8  49.9
13104  22.4  41.0  23.9   0.0       142.0         6.8  49.9
13105  22.4  41.0  23.9   0.0       142.0         6.8  49.9
13106  22.4  41.0  23.9   0.0       142.0         6.8  49.9
13107  22.4  41.0  23.9   0.0       142.0         6.8  49.9
13108  22.4  41.0  23.9   0.0       142.0         6.8  49.9
13109  22.4  41.0  23.9   0.0       142.0         6.8  49.9
13110  22.4  41.0  23.9   0.0       142.0         6.8  49.9
13111  21.8  41.9  24.8   0.0       135.7         6.8  48.9
13112  21.8  41.9  24.8   0.0       135.7         6.8  48.9
13113  21.8  41.9  24.8   0.0       135.7         6.8  48.9
13114  21.8  41.9  24.8   0.0       135.7         6.7  48.9
13115  21.8  41.9  24.8   0.0       135.7         6.7  48.9
13116  21.8  41.9  24.8   0.0       135.7         6.7  48.9
13117  21.8  41.9  24.8   0.0       135.7         6.7  48.9
13118  21.7  41.9  24.8   0.0       135.7         6.7  48.9
13119  21.7  41.9  24.8   0.0       135.7         6.7  48.9
13120  21.7  41.9  24.8   0.0       135.7         6.7  48.9
13121  22.2  42.0  24.3   0.0       145.9         6.9  51.6
13122  22.2  42.0  24.3   0.0       145.9         6.9  51.6
13123  22.2  42.0  24.3   0.0       145.9         6.9  51.6
13124  22.1  42.0  24.3   0.0       145.9         6.9  51.6
13125  22.1  42.0  24.3   0.0       145.9         6.9  51.6
13126  22.1  42.0  24.3   0.0       145.9         6.8  51.6
13127  22.1  42.0  24.3   0.0       145.9         6.8  51.6
13128  22.1  42.0  24.3   0.0       145.9         6.8  51.6
13129  22.1  42.0  24.3   0.0       145.9         6.8  51.6
13130  22.1  42.0  24.3   0.0       145.9         6.8  51.6
13131  20.6  40.7  25.1   0.0       155.4         6.3  54.9
13132  20.6  40.7  25.1   0.0       155.4         6.3  54.9
13133  20.6  40.7  25.1   0.0       155.4         6.3  54.9
13134  20.6  40.7  25.1   0.0       155.4         6.3  54.9
13135  20.6  40.7  25.1   0.0       155.4         6.3  54.9
13136  20.5  40.7  25.1   0.0       155.4         6.3  54.9
13137  20.5  40.7  25.1   0.8       155.4         6.3  54.9
13138  20.5  40.7  25.1   0.0       155.4         6.3  54.9
13139  20.5  40.7  25.1   0.0       155.4         6.3  54.9
13140  20.5  40.7  25.1   0.0       155.4         6.3  54.9
13141  20.3  40.1  25.3   0.0       149.0         6.2  59.5
13142  20.3  40.1  25.3   0.0       149.0         6.2  59.5
13143  20.3  40.1  25.3   0.0       149.0         6.2  59.5
13144  20.3  40.1  25.3   0.0       149.0         6.2  59.5
13145  20.3  40.1  25.3   0.0       149.0         6.2  59.5
13146  20.3  40.1  25.3   0.0       149.0         6.2  59.5
13147  20.2  40.1  25.3   0.0       149.0         6.2  59.5
13148  20.2  40.1  25.3   0.0       149.0         6.2  59.5
13149  20.2  40.1  25.3   0.0       149.0         6.2  59.5
13150  20.2  40.1  25.3   0.0       149.0         6.2  59.5
13151  20.2  40.1  25.3  11.4       149.0         6.2  59.5
13152  21.8  38.7  25.3   1.6       150.3         6.5  62.6
13153  21.8  38.7  25.3   0.0       150.3         6.5  62.6
13154  21.8  38.7  25.3   0.0       150.3         6.5  62.6
13155  21.8  38.7  25.3   0.0       150.3         6.5  62.6
13156  21.8  38.7  25.3   0.0       150.3         6.5  62.6
13157  21.7  38.7  25.3   0.0       150.3         6.5  62.6
13158  21.7  38.7  25.3   5.8       150.3         6.5  62.6
13159  21.7  38.7  25.3   1.7       150.3         6.5  62.6
13160  21.7  38.7  25.3   0.0       150.3         6.5  62.6
13161  21.7  38.7  25.3   0.0       150.3         6.5  62.6
13162  20.8  37.5  25.5  15.6       171.5         6.2  66.1
13163  20.8  37.5  25.5   0.0       171.5         6.2  66.1
13164  20.8  37.5  25.5   0.0       171.5         6.2  66.1
13165  20.8  37.5  25.5   0.0       171.5         6.2  66.1
13166  20.8  37.5  25.5   0.0       171.5         6.2  66.1
13167  20.8  37.5  25.5   0.7       171.5         6.2  66.1
13168  20.8  37.5  25.5   0.0       171.5         6.2  66.1
13169  20.8  37.5  25.5   2.4       171.5         6.2  66.1
13170  20.8  37.5  25.5   0.0       171.5         6.2  66.1
13171  20.8  37.5  25.5   0.0       171.5         6.2  66.1
13172  18.6  34.8  24.3   0.0       143.5         5.4  74.3
13173  18.6  34.8  24.3   0.0       143.5         5.4  74.3
13174  18.6  34.8  24.3   0.0       143.5         5.4  74.3
13175  18.6  34.8  24.3   0.0       143.5         5.4  74.3
13176  18.6  34.8  24.3   0.0       143.5         5.4  74.3
13177  18.6  34.8  24.3   0.0       143.5         5.4  74.3
13178  18.6  34.8  24.3   0.0       143.5         5.4  74.3
13179  18.6  34.8  24.3   0.0       143.5         5.4  74.3
13180  18.6  34.8  24.3   1.3       143.5         5.4  74.3
13181  18.6  34.8  24.3  10.1       143.5         5.4  74.3
13182  18.8  34.5  24.2   4.7       126.5         5.4  77.2
13183  18.8  34.5  24.2   0.3       126.5         5.4  77.2
13184  18.8  34.5  24.2  19.8       126.5         5.4  77.2
13185  18.8  34.5  24.2   0.0       126.5         5.4  77.2
13186  18.8  34.5  24.2   0.0       126.5         5.4  77.2
13187  18.8  34.5  24.2   0.0       126.5         5.4  77.2
13188  18.8  34.5  24.2  19.2       126.5         5.4  77.2
13189  18.8  34.5  24.2   8.5       126.5         5.4  77.2
13190  18.8  34.5  24.2   0.0       126.5         5.4  77.2
13191  18.8  34.5  24.2  36.9       126.5         5.4  77.2
13192  16.7  33.1  23.8   0.0       117.9         4.8  80.4
13193  16.7  33.1  23.8   0.4       117.9         4.8  80.4
13194  16.7  33.1  23.8   0.0       117.9         4.8  80.4
13195  16.7  33.1  23.8   0.0       117.9         4.8  80.4
13196  16.7  33.1  23.8   0.0       117.9         4.8  80.4
13197  16.7  33.1  23.8   2.5       117.9         4.8  80.4
13198  16.7  33.1  23.8  11.6       117.9         4.8  80.4
13199  16.7  33.1  23.8   0.0       117.9         4.8  80.4
13200  16.7  33.1  23.8   0.0       117.9         4.8  80.4
13201  16.8  33.1  23.8  17.7       117.9         4.8  80.4
13202  17.9  32.9  23.8   0.1       118.9         5.1  80.0
13203  18.0  32.9  23.8   0.0       118.9         5.1  80.0
13204  18.0  32.9  23.8   0.2       118.9         5.1  80.0
13205  18.0  32.9  23.8   0.0       118.9         5.1  80.0
13206  18.0  32.9  23.8  29.8       118.9         5.1  80.0
13207  18.0  32.9  23.8   2.5       118.9         5.1  80.0
13208  18.0  32.9  23.8   0.0       118.9         5.1  80.0
13209  18.0  32.9  23.8   0.0       118.9         5.1  80.0
13210  18.0  32.9  23.8   0.0       118.9         5.1  80.0
13211  18.0  32.9  23.8   0.0       118.9         5.2  80.0
13212  18.0  32.9  23.8  67.5       118.9         5.2  80.0
13213  17.5  32.5  23.7   0.5       115.7         5.0  81.5
13214  17.5  32.5  23.7  75.6       115.7         5.0  81.5
13215  17.5  32.5  23.7   0.0       115.7         5.0  81.5
13216  17.5  32.5  23.7   0.0       115.7         5.0  81.5
13217  17.5  32.5  23.7   0.0       115.7         5.0  81.5
13218  17.5  32.5  23.7   9.3       115.7         5.0  81.5
13219  17.5  32.5  23.7   3.8       115.7         5.0  81.5
13220  17.5  32.5  23.7   0.0       115.7         5.0  81.5
