*WEATHER DATA : Sinthiou Maleme ISRA

@ INSI      LAT     LONG  ELEV   TAV   AMP REFHT WNDHT
  SMAL   13.827  -13.912    50  29.6   7.6   2.0   2.0
@DATE  SRAD  TMAX  TMIN  RAIN  DEWP  WIND   PAR  EVAP  RHUM
14086  23.0  42.5  23.7   0.0        66.0         5.1  10.0
14087  25.2  42.7  19.5   0.0        61.0         5.3  15.5
14088  25.1  39.4  20.6   0.0        90.0         5.9  19.0
14089  25.3  41.6  22.9   0.0        93.0         6.1  13.5
14090  24.9  40.9  19.8   0.0        53.0         5.0  16.5
14091  24.3  42.7  21.2   0.0        88.0         6.0  14.5
14092  25.2  40.9  25.3   0.0       135.0         7.2  17.5
14093  24.8  43.0  25.7   0.0       120.0         6.8  12.0
14094  25.0  44.5  27.2   0.0       111.0         6.8  12.5
14095  24.5  44.1  23.0   0.0        62.0         5.6  22.0
14096  27.3  43.7  23.0   0.0        72.0         6.1  21.0
14097  26.8  41.2  19.8   0.0        93.0         6.4  18.5
14098  26.8  40.0  19.5   0.0        95.0         6.3  23.0
14099  25.7  40.0  21.8   0.0        73.0         5.7  24.0
14100  26.2  41.3  21.0   0.0       109.0         6.7  24.5
14101  26.3  43.3  21.4   0.0        89.0         6.4  20.5
14102  25.7  39.8  21.9   0.0       101.0         6.4  31.5
14103  24.0  41.0  20.8   0.0        77.0         5.7  28.0
14104  22.6  44.2  24.7   0.0        77.0         5.8  18.0
14105  23.4  44.1  25.1   0.0        88.0         6.2  28.0
14106  23.8  41.8  24.8   0.0        96.0         6.3  32.0
14107  24.4  43.3  25.2   0.0       111.0         6.8  28.0
14108  24.7  43.8  24.9   0.0        99.0         6.5  25.5
14109  25.1  42.7  24.2   0.0       104.0         6.7  31.0
14110  25.7  42.6  25.7   0.0        80.0         6.3  34.5
14111  25.6  43.6  23.7   0.0        75.0         6.1  29.5
14112  24.7  43.0  24.7   0.0        93.0         6.5  31.5
14113  21.4  41.2  26.4   0.0        96.0         5.9  40.5
14114  23.5  42.7  28.2   0.0        98.0         6.5  35.5
14115  26.4  44.6  23.2   0.0        90.0         6.6  21.5
14116  27.6  43.8  22.8   0.0        80.0         6.5  24.0
14117  26.6  42.6  23.3   0.0        68.0         6.2  39.0
14118  26.2  43.0  24.1   0.0        78.0         6.3  33.5
14119  24.0  42.6  25.2   0.0        68.0         5.8  32.5
14120  25.1  41.5  25.7   0.0        97.0         6.5  37.0
14121  26.1  40.6  24.4   0.0       100.0         6.6  34.0
14122  25.9  42.4  24.2   0.0        96.0         6.6  27.5
14123  25.7  40.9  24.2   0.0        85.0         6.2  29.0
14124  25.8  39.7  24.9   0.0       136.0         7.1  34.5
14125  24.9  38.5  24.5   0.0       126.0         6.7  37.0
14126  23.9  38.8  25.3   0.0       152.0         7.1  28.0
14127  24.5  40.6  25.7   0.0       105.0         6.5  24.0
14128  25.9  43.0  27.0   0.0       151.0         7.9  21.0
14129  25.1  44.5  25.1   0.0       113.0         7.1  19.0
14130  23.2  40.4  25.8   0.0        74.0         5.7  39.0
14131  24.4  41.4  27.8   0.0        97.0         6.4  39.0
14132  23.3  41.4  27.8   0.0       102.0         6.4  36.5
14133  25.2  41.6  27.7   0.0       119.0         7.0  34.0
14134  23.5  41.3  26.8   0.0        89.0         6.1  28.5
14135  23.7  39.8  26.1   0.0       118.0         6.6  31.5
14136  24.6  41.9  27.1   0.0       102.0         6.6  28.5
14137  18.1  41.0  27.0   0.0       114.0         5.8  33.0
14138  21.9  39.3  26.4   0.0       171.0         6.9  46.0
14139  21.7  38.5  26.5  11.0       105.0         5.7  61.0
14140  25.9  37.3  24.4   0.0        93.0         6.0  69.5
14141  19.2  37.1  24.6   1.5       136.0         5.7  59.5
14142  26.1  44.3  26.2   0.0       102.0         7.0  29.5
14143  24.5  41.5  25.6   0.0       100.0         6.5  38.5
14144  25.6  43.9  26.3   0.0        93.0         6.7  33.0
14145  24.5  41.7  27.6   7.6       144.0         7.1  43.0
14146  20.8  37.8  22.1   0.0        81.0         5.1  70.5
14147  25.0  38.1  26.1   0.0        87.0         6.0  58.5
14148  23.2  42.6  25.5   0.0        54.0         5.5  48.5
14149  22.3  39.2  26.4   0.0        66.0         5.4  52.5
14150  20.9  38.6  27.5   0.0        76.0         5.3  54.0
14151  23.5  39.7  27.5  18.0        83.0         5.9  51.5
14152  16.2  34.4  21.8   0.0        69.0         3.9  75.0
14153  16.2  36.3  22.6   4.5        85.0         4.2  77.5
14154  24.1  37.3  24.3   0.0        72.0         5.5  68.5
14155  23.3  38.2  24.8   0.0        62.0         5.4  59.0
14156  22.7  37.4  26.3   0.0        69.0         5.4  61.0
14157  23.3  39.4  24.9   0.0        67.0         5.5  60.0
14158  23.4  38.8  25.8   0.0        69.0         5.6  62.5
14159  24.3  39.5  26.7   0.5        70.0         5.8  62.0
14160  22.1  39.5  26.8   0.0       109.0         6.0  51.5
