Var1,LON,LAT,YEAR,MM,DD,DOY,YYYYMMDD,ALLSKY_SFC_SW_DWN,T2M_MAX,T2M_MIN,T2M,QV2M,RH2M,PRECTOTCORR,WS2M,WD2M,GWETTOP,GWETROOT,GWETPROF
356,-14.85972222,14.19972222,2015,12,22,356,2015-12-22,19.16,33.52,15.2,23.81,7.63,44,0,1.81,149.19,0.37,0.4,0.45
357,-14.85972222,14.19972222,2015,12,23,357,2015-12-23,18.16,33.93,17.48,25.29,7.69,41.06,0,1.94,74.88,0.37,0.4,0.45
358,-14.85972222,14.19972222,2015,12,24,358,2015-12-24,14.68,31.73,18.27,24.35,6.35,34.56,0,2.77,68.62,0.37,0.39,0.45
359,-14.85972222,14.19972222,2015,12,25,359,2015-12-25,17.97,32.3,18.19,25.15,7.02,37.19,0,2.14,85.19,0.37,0.39,0.45
360,-14.85972222,14.19972222,2015,12,26,360,2015-12-26,13.41,31.07,17.7,22.89,5.37,32.69,0,2.66,55.06,0.37,0.39,0.45
361,-14.85972222,14.19972222,2015,12,27,361,2015-12-27,11.12,32.36,17.15,24.21,5.13,28.88,0,3.22,42.12,0.36,0.39,0.45
362,-14.85972222,14.19972222,2015,12,28,362,2015-12-28,10.92,29.61,20.13,23.3,5,28.62,0,3.92,52.19,0.35,0.39,0.45
363,-14.85972222,14.19972222,2015,12,29,363,2015-12-29,18.73,30.53,16.86,22.57,4.52,28.19,0,3.92,61.81,0.35,0.39,0.45
364,-14.85972222,14.19972222,2015,12,30,364,2015-12-30,14.28,32.37,16.12,23.28,5.37,32.94,0,2.57,72,0.35,0.38,0.44
365,-14.85972222,14.19972222,2015,12,31,365,2015-12-31,17.3,32.87,17.35,24.02,5.86,34.31,0,2.44,84.5,0.35,0.38,0.44
