Var1,LON,LAT,YEAR,MM,DD,DOY,YYYYMMDD,ALLSKY_SFC_SW_DWN,T2M_MAX,T2M_MIN,T2M,QV2M,RH2M,PRECTOTCORR,WS2M,WD2M,GWETTOP,GWETROOT,GWETPROF
179,-15.96972222,12.79972222,2017,6,28,179,2017-06-28,14.25,31.62,24.51,27.24,18.31,82.75,3.83,0.8,325.12,0.79,0.79,0.74
180,-15.96972222,12.79972222,2017,6,29,180,2017-06-29,21.69,32.48,24.59,28.04,18.74,81,3.48,0.71,166.44,0.78,0.78,0.74
181,-15.96972222,12.79972222,2017,6,30,181,2017-06-30,20.02,31.77,24.65,27.55,18.86,83.5,6.49,0.55,209.06,0.79,0.77,0.74
182,-15.96972222,12.79972222,2017,7,1,182,2017-07-01,15.92,29.01,24.34,26.46,18.86,88.25,10.94,0.46,257.94,0.8,0.78,0.74
183,-15.96972222,12.79972222,2017,7,2,183,2017-07-02,19.03,29.65,24.4,26.64,19.1,88.44,6.69,0.38,256.19,0.8,0.79,0.75
184,-15.96972222,12.79972222,2017,7,3,184,2017-07-03,19.49,29.08,24.08,26.47,18.86,88.25,5.75,0.65,259.19,0.8,0.79,0.75
185,-15.96972222,12.79972222,2017,7,4,185,2017-07-04,20.55,29.83,24.97,26.77,18.98,87.19,3.02,1.21,273.12,0.78,0.78,0.75
186,-15.96972222,12.79972222,2017,7,5,186,2017-07-05,20.1,31.47,24,26.84,17.27,79.88,0.38,0.93,261.56,0.77,0.77,0.75
187,-15.96972222,12.79972222,2017,7,6,187,2017-07-06,21.06,32.77,23,27.24,17.82,81.06,4.19,0.76,181.06,0.76,0.76,0.75
188,-15.96972222,12.79972222,2017,7,7,188,2017-07-07,19.34,30.33,23.77,26.21,18.43,87.88,26.02,0.68,175.44,0.84,0.78,0.75
189,-15.96972222,12.79972222,2017,7,8,189,2017-07-08,12.27,30.89,22.78,26.48,18.43,86.44,20.11,0.72,307.94,0.84,0.81,0.76
190,-15.96972222,12.79972222,2017,7,9,190,2017-07-09,19.63,30.28,24.76,26.89,19.04,87,6.33,0.75,282,0.82,0.82,0.77
191,-15.96972222,12.79972222,2017,7,10,191,2017-07-10,18.17,29.41,23.85,26.13,18.19,87,1.41,0.86,248,0.8,0.81,0.77
192,-15.96972222,12.79972222,2017,7,11,192,2017-07-11,18.1,30.34,23.89,26.51,18.13,84.94,0.82,0.73,248.94,0.79,0.8,0.77
193,-15.96972222,12.79972222,2017,7,12,193,2017-07-12,17.38,30.94,23.82,26.62,18.43,86.12,8.31,0.52,217.12,0.8,0.79,0.77
194,-15.96972222,12.79972222,2017,7,13,194,2017-07-13,18.27,28.33,24.34,25.94,18.86,90.88,28.02,0.66,266.31,0.85,0.81,0.77
195,-15.96972222,12.79972222,2017,7,14,195,2017-07-14,14,28.51,24.38,25.93,18.86,90.88,15.14,0.79,274.19,0.86,0.85,0.78
196,-15.96972222,12.79972222,2017,7,15,196,2017-07-15,15.38,30.94,23.8,26.66,18.62,86.5,5.13,0.52,278.5,0.84,0.84,0.78
197,-15.96972222,12.79972222,2017,7,16,197,2017-07-16,17.89,27.44,23.73,25.47,18.8,92.75,37.02,0.87,241.38,0.9,0.88,0.79
198,-15.96972222,12.79972222,2017,7,17,198,2017-07-17,16.36,30.7,23.77,26.54,18.55,86.88,3.89,0.9,263.06,0.86,0.88,0.8
199,-15.96972222,12.79972222,2017,7,18,199,2017-07-18,20.13,31.17,24.07,27.19,18.92,85.19,2.37,0.48,272.69,0.84,0.86,0.8
200,-15.96972222,12.79972222,2017,7,19,200,2017-07-19,17.89,31.57,24.12,27.44,19.29,85.56,4.25,0.46,214.38,0.84,0.84,0.79
201,-15.96972222,12.79972222,2017,7,20,201,2017-07-20,19.36,27.14,24.71,25.81,19.29,93.38,69.53,1.16,262.69,0.91,0.87,0.8
202,-15.96972222,12.79972222,2017,7,21,202,2017-07-21,7.52,27.68,24.23,25.58,18.49,91.06,9.25,0.95,277.5,0.89,0.91,0.81
203,-15.96972222,12.79972222,2017,7,22,203,2017-07-22,19.13,29.98,23.24,26.14,17.82,85.44,4.16,0.95,291,0.88,0.9,0.81
204,-15.96972222,12.79972222,2017,7,23,204,2017-07-23,23.92,32.79,21.82,26.9,17.52,81.31,0.13,0.52,246.62,0.84,0.88,0.81
205,-15.96972222,12.79972222,2017,7,24,205,2017-07-24,11.69,29.55,23.8,26.28,18.49,87.62,12.17,0.63,267,0.84,0.85,0.81
206,-15.96972222,12.79972222,2017,7,25,206,2017-07-25,20.14,29.55,23.63,25.76,18.01,88.25,28.58,0.76,252.31,0.9,0.89,0.82
207,-15.96972222,12.79972222,2017,7,26,207,2017-07-26,21.89,31.52,22.49,26.48,18.19,85.69,5.31,0.8,259.81,0.86,0.88,0.83
208,-15.96972222,12.79972222,2017,7,27,208,2017-07-27,21.69,31.64,23.87,27.12,18.92,85.62,4.62,0.59,294,0.84,0.86,0.83
209,-15.96972222,12.79972222,2017,7,28,209,2017-07-28,19.21,32.07,23.82,27.96,19.17,82.44,14.35,0.52,203.06,0.85,0.85,0.83
210,-15.96972222,12.79972222,2017,7,29,210,2017-07-29,17.77,29.94,24.73,26.92,19.78,89.81,49.04,1.05,164.69,0.93,0.9,0.84
211,-15.96972222,12.79972222,2017,7,30,211,2017-07-30,9.99,29.49,24.26,26.41,19.47,91.31,28.76,0.67,170.75,0.92,0.93,0.85
212,-15.96972222,12.79972222,2017,7,31,212,2017-07-31,17.49,27.83,24,25.6,18.55,91.12,35.03,0.53,194.44,0.94,0.96,0.87
213,-15.96972222,12.79972222,2017,8,1,213,2017-08-01,24.65,31.68,23.13,26.92,18.37,84.56,4.62,0.66,277.19,0.89,0.93,0.87
214,-15.96972222,12.79972222,2017,8,2,214,2017-08-02,19.87,30.15,24.82,26.96,19.84,90.19,23.28,0.68,310.81,0.91,0.92,0.87
215,-15.96972222,12.79972222,2017,8,3,215,2017-08-03,13.53,29.74,24.66,26.83,19.96,91.25,16.08,0.47,214.5,0.91,0.92,0.88
216,-15.96972222,12.79972222,2017,8,4,216,2017-08-04,20.8,30.4,24.37,26.94,19.47,88.56,9.02,0.5,240.56,0.89,0.91,0.88
217,-15.96972222,12.79972222,2017,8,5,217,2017-08-05,23.17,31.21,24.35,27.11,19.04,86.25,1.12,0.8,285.44,0.86,0.88,0.88
218,-15.96972222,12.79972222,2017,8,6,218,2017-08-06,20.96,30.84,23.23,26.34,17.46,83.25,0.08,0.69,281,0.84,0.86,0.88
219,-15.96972222,12.79972222,2017,8,7,219,2017-08-07,13.87,31.37,23.26,26.55,17.88,84.06,5.32,0.55,248.62,0.84,0.84,0.88
220,-15.96972222,12.79972222,2017,8,8,220,2017-08-08,18.88,30.46,23.67,26.32,18.25,86.75,5.71,0.65,199.62,0.84,0.84,0.88
221,-15.96972222,12.79972222,2017,8,9,221,2017-08-09,15.95,29.24,23.72,26.05,18.19,87.62,7.35,0.77,263.44,0.84,0.84,0.88
222,-15.96972222,12.79972222,2017,8,10,222,2017-08-10,17.59,30.66,23.94,26.88,18.98,86.88,6.86,0.56,278.75,0.84,0.84,0.88
223,-15.96972222,12.79972222,2017,8,11,223,2017-08-11,17.68,30.5,24.44,26.9,19.41,88.56,7.94,0.4,258.12,0.84,0.84,0.88
224,-15.96972222,12.79972222,2017,8,12,224,2017-08-12,16.62,28.26,24.73,26.08,19.29,91.94,34.43,1.01,246.25,0.87,0.84,0.88
225,-15.96972222,12.79972222,2017,8,13,225,2017-08-13,14.83,29.51,24.73,26.44,19.59,91.62,167.84,0.89,243.62,0.94,0.93,0.9
226,-15.96972222,12.79972222,2017,8,14,226,2017-08-14,21.76,29.44,24.3,26.37,19.23,90.38,9.28,0.65,267.12,0.89,0.91,0.91
227,-15.96972222,12.79972222,2017,8,15,227,2017-08-15,20.38,29.68,24.32,26.6,19.53,90.5,11.32,0.7,301.62,0.89,0.9,0.91
228,-15.96972222,12.79972222,2017,8,16,228,2017-08-16,22.33,29.41,24.69,26.73,19.78,90.62,38.41,0.55,175.12,0.91,0.91,0.91
229,-15.96972222,12.79972222,2017,8,17,229,2017-08-17,17.94,30.15,24.69,26.54,19.04,88.81,5.55,0.59,208.06,0.9,0.92,0.92
230,-15.96972222,12.79972222,2017,8,18,230,2017-08-18,7,30.38,24.32,26.62,18.86,87.69,6.3,0.88,280.56,0.88,0.9,0.92
231,-15.96972222,12.79972222,2017,8,19,231,2017-08-19,16.93,30.01,24.69,26.73,19.84,91,6.64,0.82,231.31,0.88,0.88,0.92
232,-15.96972222,12.79972222,2017,8,20,232,2017-08-20,9.6,29.08,23.99,26.13,19.41,92.06,21.78,0.77,194.81,0.91,0.9,0.92
233,-15.96972222,12.79972222,2017,8,21,233,2017-08-21,20.28,31.1,23.15,26.62,18.55,86.69,11.18,0.65,220.19,0.89,0.9,0.92
234,-15.96972222,12.79972222,2017,8,22,234,2017-08-22,8.76,29.79,24.4,26.27,19.23,90.94,27.47,0.93,291,0.91,0.91,0.93
235,-15.96972222,12.79972222,2017,8,23,235,2017-08-23,6.94,29.47,25.05,26.65,19.9,91.19,87.97,1,319.5,0.95,0.95,0.94
236,-15.96972222,12.79972222,2017,8,24,236,2017-08-24,18.82,26.58,23.76,25.13,18.8,94.44,38.23,1.02,241.69,0.96,0.98,0.95
237,-15.96972222,12.79972222,2017,8,25,237,2017-08-25,18.92,29.9,23.37,26.28,18.92,89.5,4.34,0.57,230.56,0.92,0.97,0.95
238,-15.96972222,12.79972222,2017,8,26,238,2017-08-26,8.41,27.8,24.44,25.82,19.71,95.12,16.04,0.78,302,0.93,0.95,0.95
239,-15.96972222,12.79972222,2017,8,27,239,2017-08-27,21.3,28.38,24.3,26.24,19.9,93.44,17.98,0.89,172.31,0.94,0.96,0.96
240,-15.96972222,12.79972222,2017,8,28,240,2017-08-28,15.4,29.23,24.66,26.2,19.35,91.69,11.93,0.89,160.56,0.93,0.96,0.96
241,-15.96972222,12.79972222,2017,8,29,241,2017-08-29,20.39,30.86,24.08,26.75,19.29,89.06,5.07,0.66,227.56,0.92,0.95,0.96
242,-15.96972222,12.79972222,2017,8,30,242,2017-08-30,22.56,29.08,24.14,26.3,19.29,91.06,3.61,0.73,285.25,0.91,0.95,0.96
243,-15.96972222,12.79972222,2017,8,31,243,2017-08-31,8.93,29.35,24.62,26.55,19.71,91.5,6.24,0.6,287.31,0.91,0.94,0.96
244,-15.96972222,12.79972222,2017,9,1,244,2017-09-01,22.68,29.4,24.21,26.4,19.1,89.88,3.23,0.5,232.19,0.91,0.94,0.96
245,-15.96972222,12.79972222,2017,9,2,245,2017-09-02,20.95,29.69,23.76,26.19,18.68,89.06,1.08,0.75,265.38,0.9,0.93,0.96
246,-15.96972222,12.79972222,2017,9,3,246,2017-09-03,20.37,30.69,23.8,26.58,18.55,86.62,0.65,0.62,262.81,0.89,0.92,0.96
247,-15.96972222,12.79972222,2017,9,4,247,2017-09-04,17.82,29.3,23.99,26.18,18.86,89.62,32.53,0.59,245.75,0.91,0.92,0.96
248,-15.96972222,12.79972222,2017,9,5,248,2017-09-05,15.94,30.28,23.98,26.85,19.35,88.44,2.26,0.41,177.62,0.9,0.93,0.96
249,-15.96972222,12.79972222,2017,9,6,249,2017-09-06,21.25,31.26,24.16,27.37,19.71,87.62,3.93,0.41,181.25,0.89,0.92,0.96
250,-15.96972222,12.79972222,2017,9,7,250,2017-09-07,22.54,31.3,24.23,27.27,19.65,87.94,4.85,0.45,253.38,0.9,0.92,0.96
251,-15.96972222,12.79972222,2017,9,8,251,2017-09-08,17.34,29.75,24.98,27.07,20.32,91.25,5.65,0.55,171.56,0.9,0.92,0.96
252,-15.96972222,12.79972222,2017,9,9,252,2017-09-09,16.37,29.44,24.59,26.46,19.71,91.88,13.21,0.7,92.44,0.91,0.92,0.96
253,-15.96972222,12.79972222,2017,9,10,253,2017-09-10,20.56,28.75,24.26,26.09,19.53,93.12,4.19,0.51,242.94,0.9,0.93,0.96
254,-15.96972222,12.79972222,2017,9,11,254,2017-09-11,21.69,29.23,24,26.37,19.65,92.12,2.76,0.54,276.19,0.9,0.92,0.96
255,-15.96972222,12.79972222,2017,9,12,255,2017-09-12,20.73,29.73,24.38,27.08,19.47,87.5,2.36,0.61,137.44,0.89,0.92,0.96
256,-15.96972222,12.79972222,2017,9,13,256,2017-09-13,19.06,29.77,25.08,27.25,19.65,87.19,5.49,0.41,101.88,0.9,0.92,0.96
257,-15.96972222,12.79972222,2017,9,14,257,2017-09-14,19.8,29.26,24.63,26.46,19.47,91,2.21,0.66,220.69,0.89,0.92,0.96
258,-15.96972222,12.79972222,2017,9,15,258,2017-09-15,21.63,29.01,24.38,26.3,19.53,92.06,0.95,0.68,267,0.88,0.91,0.96
259,-15.96972222,12.79972222,2017,9,16,259,2017-09-16,21.53,30.14,24.32,26.67,19.23,88.88,0.78,0.65,289,0.88,0.91,0.96
260,-15.96972222,12.79972222,2017,9,17,260,2017-09-17,17.74,30.94,23.83,26.92,19.35,88,0.97,0.41,250.25,0.88,0.91,0.95
261,-15.96972222,12.79972222,2017,9,18,261,2017-09-18,17.03,31.47,24.39,27.38,19.9,88.38,25.97,0.34,153.12,0.91,0.91,0.95
262,-15.96972222,12.79972222,2017,9,19,262,2017-09-19,19.82,28.95,24.26,26.47,19.41,90.56,23.34,0.66,203.94,0.92,0.94,0.96
263,-15.96972222,12.79972222,2017,9,20,263,2017-09-20,20.69,30.16,23.62,26.52,19.35,90.06,2.87,0.84,279.56,0.9,0.93,0.96
264,-15.96972222,12.79972222,2017,9,21,264,2017-09-21,16.98,30.09,25.02,26.95,20.14,91.19,1.8,0.72,257.75,0.9,0.92,0.96
265,-15.96972222,12.79972222,2017,9,22,265,2017-09-22,20.13,30.17,24.43,26.74,19.71,90.44,1.78,0.62,233.62,0.89,0.92,0.96
266,-15.96972222,12.79972222,2017,9,23,266,2017-09-23,15.01,28.78,24.05,25.93,19.17,92.19,2.87,0.66,207.88,0.89,0.91,0.96
267,-15.96972222,12.79972222,2017,9,24,267,2017-09-24,17.64,30.07,22.99,25.95,18.19,88.12,12.86,0.38,183.38,0.9,0.92,0.96
268,-15.96972222,12.79972222,2017,9,25,268,2017-09-25,13.95,27.05,23.9,25.14,18.74,94.44,27.17,0.69,199.62,0.93,0.94,0.96
269,-15.96972222,12.79972222,2017,9,26,269,2017-09-26,20.16,30.33,23.5,26.4,17.88,84.81,1.23,0.54,282.44,0.91,0.94,0.97
270,-15.96972222,12.79972222,2017,9,27,270,2017-09-27,19.47,28.88,23.97,26.23,19.23,90.88,4.85,0.48,235.62,0.9,0.93,0.96
271,-15.96972222,12.79972222,2017,9,28,271,2017-09-28,21.92,31.04,24.11,27.12,19.59,88.25,12.43,0.45,276.38,0.91,0.94,0.97
272,-15.96972222,12.79972222,2017,9,29,272,2017-09-29,23.18,30.2,24.69,27.05,19.65,88.5,8.65,0.45,243.88,0.91,0.94,0.97
273,-15.96972222,12.79972222,2017,9,30,273,2017-09-30,17.77,29.62,24.62,26.62,19.59,90.38,6.31,0.46,274.44,0.91,0.94,0.97
274,-15.96972222,12.79972222,2017,10,1,274,2017-10-01,20.02,31.59,24.12,27.61,19.65,85.88,3.94,0.57,185.5,0.91,0.93,0.97
275,-15.96972222,12.79972222,2017,10,2,275,2017-10-02,20.99,30.56,24.45,27.19,19.9,89.19,15.8,0.45,214.25,0.92,0.94,0.97
276,-15.96972222,12.79972222,2017,10,3,276,2017-10-03,20.41,31.83,24.15,27.57,19.78,86.75,2.72,0.54,206.19,0.91,0.94,0.97
277,-15.96972222,12.79972222,2017,10,4,277,2017-10-04,16.94,30.01,24.09,26.62,18.98,88.25,2.05,0.59,189.31,0.9,0.93,0.97
278,-15.96972222,12.79972222,2017,10,5,278,2017-10-05,23.85,31.41,23.05,27.1,18.74,84.75,0.22,0.51,284.62,0.89,0.92,0.96
279,-15.96972222,12.79972222,2017,10,6,279,2017-10-06,22.84,32.53,24.15,28.19,19.29,81.94,0.29,0.5,232.94,0.88,0.91,0.96
280,-15.96972222,12.79972222,2017,10,7,280,2017-10-07,19.62,30.75,24.17,26.93,19.35,87.88,0.94,0.54,174.75,0.88,0.91,0.96
281,-15.96972222,12.79972222,2017,10,8,281,2017-10-08,15.6,28.69,24.33,26.26,19.71,92.62,4.58,0.52,215.12,0.89,0.91,0.96
282,-15.96972222,12.79972222,2017,10,9,282,2017-10-09,20.65,29,23.61,25.91,19.04,91.88,1.13,0.55,256.81,0.88,0.91,0.96
283,-15.96972222,12.79972222,2017,10,10,283,2017-10-10,22.33,30.55,23.9,26.73,19.41,89.31,1.59,0.48,266.75,0.88,0.91,0.96
284,-15.96972222,12.79972222,2017,10,11,284,2017-10-11,23,30.5,24.2,26.87,19.71,89.88,1.41,0.5,211.06,0.88,0.91,0.95
285,-15.96972222,12.79972222,2017,10,12,285,2017-10-12,17.59,29.22,24.12,26.57,19.71,91.25,2.6,0.54,157.94,0.88,0.91,0.95
286,-15.96972222,12.79972222,2017,10,13,286,2017-10-13,20.63,29.48,23.73,26.31,19.84,93,0.53,0.52,269.62,0.88,0.9,0.95
287,-15.96972222,12.79972222,2017,10,14,287,2017-10-14,21.85,30.16,24.51,26.85,19.78,90,0.27,0.5,245,0.88,0.9,0.95
288,-15.96972222,12.79972222,2017,10,15,288,2017-10-15,20.66,29.18,24.23,26.43,19.78,92.31,0.27,0.5,230,0.87,0.9,0.95
289,-15.96972222,12.79972222,2017,10,16,289,2017-10-16,17.85,28.71,24.55,26.62,19.53,90.38,0.79,0.44,240.25,0.87,0.9,0.95
290,-15.96972222,12.79972222,2017,10,17,290,2017-10-17,20.25,30.33,24.11,27.13,18.92,85.25,0.71,0.58,138.88,0.87,0.89,0.95
291,-15.96972222,12.79972222,2017,10,18,291,2017-10-18,21.58,30.69,24.33,27.02,17.7,80.31,0,0.33,235.81,0.87,0.89,0.95
292,-15.96972222,12.79972222,2017,10,19,292,2017-10-19,19.26,31.69,23.91,27.63,18.8,82.25,0,0.57,200.75,0.86,0.88,0.95
293,-15.96972222,12.79972222,2017,10,20,293,2017-10-20,20.46,31.61,24.26,27.86,19.04,82.38,0,0.41,223.19,0.85,0.88,0.95
294,-15.96972222,12.79972222,2017,10,21,294,2017-10-21,20.92,32.57,23.86,28.45,18.43,77.25,0,0.59,189.31,0.85,0.87,0.95
295,-15.96972222,12.79972222,2017,10,22,295,2017-10-22,21.07,33.21,25.12,28.94,18.43,74.88,0,0.56,168.12,0.84,0.86,0.94
296,-15.96972222,12.79972222,2017,10,23,296,2017-10-23,21.12,32.62,23.85,27.91,19.35,83.69,0,0.5,225.62,0.84,0.85,0.94
297,-15.96972222,12.79972222,2017,10,24,297,2017-10-24,20.56,32.78,24.7,28.28,20.02,84.56,0,0.48,282.94,0.84,0.84,0.94
298,-15.96972222,12.79972222,2017,10,25,298,2017-10-25,22.53,32.01,24.42,27.62,19.17,84.5,0,0.69,286.94,0.83,0.84,0.94
299,-15.96972222,12.79972222,2017,10,26,299,2017-10-26,22.76,31.58,22.92,26.73,18.07,84,0,0.7,254.94,0.83,0.84,0.93
300,-15.96972222,12.79972222,2017,10,27,300,2017-10-27,22.39,33.01,23.16,27.76,17.76,78.25,0,0.52,205.94,0.82,0.83,0.93
301,-15.96972222,12.79972222,2017,10,28,301,2017-10-28,22.6,32.26,24.39,27.86,18.43,80.06,0,0.57,263.19,0.82,0.82,0.93
302,-15.96972222,12.79972222,2017,10,29,302,2017-10-29,21.27,32.44,24.17,27.81,19.59,84.94,0,0.52,220.12,0.81,0.82,0.92
303,-15.96972222,12.79972222,2017,10,30,303,2017-10-30,20.61,31,24.14,27.25,19.41,86.44,0,0.51,230.62,0.81,0.81,0.92
304,-15.96972222,12.79972222,2017,10,31,304,2017-10-31,21.54,32.27,23.83,27.49,18.86,83.44,0,0.52,190.69,0.81,0.81,0.92
305,-15.96972222,12.79972222,2017,11,1,305,2017-11-01,20.34,32.39,23.6,27.56,18.62,82.31,0.02,0.51,265.94,0.8,0.81,0.92
306,-15.96972222,12.79972222,2017,11,2,306,2017-11-02,20.78,32.56,24.37,27.77,18.68,81.56,0.19,0.55,235.94,0.8,0.8,0.91
307,-15.96972222,12.79972222,2017,11,3,307,2017-11-03,20.61,32.59,24.11,27.67,18.62,82.12,0.16,0.48,202.62,0.8,0.8,0.91
308,-15.96972222,12.79972222,2017,11,4,308,2017-11-04,21.65,31.76,23.9,27.12,18.43,83.38,0.04,0.58,252.31,0.8,0.8,0.91
309,-15.96972222,12.79972222,2017,11,5,309,2017-11-05,18.09,30.19,23.42,26.39,18.62,87.5,0.09,0.62,244.88,0.8,0.8,0.91
310,-15.96972222,12.79972222,2017,11,6,310,2017-11-06,12.99,29.21,24.15,26.06,18.49,88.5,0.31,0.6,250.75,0.8,0.8,0.91
311,-15.96972222,12.79972222,2017,11,7,311,2017-11-07,13.1,29.62,23.65,26.15,18.19,86.69,0.03,0.6,263,0.8,0.8,0.91
312,-15.96972222,12.79972222,2017,11,8,312,2017-11-08,17.2,30.73,23.02,26.47,16.66,78.81,0.01,0.55,167.06,0.79,0.79,0.91
313,-15.96972222,12.79972222,2017,11,9,313,2017-11-09,20.5,30.88,22.95,26.29,16.97,80.88,0,0.57,279.56,0.79,0.79,0.91
314,-15.96972222,12.79972222,2017,11,10,314,2017-11-10,20.82,31.27,24.15,27.08,17.88,81.19,0,0.61,271.06,0.79,0.78,0.9
315,-15.96972222,12.79972222,2017,11,11,315,2017-11-11,21.6,32.44,23.31,27.8,17.4,76.25,0,0.52,193.25,0.78,0.78,0.9
316,-15.96972222,12.79972222,2017,11,12,316,2017-11-12,21.26,32.04,23.86,27.45,17.27,76.69,0,0.69,146.88,0.78,0.77,0.9
317,-15.96972222,12.79972222,2017,11,13,317,2017-11-13,17.74,28.47,21.62,24.88,13.73,71.56,0,0.7,84.12,0.77,0.77,0.9
318,-15.96972222,12.79972222,2017,11,14,318,2017-11-14,18.66,28.91,18.19,24.46,11.41,60.81,0,0.66,88.5,0.77,0.77,0.89
319,-15.96972222,12.79972222,2017,11,15,319,2017-11-15,19.73,29.5,19.48,24.61,11.66,61.75,0,0.6,194.5,0.77,0.77,0.89
320,-15.96972222,12.79972222,2017,11,16,320,2017-11-16,20.6,29.89,20.99,25.65,11.84,58.44,0,0.59,135.44,0.77,0.77,0.89
321,-15.96972222,12.79972222,2017,11,17,321,2017-11-17,13.9,29.09,22.33,25.38,13.31,66.06,0,0.59,237.12,0.77,0.77,0.89
322,-15.96972222,12.79972222,2017,11,18,322,2017-11-18,17.8,29.26,19.73,24.69,11.66,61.94,0,0.67,144.81,0.77,0.77,0.88
323,-15.96972222,12.79972222,2017,11,19,323,2017-11-19,19.34,29.44,18.11,23.62,11.29,63.56,0,0.79,154.94,0.77,0.76,0.88
324,-15.96972222,12.79972222,2017,11,20,324,2017-11-20,20.7,30.4,19.49,24.9,13.49,70.12,0,0.72,209.62,0.76,0.76,0.88
325,-15.96972222,12.79972222,2017,11,21,325,2017-11-21,20.36,31.03,21.68,26.07,15.08,73.31,0,0.57,245.25,0.76,0.75,0.88
326,-15.96972222,12.79972222,2017,11,22,326,2017-11-22,19.56,30.51,21.24,25.59,13.67,68.81,0,0.62,236.75,0.75,0.75,0.88
327,-15.96972222,12.79972222,2017,11,23,327,2017-11-23,18.93,29.76,20.36,24.72,13.31,70.25,0,0.64,161.81,0.75,0.75,0.88
328,-15.96972222,12.79972222,2017,11,24,328,2017-11-24,17.07,30.26,20.2,24.55,14.1,75.62,0,0.66,190.75,0.75,0.74,0.88
329,-15.96972222,12.79972222,2017,11,25,329,2017-11-25,15.74,29.19,21.97,24.89,15.81,81.88,0,0.57,181.56,0.75,0.74,0.88
330,-15.96972222,12.79972222,2017,11,26,330,2017-11-26,16.41,30.23,22.25,25.58,15.01,74.38,0,0.56,163.81,0.75,0.75,0.87
331,-15.96972222,12.79972222,2017,11,27,331,2017-11-27,19.32,31.43,21.87,26.11,16.24,78.56,0,0.46,221.25,0.75,0.74,0.87
332,-15.96972222,12.79972222,2017,11,28,332,2017-11-28,17.35,29.74,21.58,25.08,14.95,77,0,0.61,185.44,0.75,0.74,0.87
333,-15.96972222,12.79972222,2017,11,29,333,2017-11-29,14.7,30.9,21.27,25.24,15.38,78.31,0,0.67,221.88,0.74,0.74,0.87
334,-15.96972222,12.79972222,2017,11,30,334,2017-11-30,18.25,31.08,21.24,26.02,15.69,76.75,0,0.55,181.06,0.74,0.74,0.87
335,-15.96972222,12.79972222,2017,12,1,335,2017-12-01,20.21,30.98,20.48,25.69,13.85,69.38,0,0.83,113.44,0.74,0.73,0.86
336,-15.96972222,12.79972222,2017,12,2,336,2017-12-02,20.85,26.43,17.33,22.19,11.29,68.12,0,0.84,51.56,0.74,0.73,0.86
337,-15.96972222,12.79972222,2017,12,3,337,2017-12-03,20.86,29.57,16.01,23.33,10.31,59,0,0.7,86.25,0.73,0.73,0.86
338,-15.96972222,12.79972222,2017,12,4,338,2017-12-04,19.18,30.01,16.83,23.88,10.99,60.88,0,0.77,112.25,0.73,0.73,0.86
339,-15.96972222,12.79972222,2017,12,5,339,2017-12-05,20.44,30.06,17.51,23.86,11.72,65.81,0,0.84,117.56,0.73,0.73,0.85
340,-15.96972222,12.79972222,2017,12,6,340,2017-12-06,21.01,28.93,16.6,21.89,10.44,65.31,0,1.02,65,0.73,0.73,0.85
341,-15.96972222,12.79972222,2017,12,7,341,2017-12-07,20.77,28.32,15.17,21.45,9.28,59.56,0,1.03,65.81,0.72,0.72,0.85
342,-15.96972222,12.79972222,2017,12,8,342,2017-12-08,18.51,28.08,14.15,21.29,8.73,56.44,0,0.88,105.56,0.72,0.72,0.85
343,-15.96972222,12.79972222,2017,12,9,343,2017-12-09,19.17,27.71,14.4,20.87,9.09,59.75,0,0.97,55.12,0.72,0.72,0.84
344,-15.96972222,12.79972222,2017,12,10,344,2017-12-10,18.84,27.46,14.39,20.39,9.22,63.06,0,1.02,68,0.72,0.72,0.84
345,-15.96972222,12.79972222,2017,12,11,345,2017-12-11,18.19,27.93,14.92,21.58,9.52,61.06,0,0.71,89,0.72,0.71,0.84
346,-15.96972222,12.79972222,2017,12,12,346,2017-12-12,17.97,27.47,15.84,20.82,9.4,63.56,0,0.66,206.62,0.71,0.71,0.84
347,-15.96972222,12.79972222,2017,12,13,347,2017-12-13,17.76,26.77,14.52,20.23,8.97,63.75,0,0.83,151.56,0.71,0.71,0.84
348,-15.96972222,12.79972222,2017,12,14,348,2017-12-14,17.87,26.18,13.34,19.33,8.18,60.44,0,0.91,86.56,0.71,0.71,0.84
349,-15.96972222,12.79972222,2017,12,15,349,2017-12-15,18.43,26.05,13.45,19.94,8.42,58,0,0.85,45.5,0.7,0.7,0.84
350,-15.96972222,12.79972222,2017,12,16,350,2017-12-16,15.54,26.4,16.48,21.26,9.34,59.94,0,0.89,42.5,0.7,0.7,0.84
351,-15.96972222,12.79972222,2017,12,17,351,2017-12-17,18.61,28.8,17.54,22.8,9.95,58.25,0,0.84,35.5,0.7,0.7,0.84
352,-15.96972222,12.79972222,2017,12,18,352,2017-12-18,18.37,28.86,17.04,22.15,9.22,56.69,0,0.88,76.38,0.7,0.7,0.84
353,-15.96972222,12.79972222,2017,12,19,353,2017-12-19,19.31,29.02,15.69,21.89,9.28,58,0,0.75,109.94,0.7,0.7,0.83
354,-15.96972222,12.79972222,2017,12,20,354,2017-12-20,17.49,27.95,17.62,21.96,10.44,65.44,0,0.9,84.94,0.7,0.7,0.83
355,-15.96972222,12.79972222,2017,12,21,355,2017-12-21,18.22,27.17,17.3,21.16,8.85,58,0,1.06,62.5,0.69,0.7,0.83
356,-15.96972222,12.79972222,2017,12,22,356,2017-12-22,17.61,24.9,15.76,19.86,6.71,47.56,0,1.22,58.38,0.69,0.69,0.83
