Var1,LON,LAT,YEAR,MM,DD,DOY,YYYYMMDD,ALLSKY_SFC_SW_DWN,T2M_MAX,T2M_MIN,T2M,QV2M,RH2M,PRECTOTCORR,WS2M,WD2M,GWETTOP,GWETROOT,GWETPROF
179,-14.41972222,14.41972222,2021,6,28,179,2021-06-28,25.62,33.94,26.48,29.62,17.52,68.81,6.65,2.84,240.12,0.41,0.31,0.3
180,-14.41972222,14.41972222,2021,6,29,180,2021-06-29,24.49,39.1,24.39,31.68,14.83,54.94,0.26,4.19,251.38,0.3,0.3,0.3
181,-14.41972222,14.41972222,2021,6,30,181,2021-06-30,24.79,36.91,25.29,31,13.67,51.25,0.08,3.48,251.62,0.26,0.3,0.3
182,-14.41972222,14.41972222,2021,7,1,182,2021-07-01,19.05,36.71,25.18,30.45,14.4,55,0.11,3.27,236.56,0.25,0.3,0.3
183,-14.41972222,14.41972222,2021,7,2,183,2021-07-02,24.36,38.6,26.41,31.61,15.5,56.38,1.36,2.62,210.12,0.25,0.3,0.29
184,-14.41972222,14.41972222,2021,7,3,184,2021-07-03,25,38.3,26.11,31.81,15.26,55,0.24,3.69,271.38,0.27,0.3,0.29
185,-14.41972222,14.41972222,2021,7,4,185,2021-07-04,25.29,37.97,24.14,30.36,12.63,50.06,0.01,4.29,240.19,0.24,0.29,0.29
186,-14.41972222,14.41972222,2021,7,5,186,2021-07-05,20.57,37.23,24.9,30.83,15.14,57.31,1.39,3.15,200.06,0.25,0.29,0.29
187,-14.41972222,14.41972222,2021,7,6,187,2021-07-06,23.1,33.51,26.5,30,16.72,64.38,4.72,1.61,212.06,0.34,0.3,0.29
188,-14.41972222,14.41972222,2021,7,7,188,2021-07-07,25.19,38.76,26.79,32.24,14.34,50.25,0.52,2.11,284,0.3,0.3,0.3
189,-14.41972222,14.41972222,2021,7,8,189,2021-07-08,24.59,41.3,26.76,33.48,14.34,47.62,0.02,3.94,253.38,0.25,0.29,0.29
190,-14.41972222,14.41972222,2021,7,9,190,2021-07-09,21.61,37.73,25.9,31,15.69,58.5,0.12,4.89,240,0.23,0.29,0.29
191,-14.41972222,14.41972222,2021,7,10,191,2021-07-10,21.97,32.54,26.05,28.98,17.64,71.25,1.89,4.14,242.75,0.26,0.29,0.29
192,-14.41972222,14.41972222,2021,7,11,192,2021-07-11,22.79,33.87,24.82,29.26,16.91,68.06,2.04,2.4,217.75,0.32,0.29,0.29
193,-14.41972222,14.41972222,2021,7,12,193,2021-07-12,19.58,33.71,25.94,29.57,17.27,68.19,8.14,1.42,175.81,0.39,0.3,0.3
194,-14.41972222,14.41972222,2021,7,13,194,2021-07-13,24.43,34.52,26.01,30.4,16.78,63.19,1.98,1.74,198.75,0.35,0.3,0.3
195,-14.41972222,14.41972222,2021,7,14,195,2021-07-14,24.31,39.18,25.98,31.73,15.87,57.75,0.28,3.97,235.19,0.29,0.3,0.3
196,-14.41972222,14.41972222,2021,7,15,196,2021-07-15,24.84,36.75,25.66,30.76,15.5,58.31,0.12,3.82,242.19,0.26,0.3,0.3
197,-14.41972222,14.41972222,2021,7,16,197,2021-07-16,24.11,36.43,26.23,30.92,15.75,58.56,0.76,2.63,245.44,0.27,0.3,0.3
198,-14.41972222,14.41972222,2021,7,17,198,2021-07-17,22.78,36.26,26.96,31.44,16.17,57.94,1.04,2.06,205.25,0.27,0.3,0.3
199,-14.41972222,14.41972222,2021,7,18,199,2021-07-18,23.32,34.48,27.21,30.44,17.4,65.56,4.81,2.48,233.69,0.34,0.3,0.3
200,-14.41972222,14.41972222,2021,7,19,200,2021-07-19,20.26,39.19,25.73,31.55,16.17,59.81,0.82,3.28,236.88,0.32,0.3,0.3
201,-14.41972222,14.41972222,2021,7,20,201,2021-07-20,23.5,39.2,25.68,31.82,15.14,54.69,1.56,2.72,231.69,0.27,0.3,0.3
202,-14.41972222,14.41972222,2021,7,21,202,2021-07-21,21.9,32.2,27.19,29.44,17.88,70.25,3.51,3.23,246.31,0.34,0.3,0.3
203,-14.41972222,14.41972222,2021,7,22,203,2021-07-22,22.75,38.55,25.55,31.29,14.4,54.44,0.12,3.78,257.56,0.3,0.3,0.3
204,-14.41972222,14.41972222,2021,7,23,204,2021-07-23,26.06,37.87,23.43,30.08,11.9,48.56,0,2.88,260.81,0.25,0.3,0.3
205,-14.41972222,14.41972222,2021,7,24,205,2021-07-24,25.24,37.41,23.34,29.81,13.61,54.56,1.9,3.09,223.38,0.24,0.3,0.3
206,-14.41972222,14.41972222,2021,7,25,206,2021-07-25,19.43,31.43,25.29,28.01,17.09,73.31,8.83,2.55,239.38,0.41,0.3,0.3
207,-14.41972222,14.41972222,2021,7,26,207,2021-07-26,23.07,36.44,24.99,30.18,16.78,64.94,4.13,2.95,244.81,0.36,0.31,0.3
208,-14.41972222,14.41972222,2021,7,27,208,2021-07-27,24.99,36.23,25.3,30.33,16.91,64.44,2.56,3.02,232.38,0.36,0.31,0.31
209,-14.41972222,14.41972222,2021,7,28,209,2021-07-28,22.76,35.38,26.19,30.27,16.66,62.94,1.83,2.88,233.31,0.32,0.31,0.31
210,-14.41972222,14.41972222,2021,7,29,210,2021-07-29,15.38,30.33,25.55,27.36,18.13,80.31,13.93,2.03,200.12,0.41,0.32,0.31
211,-14.41972222,14.41972222,2021,7,30,211,2021-07-30,19.34,33.44,24.92,28.83,18.25,75.38,4,2.21,239.5,0.44,0.34,0.33
212,-14.41972222,14.41972222,2021,7,31,212,2021-07-31,11.67,34.45,25.27,29.28,17.64,71.31,1.44,3.12,270.94,0.36,0.34,0.33
213,-14.41972222,14.41972222,2021,8,1,213,2021-08-01,20.77,35.47,24.98,29.69,17.27,68.69,2.03,2.23,216.38,0.33,0.34,0.33
214,-14.41972222,14.41972222,2021,8,2,214,2021-08-02,16.48,30.3,25.12,27.33,19.71,87.06,63.3,2.52,210.62,0.63,0.38,0.37
215,-14.41972222,14.41972222,2021,8,3,215,2021-08-03,22.34,32.19,24.05,27.9,18.49,80.12,6.02,2.81,250.38,0.51,0.43,0.41
216,-14.41972222,14.41972222,2021,8,4,216,2021-08-04,16.28,30.62,24.34,27.24,18.68,83.56,23.64,2.02,274.12,0.56,0.43,0.41
217,-14.41972222,14.41972222,2021,8,5,217,2021-08-05,20.93,31.71,24.54,27.84,18.62,80.56,8.86,1.7,268.69,0.6,0.46,0.44
218,-14.41972222,14.41972222,2021,8,6,218,2021-08-06,22.54,31.66,24.12,27.29,18.31,81.81,6.13,2.4,234.25,0.55,0.45,0.45
219,-14.41972222,14.41972222,2021,8,7,219,2021-08-07,21.4,30.48,23.34,26.87,18.86,86.06,17.94,2.7,242.44,0.61,0.46,0.45
220,-14.41972222,14.41972222,2021,8,8,220,2021-08-08,16.19,31.07,24.28,27.23,19.35,86.38,25.22,2.54,319.44,0.66,0.48,0.47
221,-14.41972222,14.41972222,2021,8,9,221,2021-08-09,24.46,32.17,24.4,27.98,19.17,82.12,1.1,1.55,281.5,0.59,0.5,0.48
222,-14.41972222,14.41972222,2021,8,10,222,2021-08-10,25.36,33.12,24.1,28.56,18.43,76.62,0.08,1.87,266.44,0.53,0.48,0.48
223,-14.41972222,14.41972222,2021,8,11,223,2021-08-11,25.81,33.65,23.48,28.49,17.09,71.69,0.05,2.25,284.56,0.51,0.47,0.47
224,-14.41972222,14.41972222,2021,8,12,224,2021-08-12,24.61,35.49,23.52,28.94,17.58,72.12,0.01,2.03,220.75,0.49,0.46,0.46
225,-14.41972222,14.41972222,2021,8,13,225,2021-08-13,19.48,31.01,25,27.76,19.1,82.38,0.77,1.93,233.69,0.51,0.45,0.45
226,-14.41972222,14.41972222,2021,8,14,226,2021-08-14,21.23,29.3,25.46,27.07,19.59,87.81,7.74,1.09,188.94,0.55,0.45,0.45
227,-14.41972222,14.41972222,2021,8,15,227,2021-08-15,17,30.44,24.69,27.19,19.23,85.75,3.33,1.33,294.5,0.56,0.46,0.46
228,-14.41972222,14.41972222,2021,8,16,228,2021-08-16,7.49,31.55,24.33,27.68,18.49,80.25,3.47,1.59,198.44,0.55,0.46,0.46
229,-14.41972222,14.41972222,2021,8,17,229,2021-08-17,19.6,29.26,24.54,26.54,19.23,88.62,6.31,1.55,175.81,0.57,0.46,0.46
230,-14.41972222,14.41972222,2021,8,18,230,2021-08-18,18.33,29.48,24.16,26.37,19.23,89.94,8.05,2.32,194.12,0.58,0.47,0.46
231,-14.41972222,14.41972222,2021,8,19,231,2021-08-19,18.79,27.51,24.08,25.62,18.8,91.44,11.37,2.4,232.06,0.62,0.48,0.48
232,-14.41972222,14.41972222,2021,8,20,232,2021-08-20,20.19,31.55,23.15,27.18,18.43,82.62,0.96,2.77,195.19,0.55,0.48,0.48
233,-14.41972222,14.41972222,2021,8,21,233,2021-08-21,21.12,32.75,23.76,28.33,18.92,79.75,1.1,0.99,203.94,0.53,0.47,0.47
234,-14.41972222,14.41972222,2021,8,22,234,2021-08-22,20.11,31.67,25.12,27.86,19.1,81.81,1.18,2.58,256,0.52,0.47,0.46
235,-14.41972222,14.41972222,2021,8,23,235,2021-08-23,19.65,31.02,24.54,27.72,19.17,82.88,3.13,1.47,182.31,0.55,0.47,0.46
236,-14.41972222,14.41972222,2021,8,24,236,2021-08-24,22.46,30.41,25.02,27.51,18.68,81.75,7.54,0.55,194.19,0.58,0.47,0.47
237,-14.41972222,14.41972222,2021,8,25,237,2021-08-25,20.11,30.69,23.66,27.15,19.35,86.31,8.27,1.61,308.19,0.6,0.48,0.47
238,-14.41972222,14.41972222,2021,8,26,238,2021-08-26,23.34,30.44,24.37,27.26,18.98,84.31,2.16,1.57,306.06,0.56,0.48,0.48
239,-14.41972222,14.41972222,2021,8,27,239,2021-08-27,19.24,31.58,23.87,27.11,18.13,82,4.23,1.2,214.88,0.56,0.48,0.47
240,-14.41972222,14.41972222,2021,8,28,240,2021-08-28,20.8,28.51,23.68,25.86,18.92,91,52.36,0.97,259.75,0.75,0.53,0.51
241,-14.41972222,14.41972222,2021,8,29,241,2021-08-29,23.17,29.21,24.01,26.36,19.35,90.31,6.43,1.8,295.56,0.64,0.55,0.54
242,-14.41972222,14.41972222,2021,8,30,242,2021-08-30,22.31,30.22,24.38,27.11,19.96,88.69,7.46,1.41,182.12,0.66,0.55,0.54
243,-14.41972222,14.41972222,2021,8,31,243,2021-08-31,21.58,30.32,24.18,27.03,19.65,88.06,16.29,1.93,134.69,0.67,0.55,0.55
244,-14.41972222,14.41972222,2021,9,1,244,2021-09-01,19.85,29.64,24.35,26.63,19.04,87.81,17.02,1.05,163.81,0.72,0.59,0.57
245,-14.41972222,14.41972222,2021,9,2,245,2021-09-02,24.24,30.2,23.92,26.94,19.29,87.12,6.16,0.84,263.38,0.67,0.59,0.58
246,-14.41972222,14.41972222,2021,9,3,246,2021-09-03,20.31,29.95,24.35,26.86,20.02,90.56,9.65,2.23,251.25,0.69,0.59,0.59
247,-14.41972222,14.41972222,2021,9,4,247,2021-09-04,23.43,30.4,23.99,26.48,19.41,90,8.96,1.99,194,0.69,0.6,0.59
248,-14.41972222,14.41972222,2021,9,5,248,2021-09-05,21.6,30.32,23.01,26.44,18.62,86.88,3.84,1.77,208.62,0.66,0.6,0.59
249,-14.41972222,14.41972222,2021,9,6,249,2021-09-06,19.38,31.01,23.62,27.58,19.1,83.69,8.92,1.09,214.62,0.68,0.59,0.59
250,-14.41972222,14.41972222,2021,9,7,250,2021-09-07,20.13,30.83,24.53,27.61,19.78,86,7.8,1.41,185.94,0.69,0.6,0.59
251,-14.41972222,14.41972222,2021,9,8,251,2021-09-08,25.14,32.54,24.57,28.09,20.02,84.75,2.64,1.03,211.44,0.66,0.6,0.59
252,-14.41972222,14.41972222,2021,9,9,252,2021-09-09,25.06,32.16,24.73,28.08,20.51,86.56,3.73,2.4,279.62,0.65,0.59,0.59
253,-14.41972222,14.41972222,2021,9,10,253,2021-09-10,10.03,29.51,24.57,26.77,19.53,88.81,38.87,2.7,243.94,0.77,0.62,0.61
254,-14.41972222,14.41972222,2021,9,11,254,2021-09-11,23.77,30.55,23.61,26.76,18.74,85.94,6.61,2.44,174.44,0.7,0.65,0.63
255,-14.41972222,14.41972222,2021,9,12,255,2021-09-12,19.8,31.01,23.26,27.13,19.23,86.19,3.46,1.34,317.31,0.69,0.64,0.63
256,-14.41972222,14.41972222,2021,9,13,256,2021-09-13,22.52,29.58,24.12,26.73,19.78,90.19,3.69,1.59,306.25,0.69,0.63,0.62
257,-14.41972222,14.41972222,2021,9,14,257,2021-09-14,23.42,31.7,24.05,27.3,19.59,87,2.43,2.02,228.56,0.67,0.63,0.62
258,-14.41972222,14.41972222,2021,9,15,258,2021-09-15,22.69,31.23,23.76,27.2,19.78,88,3.64,1.41,247.44,0.68,0.62,0.62
259,-14.41972222,14.41972222,2021,9,16,259,2021-09-16,20.21,29.14,24.42,26.35,19.41,90.81,27.52,1.65,161.06,0.76,0.66,0.64
260,-14.41972222,14.41972222,2021,9,17,260,2021-09-17,20.62,28.01,23.55,25.81,19.04,91.75,19.21,1.24,128.88,0.75,0.68,0.66
261,-14.41972222,14.41972222,2021,9,18,261,2021-09-18,18.7,30.08,23.17,26.65,18.92,87,5.49,0.99,160.19,0.73,0.68,0.67
262,-14.41972222,14.41972222,2021,9,19,262,2021-09-19,9.87,30.14,23.6,27.01,19.35,86.88,3.81,1.41,116.75,0.71,0.68,0.67
263,-14.41972222,14.41972222,2021,9,20,263,2021-09-20,22.25,33.09,23.96,28.51,18.86,78.56,0.15,1.16,169.06,0.7,0.67,0.66
264,-14.41972222,14.41972222,2021,9,21,264,2021-09-21,22.99,31.32,24.21,27.56,20.39,88.56,0.85,1.75,222.94,0.69,0.66,0.66
265,-14.41972222,14.41972222,2021,9,22,265,2021-09-22,22.68,30.03,24.95,27,20.26,90.94,1.77,1.6,238.38,0.7,0.66,0.66
266,-14.41972222,14.41972222,2021,9,23,266,2021-09-23,18.79,29.65,23.87,26.44,19.23,89.38,2.95,1.41,252.31,0.7,0.66,0.66
267,-14.41972222,14.41972222,2021,9,24,267,2021-09-24,18.18,29.6,24.23,26.51,18.92,87.69,0.85,0.79,44.44,0.7,0.66,0.65
268,-14.41972222,14.41972222,2021,9,25,268,2021-09-25,23.66,30.6,23.94,27.35,18.86,83.62,0.46,1.19,138.5,0.68,0.65,0.65
269,-14.41972222,14.41972222,2021,9,26,269,2021-09-26,12.28,30.62,23.67,27.46,19.04,83.56,1.4,1,198.06,0.69,0.64,0.64
270,-14.41972222,14.41972222,2021,9,27,270,2021-09-27,23.39,31.42,24.09,27.6,19.29,84,2.2,1.12,160.31,0.69,0.64,0.64
271,-14.41972222,14.41972222,2021,9,28,271,2021-09-28,24.23,31.62,24.15,27.31,19.1,84.62,0.87,1.3,193.38,0.67,0.63,0.63
272,-14.41972222,14.41972222,2021,9,29,272,2021-09-29,23.05,31.44,23.51,27.06,19.23,86.31,1.15,2.34,237.56,0.66,0.62,0.62
273,-14.41972222,14.41972222,2021,9,30,273,2021-09-30,24.38,30.9,23.55,27.35,19.04,84.25,3.2,1.13,207.62,0.68,0.62,0.62
274,-14.41972222,14.41972222,2021,10,1,274,2021-10-01,19.85,32.15,24.1,28.16,19.53,82.12,2.48,1.35,176.25,0.66,0.62,0.62
275,-14.41972222,14.41972222,2021,10,2,275,2021-10-02,21.33,30.92,24.5,27.2,19.71,87.56,8.54,1.54,109.62,0.69,0.62,0.62
276,-14.41972222,14.41972222,2021,10,3,276,2021-10-03,22.25,31.05,24.45,27.12,18.8,84,8.33,0.95,139.12,0.7,0.63,0.62
277,-14.41972222,14.41972222,2021,10,4,277,2021-10-04,19.79,33.97,22.45,27.74,16.05,72.44,2.28,1.01,172.88,0.67,0.62,0.62
278,-14.41972222,14.41972222,2021,10,5,278,2021-10-05,14.57,31.65,22.29,26.58,16.85,78.81,0.09,1.08,255,0.66,0.62,0.62
279,-14.41972222,14.41972222,2021,10,6,279,2021-10-06,23.35,33.09,22.51,27.73,17.76,77.56,0.2,1.05,203.06,0.65,0.61,0.61
280,-14.41972222,14.41972222,2021,10,7,280,2021-10-07,18.15,30.16,24.69,27.07,19.53,87,3.22,1.76,305.44,0.66,0.61,0.61
281,-14.41972222,14.41972222,2021,10,8,281,2021-10-08,16.76,30.82,23.48,26.55,18.31,84.5,0,1.79,311.88,0.65,0.6,0.6
282,-14.41972222,14.41972222,2021,10,9,282,2021-10-09,17.02,29.8,23.34,26.28,19.23,90.19,0.04,1.64,228.06,0.65,0.6,0.59
283,-14.41972222,14.41972222,2021,10,10,283,2021-10-10,22.85,30.3,23.34,26.69,19.35,88.69,0.09,1.27,257.88,0.64,0.59,0.59
284,-14.41972222,14.41972222,2021,10,11,284,2021-10-11,22.33,31.5,22.76,27.15,18.49,83.19,0.24,1.06,260.69,0.64,0.59,0.59
285,-14.41972222,14.41972222,2021,10,12,285,2021-10-12,22.82,31.89,23.36,27.65,18.13,79.5,0.11,0.94,246.81,0.63,0.59,0.58
286,-14.41972222,14.41972222,2021,10,13,286,2021-10-13,20.44,31.07,23.08,26.83,17.58,80.5,0,1.55,294.44,0.62,0.58,0.58
287,-14.41972222,14.41972222,2021,10,14,287,2021-10-14,23.46,32.17,22.01,26.53,16.72,78.69,0,1.39,286.75,0.61,0.57,0.57
288,-14.41972222,14.41972222,2021,10,15,288,2021-10-15,23.46,33.91,22,27.56,17.82,78.88,0,1.34,238.06,0.6,0.56,0.56
289,-14.41972222,14.41972222,2021,10,16,289,2021-10-16,21.73,31.15,23.5,26.8,18.86,85.94,0.01,1.63,236.5,0.6,0.55,0.55
290,-14.41972222,14.41972222,2021,10,17,290,2021-10-17,16.86,30.26,23,26.48,18.92,87.56,0.04,1.58,236.75,0.6,0.55,0.55
291,-14.41972222,14.41972222,2021,10,18,291,2021-10-18,7.82,30.61,23.66,26.59,19.04,87.75,0.89,1.35,302.62,0.61,0.55,0.55
292,-14.41972222,14.41972222,2021,10,19,292,2021-10-19,22.16,33.89,22.27,28.31,16.72,72,0.01,1.19,179.19,0.59,0.54,0.54
293,-14.41972222,14.41972222,2021,10,20,293,2021-10-20,22.49,33.78,21.75,27.66,15.62,69.25,0.01,0.88,164.06,0.58,0.53,0.53
294,-14.41972222,14.41972222,2021,10,21,294,2021-10-21,20.24,32.38,23.12,27.16,17.21,77.25,0.24,1.21,124.5,0.58,0.52,0.52
295,-14.41972222,14.41972222,2021,10,22,295,2021-10-22,21.9,32.86,20.54,26.63,12.94,61.31,0,1.3,53.31,0.55,0.52,0.52
296,-14.41972222,14.41972222,2021,10,23,296,2021-10-23,17.73,31.3,21.21,25.91,16.3,77.69,4.32,1.47,107.12,0.58,0.51,0.52
297,-14.41972222,14.41972222,2021,10,24,297,2021-10-24,18.78,32.15,23.83,27.99,19.04,81.5,4.31,1.11,132.31,0.6,0.52,0.52
298,-14.41972222,14.41972222,2021,10,25,298,2021-10-25,11.65,29.3,25.17,27.05,19.41,87,4.88,0.91,247.31,0.62,0.52,0.52
299,-14.41972222,14.41972222,2021,10,26,299,2021-10-26,16.65,32.16,23.48,27.23,18.19,81.75,0.83,1.3,210.06,0.58,0.52,0.52
300,-14.41972222,14.41972222,2021,10,27,300,2021-10-27,19.59,30.69,23.48,26.84,18.55,84.5,3.26,1.45,218.75,0.59,0.52,0.52
301,-14.41972222,14.41972222,2021,10,28,301,2021-10-28,17.86,30.16,22.97,26.11,15.93,76.31,3.49,1.12,232.81,0.59,0.52,0.51
302,-14.41972222,14.41972222,2021,10,29,302,2021-10-29,16.18,31.19,22.08,26.21,16.78,80.31,0.94,1.79,174.88,0.58,0.51,0.51
303,-14.41972222,14.41972222,2021,10,30,303,2021-10-30,14.62,30.57,22.52,25.98,15.5,74.88,0.29,2.49,90.94,0.55,0.51,0.5
304,-14.41972222,14.41972222,2021,10,31,304,2021-10-31,15.21,31.76,22.4,26.3,14.16,68.56,0,2.08,131.12,0.53,0.49,0.5
305,-14.41972222,14.41972222,2021,11,1,305,2021-11-01,18.68,34.51,21.19,27.45,13.79,62.88,0,1.82,54.62,0.52,0.48,0.49
306,-14.41972222,14.41972222,2021,11,2,306,2021-11-02,21.68,34.8,22.08,28.08,13.61,59.69,0,0.95,169.12,0.52,0.48,0.48
307,-14.41972222,14.41972222,2021,11,3,307,2021-11-03,21.26,34.01,22.37,27.77,16.54,73.31,0,1.51,236.5,0.51,0.47,0.48
308,-14.41972222,14.41972222,2021,11,4,308,2021-11-04,21.15,34.94,22.33,28.48,16.24,69.88,0,1.12,209.62,0.49,0.47,0.47
309,-14.41972222,14.41972222,2021,11,5,309,2021-11-05,18.82,34.4,23.3,28.91,16.05,66.62,0,0.95,251.31,0.48,0.46,0.46
310,-14.41972222,14.41972222,2021,11,6,310,2021-11-06,21.31,36.31,24.26,30.4,14.89,57.31,0,0.7,282.69,0.47,0.45,0.45
311,-14.41972222,14.41972222,2021,11,7,311,2021-11-07,20.89,35.48,23.36,28.78,12.33,52.12,0,1.14,326.25,0.45,0.45,0.45
312,-14.41972222,14.41972222,2021,11,8,312,2021-11-08,20.48,35.23,22.15,28.16,12.76,55.25,0,1.58,105.19,0.45,0.44,0.44
313,-14.41972222,14.41972222,2021,11,9,313,2021-11-09,21.14,33.17,21.78,26.78,11.47,54.19,0,1.41,248.88,0.45,0.43,0.44
314,-14.41972222,14.41972222,2021,11,10,314,2021-11-10,20.74,34.23,21.05,27.24,13.55,60.94,0.01,1.49,175.94,0.44,0.43,0.43
315,-14.41972222,14.41972222,2021,11,11,315,2021-11-11,12.31,28.77,20.58,24.11,10.56,57.69,1,2.86,86.19,0.44,0.42,0.43
316,-14.41972222,14.41972222,2021,11,12,316,2021-11-12,15.13,30.03,20.01,24.34,12.15,65.06,0.01,1.82,126.62,0.45,0.42,0.42
317,-14.41972222,14.41972222,2021,11,13,317,2021-11-13,13.65,31.25,20.82,25.51,14.4,72.69,0.17,1.96,129.06,0.44,0.42,0.42
318,-14.41972222,14.41972222,2021,11,14,318,2021-11-14,13.44,33.29,21.93,27.01,13.37,62.06,0,1.71,135.19,0.42,0.41,0.41
319,-14.41972222,14.41972222,2021,11,15,319,2021-11-15,19.17,35.23,22.37,28.96,12.94,54.44,0,1.14,114.69,0.41,0.41,0.41
320,-14.41972222,14.41972222,2021,11,16,320,2021-11-16,20.13,35.79,23.28,28.62,12.27,51.81,0,1.52,151.56,0.4,0.41,0.41
321,-14.41972222,14.41972222,2021,11,17,321,2021-11-17,19.68,35.05,22.34,28.33,13.92,59.88,0,1.5,200.44,0.4,0.4,0.4
322,-14.41972222,14.41972222,2021,11,18,322,2021-11-18,18.56,34.25,23.23,27.84,12.94,56.75,0,2.03,91.81,0.39,0.4,0.4
323,-14.41972222,14.41972222,2021,11,19,323,2021-11-19,20.07,36.63,22.37,28.51,11.78,50.88,0,1.89,79.44,0.38,0.39,0.39
324,-14.41972222,14.41972222,2021,11,20,324,2021-11-20,20.07,36.73,21.73,27.68,10.68,49.75,0,2.43,69.75,0.37,0.38,0.39
325,-14.41972222,14.41972222,2021,11,21,325,2021-11-21,21.96,36.96,19.42,26.85,9.7,48.25,0,2.31,93.06,0.36,0.38,0.38
326,-14.41972222,14.41972222,2021,11,22,326,2021-11-22,20.09,35.91,20.84,27.09,11.05,52.81,0,1.77,104.69,0.36,0.38,0.38
327,-14.41972222,14.41972222,2021,11,23,327,2021-11-23,20.37,33.51,21.58,27.42,11.72,53.56,0,1.36,101.62,0.37,0.38,0.38
328,-14.41972222,14.41972222,2021,11,24,328,2021-11-24,20.46,35.17,21.57,27.9,11.29,50.62,0,1.95,105,0.36,0.37,0.38
329,-14.41972222,14.41972222,2021,11,25,329,2021-11-25,17.72,36.22,22.04,28.69,10.8,46.69,0,1.33,122.81,0.35,0.37,0.37
330,-14.41972222,14.41972222,2021,11,26,330,2021-11-26,20.59,36.9,22.08,28.81,11.72,50.94,0,1.32,190.12,0.34,0.37,0.37
331,-14.41972222,14.41972222,2021,11,27,331,2021-11-27,19.82,34.05,23.47,27.9,12.02,53.12,0,1.06,162.25,0.34,0.36,0.37
332,-14.41972222,14.41972222,2021,11,28,332,2021-11-28,20.91,35.69,20.17,26.94,9.7,47,0,2.73,44.25,0.34,0.36,0.36
333,-14.41972222,14.41972222,2021,11,29,333,2021-11-29,19.3,33.05,19.37,25.4,8,41.5,0,3.3,48.44,0.32,0.35,0.36
334,-14.41972222,14.41972222,2021,11,30,334,2021-11-30,18.28,34.82,18.58,26.1,8.73,43.75,0,2.4,82.69,0.32,0.35,0.35
335,-14.41972222,14.41972222,2021,12,1,335,2021-12-01,18.68,35.85,20.51,27.59,9.7,45.94,0,1.59,92,0.32,0.35,0.35
336,-14.41972222,14.41972222,2021,12,2,336,2021-12-02,21.02,36.8,20.92,27.78,7.87,36.25,0,1.45,48,0.31,0.34,0.35
337,-14.41972222,14.41972222,2021,12,3,337,2021-12-03,18.87,35.9,20.89,27.11,7.69,37.38,0,2.22,81.62,0.3,0.34,0.34
338,-14.41972222,14.41972222,2021,12,4,338,2021-12-04,18.26,36.35,18.76,26.69,7.75,38.19,0,1.8,61.88,0.3,0.34,0.34
339,-14.41972222,14.41972222,2021,12,5,339,2021-12-05,18.5,36.51,21.18,27.49,7.63,36.25,0,3.13,72,0.29,0.34,0.34
340,-14.41972222,14.41972222,2021,12,6,340,2021-12-06,19.3,35.2,20.11,25.8,6.29,32.44,0,3.59,75.12,0.28,0.34,0.34
341,-14.41972222,14.41972222,2021,12,7,341,2021-12-07,21,35.69,17.37,25.55,6.1,32.56,0,2.65,79.5,0.27,0.33,0.34
342,-14.41972222,14.41972222,2021,12,8,342,2021-12-08,20.37,36.62,18.71,26.46,6.35,32.44,0,2.41,72.81,0.27,0.33,0.33
343,-14.41972222,14.41972222,2021,12,9,343,2021-12-09,18.51,36.3,19.31,26.23,6.35,32.75,0,2.6,65.44,0.27,0.32,0.33
344,-14.41972222,14.41972222,2021,12,10,344,2021-12-10,19.97,36.11,20.18,26.2,6.47,32.81,0,3.11,76.88,0.27,0.32,0.33
345,-14.41972222,14.41972222,2021,12,11,345,2021-12-11,16.72,35.74,17.77,25.67,6.77,36.56,0,2.61,97.19,0.27,0.32,0.32
346,-14.41972222,14.41972222,2021,12,12,346,2021-12-12,19.46,35.91,17.87,26.12,5.49,28.94,0,2.4,86.25,0.27,0.32,0.32
347,-14.41972222,14.41972222,2021,12,13,347,2021-12-13,17.85,34.87,19.16,25.76,5.68,29.62,0,2.32,71.44,0.26,0.31,0.32
348,-14.41972222,14.41972222,2021,12,14,348,2021-12-14,14.8,33.52,19.59,26.08,7.02,34.81,0,2.02,78.81,0.27,0.31,0.31
349,-14.41972222,14.41972222,2021,12,15,349,2021-12-15,10.73,35.47,21.64,27.9,8.79,39.69,0,1.98,121.62,0.27,0.31,0.31
350,-14.41972222,14.41972222,2021,12,16,350,2021-12-16,14.52,34.43,22.28,27.55,8.79,40.25,0,1.93,75.69,0.27,0.31,0.31
351,-14.41972222,14.41972222,2021,12,17,351,2021-12-17,16.22,34.39,21.78,27.82,8.97,39.88,0,2.21,82.19,0.26,0.3,0.31
352,-14.41972222,14.41972222,2021,12,18,352,2021-12-18,19.09,37.33,22.83,28.8,7.75,34.06,0,2.67,84.44,0.25,0.3,0.3
353,-14.41972222,14.41972222,2021,12,19,353,2021-12-19,15.82,33.65,21.08,26.51,7.14,35.38,0,5.09,38.31,0.24,0.3,0.3
354,-14.41972222,14.41972222,2021,12,20,354,2021-12-20,14.32,33.75,21.42,26.65,7.02,32.94,0,4.66,60.31,0.23,0.3,0.3
355,-14.41972222,14.41972222,2021,12,21,355,2021-12-21,7.86,30.96,20.37,24.49,5.92,32.88,0,4.36,51.25,0.23,0.3,0.3
356,-14.41972222,14.41972222,2021,12,22,356,2021-12-22,10.7,28.51,20.04,23.94,8.18,45.62,0,3.53,74,0.24,0.3,0.3
