Var1,LON,LAT,YEAR,MM,DD,DOY,YYYYMMDD,ALLSKY_SFC_SW_DWN,T2M_MAX,T2M_MIN,T2M,QV2M,RH2M,PRECTOTCORR,WS2M,WD2M,GWETTOP,GWETROOT,GWETPROF
179,-15.58972222,12.82972222,2012,6,27,179,2012-06-27,20.13,30.3,24.01,26.68,17.09,79.38,5.16,2.1,213.25,0.63,0.62,0.71
180,-15.58972222,12.82972222,2012,6,28,180,2012-06-28,17.01,31.73,23.62,27.23,17.88,80.94,7.56,2.1,232,0.65,0.62,0.71
181,-15.58972222,12.82972222,2012,6,29,181,2012-06-29,18.82,30.12,24.16,26.88,18.19,83.25,7.09,1.7,257,0.66,0.63,0.72
182,-15.58972222,12.82972222,2012,6,30,182,2012-06-30,17.32,29.1,24.34,26.35,18.37,86.31,6.34,1.82,254.75,0.67,0.65,0.72
183,-15.58972222,12.82972222,2012,7,1,183,2012-07-01,19.08,30.55,23.73,26.73,17.94,83.12,2.85,2.34,234.25,0.66,0.65,0.72
184,-15.58972222,12.82972222,2012,7,2,184,2012-07-02,14.01,29.74,23.74,26.27,18.43,87.25,25.46,1.95,245.25,0.73,0.67,0.72
185,-15.58972222,12.82972222,2012,7,3,185,2012-07-03,14.93,29.44,23.98,26.26,18.25,86.5,12.63,1.29,201.5,0.74,0.71,0.73
186,-15.58972222,12.82972222,2012,7,4,186,2012-07-04,19.27,30.61,23.55,26.58,18.19,84.69,3.67,1.85,204.56,0.73,0.72,0.73
187,-15.58972222,12.82972222,2012,7,5,187,2012-07-05,19.05,31.33,23.05,26.87,18.13,83.25,8.33,2.05,264.06,0.73,0.72,0.73
188,-15.58972222,12.82972222,2012,7,6,188,2012-07-06,19.97,32.56,23.48,27.71,18.31,80.56,3.14,1.38,235.31,0.72,0.72,0.73
189,-15.58972222,12.82972222,2012,7,7,189,2012-07-07,14.29,28.01,23.75,25.8,18.62,90.06,5.43,1.99,200.81,0.73,0.72,0.73
190,-15.58972222,12.82972222,2012,7,8,190,2012-07-08,16.41,28.86,23.65,25.87,18.19,87.81,8,2.07,250,0.74,0.73,0.73
191,-15.58972222,12.82972222,2012,7,9,191,2012-07-09,19.32,30.66,23.58,27,18.37,83.69,15.28,1.55,215.94,0.77,0.73,0.73
192,-15.58972222,12.82972222,2012,7,10,192,2012-07-10,19.86,29.53,24.09,26.48,18.68,87.06,7.55,2,264.12,0.77,0.77,0.73
193,-15.58972222,12.82972222,2012,7,11,193,2012-07-11,21.55,31.34,23.12,26.83,18.43,84.69,4.42,1.98,222.12,0.76,0.76,0.73
194,-15.58972222,12.82972222,2012,7,12,194,2012-07-12,18.78,29.5,23.72,26.38,18.62,87.5,11.34,1.52,224.69,0.78,0.77,0.73
195,-15.58972222,12.82972222,2012,7,13,195,2012-07-13,13.73,30.51,23.91,27.01,18.62,84.62,8.17,1.56,281.12,0.78,0.77,0.74
196,-15.58972222,12.82972222,2012,7,14,196,2012-07-14,17.59,29.47,24.15,26.61,18.8,86.81,20.94,2.2,305.19,0.81,0.79,0.74
197,-15.58972222,12.82972222,2012,7,15,197,2012-07-15,14.19,27.21,24.05,25.3,18.37,91.31,5.52,2.42,261.94,0.8,0.81,0.74
198,-15.58972222,12.82972222,2012,7,16,198,2012-07-16,20.73,30.15,23.42,26.42,18.31,86.06,6.24,1.43,239.81,0.8,0.81,0.74
199,-15.58972222,12.82972222,2012,7,17,199,2012-07-17,18.39,30.24,23.44,26.51,18.43,86.25,9.51,1.38,236.56,0.8,0.81,0.75
200,-15.58972222,12.82972222,2012,7,18,200,2012-07-18,20.08,31.89,23.26,27.4,18.43,82.56,4.84,1.73,246.06,0.79,0.81,0.75
201,-15.58972222,12.82972222,2012,7,19,201,2012-07-19,19.68,30.32,24.02,26.89,18.86,86.06,5.44,2.13,274.12,0.79,0.8,0.75
202,-15.58972222,12.82972222,2012,7,20,202,2012-07-20,15.14,29.44,24.31,26.62,18.62,86.06,5.95,1.35,253.12,0.79,0.8,0.75
203,-15.58972222,12.82972222,2012,7,21,203,2012-07-21,14.84,28.21,24.15,25.72,18.25,88.88,8.31,2.04,184.75,0.8,0.8,0.75
204,-15.58972222,12.82972222,2012,7,22,204,2012-07-22,21.78,31.05,23.4,26.74,18.31,84.88,7.2,1.95,257.69,0.8,0.8,0.75
205,-15.58972222,12.82972222,2012,7,23,205,2012-07-23,14.94,29.47,24.08,26.33,18.68,87.94,27.65,2.6,310.75,0.84,0.81,0.75
206,-15.58972222,12.82972222,2012,7,24,206,2012-07-24,17.39,29.21,24.05,26.15,18.86,89.38,5.51,2.51,200.81,0.83,0.84,0.76
207,-15.58972222,12.82972222,2012,7,25,207,2012-07-25,20.23,30.52,22.62,26.44,18.37,86.31,8.26,2.25,215.25,0.82,0.84,0.76
208,-15.58972222,12.82972222,2012,7,26,208,2012-07-26,16.64,29.87,23.5,26.54,18.8,87.62,10.95,1.86,294,0.83,0.84,0.76
209,-15.58972222,12.82972222,2012,7,27,209,2012-07-27,19.95,30.09,24.44,26.99,19.47,88,14,1.41,292.5,0.84,0.85,0.77
210,-15.58972222,12.82972222,2012,7,28,210,2012-07-28,14.58,29.32,24.56,26.54,19.29,89.44,8.32,0.81,240.12,0.84,0.86,0.77
211,-15.58972222,12.82972222,2012,7,29,211,2012-07-29,17.81,28.46,24.06,26.07,18.55,88.44,7.47,1.53,223.44,0.84,0.86,0.77
212,-15.58972222,12.82972222,2012,7,30,212,2012-07-30,20.03,30.5,23.12,26.66,18.68,86.25,4.68,1.12,118.25,0.82,0.85,0.77
213,-15.58972222,12.82972222,2012,7,31,213,2012-07-31,18.47,30.73,24.19,26.82,18.49,85.19,5.32,1.53,214.06,0.82,0.84,0.77
214,-15.58972222,12.82972222,2012,8,1,214,2012-08-01,14.83,28.73,24.03,26.17,19.1,90.25,9.7,2.14,282.31,0.83,0.84,0.77
215,-15.58972222,12.82972222,2012,8,2,215,2012-08-02,17.82,28.26,23.67,25.93,18.55,89.31,3.25,2.13,256.94,0.81,0.84,0.77
216,-15.58972222,12.82972222,2012,8,3,216,2012-08-03,20.23,30.79,22.18,26.38,18.01,85.25,4.42,1.97,235,0.8,0.83,0.77
217,-15.58972222,12.82972222,2012,8,4,217,2012-08-04,18.76,30.13,24.15,26.51,18.92,88.25,29.24,2.38,307.56,0.85,0.84,0.77
218,-15.58972222,12.82972222,2012,8,5,218,2012-08-05,20.8,29.84,24.01,26.58,18.49,86,19.11,1.85,299.12,0.86,0.88,0.78
219,-15.58972222,12.82972222,2012,8,6,219,2012-08-06,19.15,28.46,23.65,25.92,18.31,88.31,4.74,2.12,233,0.84,0.88,0.78
220,-15.58972222,12.82972222,2012,8,7,220,2012-08-07,23.1,30.67,22.76,26.5,18.25,85.62,3.61,1.91,245,0.83,0.86,0.78
221,-15.58972222,12.82972222,2012,8,8,221,2012-08-08,21.51,29.87,24.08,26.57,19.23,89.06,11.12,2.56,281.31,0.84,0.85,0.78
222,-15.58972222,12.82972222,2012,8,9,222,2012-08-09,13.3,29.49,23.78,26.03,18.07,86.5,4.24,2.22,250.06,0.82,0.85,0.78
223,-15.58972222,12.82972222,2012,8,10,223,2012-08-10,21.44,30.21,22.98,25.77,18.07,87.94,11.66,3,177.19,0.83,0.84,0.78
224,-15.58972222,12.82972222,2012,8,11,224,2012-08-11,17.44,29.88,23.01,26.33,18.74,88.25,27.7,1.51,232.12,0.86,0.86,0.79
225,-15.58972222,12.82972222,2012,8,12,225,2012-08-12,20.01,28.4,24.14,26.09,18.43,87.88,11.64,0.99,252.62,0.85,0.88,0.8
226,-15.58972222,12.82972222,2012,8,13,226,2012-08-13,17.48,28.69,23.83,25.83,18.62,90.12,20.4,1.32,222.19,0.87,0.89,0.8
227,-15.58972222,12.82972222,2012,8,14,227,2012-08-14,12.53,27.23,23.39,25.01,18.13,92.12,13.86,2.53,226.5,0.87,0.91,0.8
228,-15.58972222,12.82972222,2012,8,15,228,2012-08-15,19.71,30.63,22.9,26.45,18.43,86.62,7.51,1.62,262.75,0.85,0.9,0.8
229,-15.58972222,12.82972222,2012,8,16,229,2012-08-16,18.69,29.62,23.78,26.57,19.17,88.81,11.78,1.26,275.94,0.85,0.89,0.8
230,-15.58972222,12.82972222,2012,8,17,230,2012-08-17,18.18,28.67,24.45,26.08,19.04,90.44,11.13,1.43,195.44,0.86,0.9,0.81
231,-15.58972222,12.82972222,2012,8,18,231,2012-08-18,11.84,27.26,23.91,25.19,18.19,91.25,8.7,2.67,269.5,0.85,0.88,0.81
232,-15.58972222,12.82972222,2012,8,19,232,2012-08-19,22.21,30.19,23.69,26.7,18.8,86.62,6.68,1.59,267.56,0.84,0.88,0.81
233,-15.58972222,12.82972222,2012,8,20,233,2012-08-20,20.56,30.56,24.3,26.93,19.53,88.62,11,1.38,216.44,0.84,0.87,0.81
234,-15.58972222,12.82972222,2012,8,21,234,2012-08-21,16.25,30.24,24.17,26.69,19.23,88.44,11.03,1.9,270.19,0.84,0.87,0.81
235,-15.58972222,12.82972222,2012,8,22,235,2012-08-22,17.61,29.01,24.33,26.08,18.98,90.56,16.16,2.29,251.12,0.85,0.88,0.82
236,-15.58972222,12.82972222,2012,8,23,236,2012-08-23,19.35,29.23,23.88,25.87,18.19,88.12,7.95,2.23,181.94,0.84,0.88,0.82
237,-15.58972222,12.82972222,2012,8,24,237,2012-08-24,15.98,29.95,23.53,26.13,18.92,89.81,9.56,2.2,201.12,0.84,0.87,0.82
238,-15.58972222,12.82972222,2012,8,25,238,2012-08-25,18.26,29.65,23.19,26.14,18.55,88.62,17.26,1.94,270.94,0.85,0.88,0.82
239,-15.58972222,12.82972222,2012,8,26,239,2012-08-26,18.77,27.44,24.31,25.64,18.92,92.25,21.31,2.09,277.94,0.87,0.9,0.83
240,-15.58972222,12.82972222,2012,8,27,240,2012-08-27,18.96,29.05,23.59,25.94,18.62,89.62,5.2,1.59,197.12,0.84,0.89,0.84
241,-15.58972222,12.82972222,2012,8,28,241,2012-08-28,18.97,29.13,23.1,25.6,18.25,89.62,5.91,1.68,223.69,0.84,0.88,0.84
242,-15.58972222,12.82972222,2012,8,29,242,2012-08-29,19.01,30.07,23.25,26.28,18.74,88.69,9.19,1.69,274.12,0.84,0.87,0.84
243,-15.58972222,12.82972222,2012,8,30,243,2012-08-30,23.24,29.05,23.81,26.07,19.04,90.75,7.02,1.77,255.5,0.83,0.87,0.84
244,-15.58972222,12.82972222,2012,8,31,244,2012-08-31,15.78,28.94,23.78,25.85,18.68,90.25,12.01,2.2,202.25,0.84,0.86,0.84
245,-15.58972222,12.82972222,2012,9,1,245,2012-09-01,13.99,29.46,23.48,25.8,18.49,89.94,13.19,2.32,205.88,0.84,0.86,0.84
246,-15.58972222,12.82972222,2012,9,2,246,2012-09-02,13.7,26.47,22.94,24.65,17.82,92.5,17.29,2.29,236.31,0.86,0.88,0.84
247,-15.58972222,12.82972222,2012,9,3,247,2012-09-03,17.46,29.8,22.23,25.69,17.88,87.81,20.74,2.02,252.88,0.86,0.88,0.84
248,-15.58972222,12.82972222,2012,9,4,248,2012-09-04,16.32,30.12,22.83,26.11,18.62,88.88,17.27,1.98,268.06,0.86,0.88,0.85
249,-15.58972222,12.82972222,2012,9,5,249,2012-09-05,12.57,27.97,23.84,25.63,19.1,93.19,26.58,2.08,284.62,0.88,0.89,0.85
250,-15.58972222,12.82972222,2012,9,6,250,2012-09-06,11.57,27.51,24.21,25.69,19.29,93.62,37.17,2.45,292.31,0.91,0.93,0.86
251,-15.58972222,12.82972222,2012,9,7,251,2012-09-07,16.33,29.22,23.8,25.88,18.98,91.38,25.84,2.27,251.81,0.91,0.95,0.87
252,-15.58972222,12.82972222,2012,9,8,252,2012-09-08,19.12,30.05,23.42,25.95,18.43,88.94,3.41,2.7,172.31,0.88,0.93,0.88
253,-15.58972222,12.82972222,2012,9,9,253,2012-09-09,21.37,31.17,22.42,26.8,18.74,86.19,8.06,1.24,241.31,0.86,0.91,0.88
254,-15.58972222,12.82972222,2012,9,10,254,2012-09-10,20.81,29.45,23.93,26.3,19.23,90.44,10.01,1.79,297.12,0.86,0.9,0.88
255,-15.58972222,12.82972222,2012,9,11,255,2012-09-11,21.8,29.22,24.15,26.3,19.17,90.12,6.55,1.29,175.5,0.85,0.89,0.88
256,-15.58972222,12.82972222,2012,9,12,256,2012-09-12,18.15,29.61,24.03,26.49,19.41,90.25,4.9,1.36,289.62,0.84,0.88,0.88
257,-15.58972222,12.82972222,2012,9,13,257,2012-09-13,14.92,29.35,23.91,26.5,19.53,90.81,4.48,1.42,259.44,0.84,0.88,0.88
258,-15.58972222,12.82972222,2012,9,14,258,2012-09-14,20.89,29.56,23.99,26.58,19.1,88.5,2.76,1.25,252.31,0.84,0.87,0.88
259,-15.58972222,12.82972222,2012,9,15,259,2012-09-15,14.91,29.18,24.19,26.23,19.1,90.38,2.73,1.11,226.69,0.84,0.86,0.88
260,-15.58972222,12.82972222,2012,9,16,260,2012-09-16,22.16,30.23,23.17,26.6,19.1,88.5,1.78,1.19,283.44,0.83,0.85,0.88
261,-15.58972222,12.82972222,2012,9,17,261,2012-09-17,20.91,31.16,23.35,27.23,19.29,86.38,3.2,1.25,256.81,0.82,0.84,0.88
262,-15.58972222,12.82972222,2012,9,18,262,2012-09-18,14.84,28.49,23.83,25.83,18.86,91.12,11.51,1.26,227.31,0.84,0.84,0.88
263,-15.58972222,12.82972222,2012,9,19,263,2012-09-19,13.15,28.8,23.16,25.62,18.13,88.81,17.22,1.27,229.62,0.86,0.86,0.88
264,-15.58972222,12.82972222,2012,9,20,264,2012-09-20,14.67,30.12,23.19,26.04,17.7,85.25,13.01,1.1,216.06,0.86,0.88,0.88
265,-15.58972222,12.82972222,2012,9,21,265,2012-09-21,16.36,29.83,22.88,26.14,18.43,87.75,13.64,1.72,301.44,0.86,0.88,0.88
266,-15.58972222,12.82972222,2012,9,22,266,2012-09-22,17.17,29.59,23.83,26.04,18.68,89.38,8.03,2.3,212.5,0.85,0.88,0.88
267,-15.58972222,12.82972222,2012,9,23,267,2012-09-23,19.15,29.9,23.34,26.31,18.68,88,13.72,1.83,207.31,0.86,0.88,0.88
268,-15.58972222,12.82972222,2012,9,24,268,2012-09-24,19.56,29.64,23.76,26.08,18.43,88.31,12.04,1.37,227.38,0.86,0.88,0.89
269,-15.58972222,12.82972222,2012,9,25,269,2012-09-25,18.78,29.47,23.47,26.45,18.98,88.38,12.66,1.39,166.19,0.86,0.88,0.89
270,-15.58972222,12.82972222,2012,9,26,270,2012-09-26,22.26,30.9,24.3,27.25,19.53,87.12,10.73,0.96,213.38,0.86,0.88,0.89
271,-15.58972222,12.82972222,2012,9,27,271,2012-09-27,21.98,29.12,24.07,26.45,19.71,91.81,9.25,1.59,275,0.86,0.88,0.89
272,-15.58972222,12.82972222,2012,9,28,272,2012-09-28,19.62,30.05,24.19,26.61,19.04,88.38,7.5,1.22,165.81,0.86,0.88,0.89
273,-15.58972222,12.82972222,2012,9,29,273,2012-09-29,20.24,28.79,23.42,25.74,18.43,89.75,5.97,2.12,96.12,0.85,0.88,0.9
274,-15.58972222,12.82972222,2012,9,30,274,2012-09-30,18.9,29.14,23.34,26.18,17.94,85.31,10.9,0.9,186.88,0.86,0.88,0.9
275,-15.58972222,12.82972222,2012,10,1,275,2012-10-01,21.18,31.1,23.59,27.4,18.19,80.69,2.62,0.91,219.44,0.84,0.88,0.9
276,-15.58972222,12.82972222,2012,10,2,276,2012-10-02,22.67,32.08,23.2,27.56,18.86,82.94,5.5,1.32,202.06,0.84,0.87,0.9
277,-15.58972222,12.82972222,2012,10,3,277,2012-10-03,18.65,30.55,23.35,26.79,19.29,88.31,8.24,1.98,181.62,0.84,0.86,0.9
278,-15.58972222,12.82972222,2012,10,4,278,2012-10-04,17.44,29.46,23.82,26.35,18.68,87.88,6.37,1.32,242.44,0.84,0.86,0.9
279,-15.58972222,12.82972222,2012,10,5,279,2012-10-05,22.4,30.01,23.96,26.73,18.37,84.62,1.79,0.7,153.88,0.83,0.86,0.9
280,-15.58972222,12.82972222,2012,10,6,280,2012-10-06,21.2,31.94,23.51,28.03,18.55,79.25,3.6,0.82,179.88,0.83,0.85,0.9
281,-15.58972222,12.82972222,2012,10,7,281,2012-10-07,20.27,31.55,24.04,27.23,19.53,87.19,5.75,1.55,255.31,0.83,0.84,0.9
282,-15.58972222,12.82972222,2012,10,8,282,2012-10-08,18.48,29.16,23.99,26.41,18.31,85.75,0.88,1.13,220.31,0.82,0.84,0.9
283,-15.58972222,12.82972222,2012,10,9,283,2012-10-09,18.7,29.8,23.51,26.3,17.88,84.44,1.03,0.96,319,0.81,0.84,0.9
284,-15.58972222,12.82972222,2012,10,10,284,2012-10-10,16.66,29.6,23.33,26.42,18.25,85.31,0.57,0.84,271.94,0.8,0.83,0.9
285,-15.58972222,12.82972222,2012,10,11,285,2012-10-11,20.19,28.82,23.76,26.45,18.8,87.44,1.14,1,130,0.8,0.82,0.9
286,-15.58972222,12.82972222,2012,10,12,286,2012-10-12,18.22,31.98,23.28,27.55,18.92,83.38,2.2,0.8,213.38,0.8,0.82,0.89
287,-15.58972222,12.82972222,2012,10,13,287,2012-10-13,21.17,29.06,24.34,26.41,19.35,90.31,1.35,1.4,285.44,0.8,0.81,0.89
288,-15.58972222,12.82972222,2012,10,14,288,2012-10-14,20.96,29.23,23.93,26.18,19.29,91.31,0.96,1.54,258,0.8,0.81,0.89
289,-15.58972222,12.82972222,2012,10,15,289,2012-10-15,22.38,29.74,23.8,26.66,19.29,88.69,0.64,0.95,249.38,0.79,0.8,0.89
290,-15.58972222,12.82972222,2012,10,16,290,2012-10-16,21.93,31.58,23.8,27.58,19.41,84.81,0.9,1.12,283.38,0.78,0.8,0.89
291,-15.58972222,12.82972222,2012,10,17,291,2012-10-17,18.41,29.66,24.08,27.06,19.29,86.62,1.21,1.05,207,0.78,0.8,0.89
292,-15.58972222,12.82972222,2012,10,18,292,2012-10-18,16.86,31,24.43,26.98,18.92,85.75,2,1.36,173.62,0.78,0.79,0.89
293,-15.58972222,12.82972222,2012,10,19,293,2012-10-19,19.79,30.77,23.42,26.73,18.68,86.06,2.88,1.17,220.69,0.78,0.79,0.89
294,-15.58972222,12.82972222,2012,10,20,294,2012-10-20,13.67,29.08,23.98,26.19,18.8,89,2.35,1.19,242,0.78,0.79,0.89
295,-15.58972222,12.82972222,2012,10,21,295,2012-10-21,19.81,27.8,23.75,25.71,17.64,85.94,2.88,1.11,126.75,0.78,0.79,0.89
296,-15.58972222,12.82972222,2012,10,22,296,2012-10-22,13.36,29.71,22.99,26.64,17.82,82,1.65,0.88,63.5,0.78,0.79,0.89
297,-15.58972222,12.82972222,2012,10,23,297,2012-10-23,17.45,31.17,23.79,27.3,18.13,81,0.48,0.75,294.25,0.77,0.78,0.89
298,-15.58972222,12.82972222,2012,10,24,298,2012-10-24,22.53,32.4,23.35,28.24,18.43,78.06,0.22,1.02,176.44,0.77,0.77,0.89
299,-15.58972222,12.82972222,2012,10,25,299,2012-10-25,21.49,32.72,24.07,28.18,18.19,77.56,0.28,0.82,212.25,0.76,0.77,0.88
300,-15.58972222,12.82972222,2012,10,26,300,2012-10-26,22.64,33.27,23.12,27.73,17.94,78.94,0.13,1.32,200.88,0.75,0.77,0.88
301,-15.58972222,12.82972222,2012,10,27,301,2012-10-27,21.18,33.09,22.23,27.52,16.97,76.19,0.32,1.05,200.69,0.74,0.76,0.88
302,-15.58972222,12.82972222,2012,10,28,302,2012-10-28,19.47,31.24,23.21,26.62,17.94,83.88,2.3,1.22,217.06,0.75,0.75,0.88
303,-15.58972222,12.82972222,2012,10,29,303,2012-10-29,17.74,30.44,24.03,27.19,17.46,78.81,0.85,0.98,164.12,0.74,0.75,0.88
304,-15.58972222,12.82972222,2012,10,30,304,2012-10-30,20.74,30.71,23.8,26.7,18.31,84.69,3.82,1.3,259.56,0.76,0.75,0.88
305,-15.58972222,12.82972222,2012,10,31,305,2012-10-31,20.78,29.31,23.4,26.16,18.55,88.12,2.75,1.14,258.69,0.76,0.75,0.88
306,-15.58972222,12.82972222,2012,11,1,306,2012-11-01,20.2,29.28,23.86,26.16,18.68,88.62,2.41,1.27,279.38,0.76,0.76,0.88
307,-15.58972222,12.82972222,2012,11,2,307,2012-11-02,21.63,33.06,23.21,27.98,17.52,76.5,0.03,1.4,226.44,0.74,0.75,0.88
308,-15.58972222,12.82972222,2012,11,3,308,2012-11-03,22.75,33.55,23.62,27.83,17.82,78.06,0.09,1.38,192.56,0.73,0.74,0.88
309,-15.58972222,12.82972222,2012,11,4,309,2012-11-04,20.14,31.39,23.31,27.18,18.62,83.94,0.15,1.32,237.31,0.73,0.73,0.88
310,-15.58972222,12.82972222,2012,11,5,310,2012-11-05,17.72,29.38,23.58,26.08,18.74,89.25,0.16,1.23,262.25,0.73,0.73,0.88
311,-15.58972222,12.82972222,2012,11,6,311,2012-11-06,18.45,30.15,22.94,26.22,17.88,85.19,0.12,0.98,261.5,0.73,0.73,0.88
312,-15.58972222,12.82972222,2012,11,7,312,2012-11-07,22.06,31.35,23.08,26.94,17.4,80,0.29,0.78,246.62,0.73,0.73,0.88
313,-15.58972222,12.82972222,2012,11,8,313,2012-11-08,19.52,30.67,23.26,26.29,17.94,85,1.12,1.23,266.69,0.73,0.73,0.88
314,-15.58972222,12.82972222,2012,11,9,314,2012-11-09,20.63,30.14,22.94,26.08,18.13,86.69,1.12,1.28,221.06,0.73,0.73,0.88
315,-15.58972222,12.82972222,2012,11,10,315,2012-11-10,19.79,31.18,23.66,27.04,18.37,83.56,1.4,0.98,203.12,0.73,0.73,0.88
316,-15.58972222,12.82972222,2012,11,11,316,2012-11-11,10.36,28.9,24.03,26.19,18.31,86.62,1.01,1.48,272.94,0.73,0.73,0.88
317,-15.58972222,12.82972222,2012,11,12,317,2012-11-12,18.68,32.55,22.53,27.1,17.4,79.75,0,1.28,236.12,0.73,0.73,0.88
318,-15.58972222,12.82972222,2012,11,13,318,2012-11-13,19.71,32.58,23.42,27.65,17.94,79.06,0,1.06,222.75,0.72,0.72,0.87
319,-15.58972222,12.82972222,2012,11,14,319,2012-11-14,15.83,30.08,23.18,26.36,15.99,76.06,0,0.95,288.94,0.72,0.72,0.87
320,-15.58972222,12.82972222,2012,11,15,320,2012-11-15,15.75,32.63,22.19,27.18,15.2,69.44,0,1.12,220.81,0.71,0.71,0.87
321,-15.58972222,12.82972222,2012,11,16,321,2012-11-16,18.85,32.46,23.04,26.96,15.62,72.06,0,1.65,295.19,0.7,0.71,0.87
322,-15.58972222,12.82972222,2012,11,17,322,2012-11-17,20.48,33.9,21.22,26.95,13.98,65.62,0,2.03,166.06,0.7,0.7,0.87
323,-15.58972222,12.82972222,2012,11,18,323,2012-11-18,21.04,33.44,20.4,26.51,15.08,71.31,0,1.74,190.44,0.7,0.7,0.87
324,-15.58972222,12.82972222,2012,11,19,324,2012-11-19,20.22,32.85,22.34,27.14,17.21,78.75,0,1.48,258.12,0.7,0.7,0.86
325,-15.58972222,12.82972222,2012,11,20,325,2012-11-20,19.84,32.94,22.21,26.9,15.75,74.25,0,1.35,305,0.69,0.7,0.86
326,-15.58972222,12.82972222,2012,11,21,326,2012-11-21,18.39,32.78,21.2,26.62,14.95,71.44,0,1.91,258.31,0.69,0.69,0.86
327,-15.58972222,12.82972222,2012,11,22,327,2012-11-22,20.93,32.79,21.11,25.93,14.16,70.62,0,1.8,237.31,0.69,0.69,0.86
328,-15.58972222,12.82972222,2012,11,23,328,2012-11-23,18.77,32.63,20.7,25.83,13.37,67.5,0,1.66,299.62,0.68,0.69,0.86
329,-15.58972222,12.82972222,2012,11,24,329,2012-11-24,12.36,31.05,20.01,24.8,13.79,73.56,0,1.65,310.31,0.68,0.68,0.86
330,-15.58972222,12.82972222,2012,11,25,330,2012-11-25,20.66,31.39,20.46,25.31,14.34,74.25,0,1.52,324.75,0.68,0.68,0.85
331,-15.58972222,12.82972222,2012,11,26,331,2012-11-26,17.97,32.04,20.48,25.65,15.32,76.62,0,1.57,223.75,0.68,0.68,0.85
332,-15.58972222,12.82972222,2012,11,27,332,2012-11-27,18.88,28.63,22.24,25.46,15.56,77.69,0,0.89,287.38,0.68,0.68,0.85
333,-15.58972222,12.82972222,2012,11,28,333,2012-11-28,19.62,31.09,22.01,26.24,14.89,71.75,0,1.3,220.19,0.68,0.68,0.85
334,-15.58972222,12.82972222,2012,11,29,334,2012-11-29,15.07,32.19,21.69,26.07,14.34,70,0,2.12,216.88,0.67,0.68,0.85
335,-15.58972222,12.82972222,2012,11,30,335,2012-11-30,20.15,32.1,20.84,25.68,13.06,65.62,0,2.4,205.31,0.67,0.67,0.85
336,-15.58972222,12.82972222,2012,12,1,336,2012-12-01,14.71,29.83,19.43,23.73,10.74,60.44,0,2.46,194.62,0.67,0.67,0.85
337,-15.58972222,12.82972222,2012,12,2,337,2012-12-02,13.28,29.36,18.44,23.59,10.93,61.88,0,2.06,84.5,0.66,0.67,0.85
338,-15.58972222,12.82972222,2012,12,3,338,2012-12-03,12.69,27.77,19.83,23.05,10.86,63.19,0,2.66,41.56,0.66,0.67,0.84
339,-15.58972222,12.82972222,2012,12,4,339,2012-12-04,16.72,27.55,18.52,21.88,9.77,61.31,0,2.62,49.75,0.66,0.67,0.84
340,-15.58972222,12.82972222,2012,12,5,340,2012-12-05,12.57,25.74,16.7,20.51,8.79,60,0,2.17,52.56,0.66,0.66,0.84
341,-15.58972222,12.82972222,2012,12,6,341,2012-12-06,18.23,29.01,16.03,21.82,10.5,65.56,0,2.3,79.62,0.66,0.66,0.84
342,-15.58972222,12.82972222,2012,12,7,342,2012-12-07,19.92,30.31,17.2,22.91,10.38,61.88,0,2.62,85.19,0.66,0.66,0.84
343,-15.58972222,12.82972222,2012,12,8,343,2012-12-08,21.15,31.73,18.8,24.74,10.62,58.44,0,1.81,63.31,0.66,0.66,0.84
344,-15.58972222,12.82972222,2012,12,9,344,2012-12-09,21.52,31.79,15.97,23.71,8.97,51.12,0,2.27,72.31,0.66,0.66,0.84
345,-15.58972222,12.82972222,2012,12,10,345,2012-12-10,21.39,32.12,16.74,24.72,9.64,51.56,0,1.62,57,0.66,0.66,0.84
346,-15.58972222,12.82972222,2012,12,11,346,2012-12-11,21.59,32.65,16.23,24.66,9.34,50.75,0,1.6,108.06,0.66,0.66,0.84
347,-15.58972222,12.82972222,2012,12,12,347,2012-12-12,21.28,31.33,15.44,23.06,9.7,59.25,0,1.45,221.44,0.65,0.66,0.84
348,-15.58972222,12.82972222,2012,12,13,348,2012-12-13,21.34,29.48,15.34,21.51,9.34,62.06,0,2.32,287.5,0.65,0.65,0.84
349,-15.58972222,12.82972222,2012,12,14,349,2012-12-14,20.95,31.72,14.59,23.14,8.36,50.19,0,2.04,50.31,0.65,0.65,0.84
350,-15.58972222,12.82972222,2012,12,15,350,2012-12-15,20.04,30.94,15.93,22.72,9.52,57.19,0,2.45,58.38,0.65,0.65,0.84
351,-15.58972222,12.82972222,2012,12,16,351,2012-12-16,19.87,31.26,15.11,22.44,8.54,53.06,0,2.84,59.5,0.65,0.65,0.83
352,-15.58972222,12.82972222,2012,12,17,352,2012-12-17,20.67,30.87,15.29,22.55,8,49.31,0,2.52,61.31,0.64,0.65,0.83
353,-15.58972222,12.82972222,2012,12,18,353,2012-12-18,20.21,31.88,14.62,23.41,8.36,49.25,0,2.02,108.19,0.64,0.65,0.83
354,-15.58972222,12.82972222,2012,12,19,354,2012-12-19,20.26,32.32,15.79,23.87,8.73,49.88,0,1.75,89.25,0.64,0.64,0.83
355,-15.58972222,12.82972222,2012,12,20,355,2012-12-20,20.7,31.37,14.85,22.3,9.28,58.62,0,2.47,89.06,0.64,0.64,0.83
