Var1,LON,LAT,YEAR,MM,DD,DOY,YYYYMMDD,ALLSKY_SFC_SW_DWN,T2M_MAX,T2M_MIN,T2M,QV2M,RH2M,PRECTOTCORR,WS2M,WD2M,GWETTOP,GWETROOT,GWETPROF
179,-13.90972222,13.82972222,2014,6,28,179,2014-06-28,21.77,35.04,23.72,29.21,14.89,62,0.02,3.14,237.12,0.41,0.44,0.42
180,-13.90972222,13.82972222,2014,6,29,180,2014-06-29,24.81,38.43,23.62,29.92,15.87,63.94,5.78,3.18,216,0.43,0.43,0.42
181,-13.90972222,13.82972222,2014,6,30,181,2014-06-30,20.52,35.42,24.86,29.79,17.46,68.75,1.88,2.47,180.38,0.44,0.43,0.42
182,-13.90972222,13.82972222,2014,7,1,182,2014-07-01,15.27,35.12,25.44,30.13,17.58,67.44,1.34,2.12,199.19,0.41,0.43,0.42
183,-13.90972222,13.82972222,2014,7,2,183,2014-07-02,12.8,32.29,26.52,29.27,18.07,71.69,15.48,1.8,251.12,0.52,0.44,0.43
184,-13.90972222,13.82972222,2014,7,3,184,2014-07-03,23.21,32.13,25.37,28.56,17.82,74.56,8.03,1.21,146.69,0.52,0.45,0.45
185,-13.90972222,13.82972222,2014,7,4,185,2014-07-04,16.41,32.94,24.91,28.51,18.07,75.81,7.76,1.38,145.69,0.53,0.46,0.45
186,-13.90972222,13.82972222,2014,7,5,186,2014-07-05,24.21,34.55,24.99,29.58,17.21,68.5,0.43,1.02,195.38,0.47,0.46,0.45
187,-13.90972222,13.82972222,2014,7,6,187,2014-07-06,23.58,38.76,24.98,31.19,15.56,58.94,0.68,3.06,256.56,0.42,0.45,0.45
188,-13.90972222,13.82972222,2014,7,7,188,2014-07-07,19.85,34.19,25.26,29.25,17.4,70.69,0.26,4.46,227.25,0.41,0.45,0.45
189,-13.90972222,13.82972222,2014,7,8,189,2014-07-08,20.99,33.12,25.01,28.59,17.64,73.62,0.76,4.09,214.25,0.42,0.45,0.45
190,-13.90972222,13.82972222,2014,7,9,190,2014-07-09,20.68,34.05,24.57,28.92,17.09,70.62,0.6,3.16,204.31,0.41,0.44,0.45
191,-13.90972222,13.82972222,2014,7,10,191,2014-07-10,23.01,34.72,24.65,29.44,16.54,66.94,0.81,1.95,214.94,0.41,0.44,0.44
192,-13.90972222,13.82972222,2014,7,11,192,2014-07-11,20.98,37.3,25.43,31.44,15.87,57.94,0.99,1.84,188,0.4,0.44,0.44
193,-13.90972222,13.82972222,2014,7,12,193,2014-07-12,24.42,40.2,26.34,32.94,14.53,49.69,0.4,2.53,217.31,0.38,0.43,0.44
194,-13.90972222,13.82972222,2014,7,13,194,2014-07-13,19.01,40.51,26.08,32.38,15.5,54.75,0.48,3.71,242.25,0.38,0.43,0.43
195,-13.90972222,13.82972222,2014,7,14,195,2014-07-14,14.68,36.11,26.24,30.18,17.09,65.69,1.16,3.28,229.38,0.39,0.42,0.43
196,-13.90972222,13.82972222,2014,7,15,196,2014-07-15,20.63,31.59,25.38,28.13,18.37,78.12,8.59,2.63,209.19,0.47,0.43,0.44
197,-13.90972222,13.82972222,2014,7,16,197,2014-07-16,20.71,30.8,25.05,27.58,18.8,82.44,12.49,2.55,278.75,0.55,0.45,0.45
198,-13.90972222,13.82972222,2014,7,17,198,2014-07-17,12.58,34.39,24.72,28.65,16.17,67.94,1.86,1.98,259.75,0.46,0.46,0.45
199,-13.90972222,13.82972222,2014,7,18,199,2014-07-18,24.34,35.17,24.2,29.08,16.24,67.19,5.46,2.91,241.56,0.47,0.45,0.45
200,-13.90972222,13.82972222,2014,7,19,200,2014-07-19,24.12,31.09,24.22,27.24,16.91,76.25,7.31,2.32,223.62,0.51,0.46,0.45
201,-13.90972222,13.82972222,2014,7,20,201,2014-07-20,18.71,35.17,23.69,29.23,16.85,69.25,0.14,2.21,241.75,0.45,0.46,0.45
202,-13.90972222,13.82972222,2014,7,21,202,2014-07-21,24.18,37.98,25.33,30.83,16.36,61.94,0.56,3.03,246.88,0.41,0.45,0.45
203,-13.90972222,13.82972222,2014,7,22,203,2014-07-22,22.68,34.42,25.18,29.53,17.58,69.81,0.96,3.52,213.06,0.42,0.45,0.45
204,-13.90972222,13.82972222,2014,7,23,204,2014-07-23,16.74,33.94,24.89,29.01,17.64,72.06,0.89,3.2,231.56,0.42,0.45,0.45
205,-13.90972222,13.82972222,2014,7,24,205,2014-07-24,20.07,35.17,25.03,29.73,17.09,67.75,0.71,2.86,244.5,0.41,0.45,0.45
206,-13.90972222,13.82972222,2014,7,25,206,2014-07-25,21.75,36.14,25.13,30.26,16.54,63.81,0.56,2.3,238.19,0.41,0.44,0.45
207,-13.90972222,13.82972222,2014,7,26,207,2014-07-26,19.08,37.23,26.07,31.42,16.24,58.81,0.31,2.29,269.81,0.39,0.44,0.44
208,-13.90972222,13.82972222,2014,7,27,208,2014-07-27,25.09,39.35,25.61,31.62,14.83,55.38,0.51,2.18,243.12,0.38,0.43,0.44
209,-13.90972222,13.82972222,2014,7,28,209,2014-07-28,24.87,39.96,24.88,31.79,17.03,61.94,0.44,2.75,187.56,0.38,0.43,0.44
210,-13.90972222,13.82972222,2014,7,29,210,2014-07-29,21.39,35.46,25.66,30.03,17.03,66.12,0.58,3.52,214.25,0.38,0.42,0.43
211,-13.90972222,13.82972222,2014,7,30,211,2014-07-30,14.54,31.09,25.19,27.8,17.94,77.81,4.34,2.27,246.88,0.43,0.43,0.43
212,-13.90972222,13.82972222,2014,7,31,212,2014-07-31,23.64,30.63,24.8,27.29,17.4,77.81,5.18,2.08,249.19,0.47,0.44,0.44
213,-13.90972222,13.82972222,2014,8,1,213,2014-08-01,20.74,35.87,23.67,29.51,16.97,68.88,2.7,2.28,232.69,0.45,0.44,0.44
214,-13.90972222,13.82972222,2014,8,2,214,2014-08-02,18.38,31.78,25.29,27.9,18.01,77.5,7.3,3.43,235.31,0.48,0.45,0.44
215,-13.90972222,13.82972222,2014,8,3,215,2014-08-03,19.29,32.87,24.46,28.03,18.19,78.69,9.33,2.7,226.12,0.5,0.45,0.45
216,-13.90972222,13.82972222,2014,8,4,216,2014-08-04,15.62,30.12,24.04,26.78,17.82,82.12,4.34,2.57,216.88,0.51,0.46,0.45
217,-13.90972222,13.82972222,2014,8,5,217,2014-08-05,18.6,31.86,23.62,27.18,17.58,79.75,16.25,1.77,245.44,0.55,0.47,0.46
218,-13.90972222,13.82972222,2014,8,6,218,2014-08-06,16.47,31.01,24.26,26.95,18.25,83.12,4.91,2.23,238.31,0.55,0.48,0.47
219,-13.90972222,13.82972222,2014,8,7,219,2014-08-07,19.23,32.31,23.66,27.47,17.58,78.5,1.68,2.6,233.94,0.49,0.48,0.47
220,-13.90972222,13.82972222,2014,8,8,220,2014-08-08,20.25,33.41,23.9,28.37,18.55,78.44,7.49,2.03,245.31,0.52,0.48,0.47
221,-13.90972222,13.82972222,2014,8,9,221,2014-08-09,12.9,29.66,24.82,27.03,18.62,83.69,10.87,1.38,218.38,0.58,0.49,0.48
222,-13.90972222,13.82972222,2014,8,10,222,2014-08-10,20.89,31.3,24.09,27.64,18.49,80.5,6.1,1.69,141.75,0.56,0.5,0.48
223,-13.90972222,13.82972222,2014,8,11,223,2014-08-11,19.23,28.8,23.69,26.05,18.01,86.06,13.67,2.37,241.56,0.59,0.51,0.49
224,-13.90972222,13.82972222,2014,8,12,224,2014-08-12,20.3,31.57,23.73,27.53,18.43,81.5,12.28,0.89,194.69,0.63,0.52,0.51
225,-13.90972222,13.82972222,2014,8,13,225,2014-08-13,16.97,32.3,23.64,27.65,18.49,80.94,6.44,1.49,239.81,0.59,0.52,0.51
226,-13.90972222,13.82972222,2014,8,14,226,2014-08-14,18.54,30.48,24.43,26.62,18.62,86,4.17,4.02,179.81,0.57,0.52,0.52
227,-13.90972222,13.82972222,2014,8,15,227,2014-08-15,21.65,31.48,23.86,26.99,17.88,81.81,1.97,3.63,211.69,0.55,0.52,0.51
228,-13.90972222,13.82972222,2014,8,16,228,2014-08-16,19.68,30.55,22.95,26.78,17.88,82.25,2.8,2.41,244.62,0.53,0.51,0.51
229,-13.90972222,13.82972222,2014,8,17,229,2014-08-17,14.28,29.62,23.92,26.52,18.74,87,5.37,2.09,253.44,0.56,0.51,0.51
230,-13.90972222,13.82972222,2014,8,18,230,2014-08-18,13.42,28.59,23.7,25.8,17.94,87,6.96,1.65,222.75,0.57,0.52,0.51
231,-13.90972222,13.82972222,2014,8,19,231,2014-08-19,22.11,29.65,23.05,25.88,17.64,85.69,5.02,1.8,222.62,0.59,0.52,0.52
232,-13.90972222,13.82972222,2014,8,20,232,2014-08-20,17.43,30.79,22.96,26.77,18.13,83.62,1.42,1.33,218.31,0.55,0.52,0.52
233,-13.90972222,13.82972222,2014,8,21,233,2014-08-21,23.53,31.41,23.3,27.4,18.01,80.38,2.76,0.91,182.38,0.55,0.52,0.52
234,-13.90972222,13.82972222,2014,8,22,234,2014-08-22,22.53,31.42,23.69,27.38,18.07,80.44,2.15,1.58,209.81,0.53,0.51,0.51
235,-13.90972222,13.82972222,2014,8,23,235,2014-08-23,18.13,30.76,23.51,26.76,17.7,82,3.84,2.3,240.56,0.53,0.51,0.51
236,-13.90972222,13.82972222,2014,8,24,236,2014-08-24,20.58,29.19,23.71,26.09,18.07,86.38,5.13,1.59,236.81,0.57,0.51,0.51
237,-13.90972222,13.82972222,2014,8,25,237,2014-08-25,21.62,32.26,22.86,27.59,17.94,79.44,6.26,0.67,185.94,0.58,0.52,0.52
238,-13.90972222,13.82972222,2014,8,26,238,2014-08-26,21.9,32.23,24.44,28.4,18.62,77.81,6.79,0.81,177.56,0.59,0.52,0.52
239,-13.90972222,13.82972222,2014,8,27,239,2014-08-27,9.43,32.94,24.04,28.33,19.23,81,11.95,0.94,218.38,0.63,0.52,0.52
240,-13.90972222,13.82972222,2014,8,28,240,2014-08-28,20,28.7,24.26,26.31,19.1,89.38,5.19,1.55,238.75,0.62,0.54,0.53
241,-13.90972222,13.82972222,2014,8,29,241,2014-08-29,24.09,31.2,24,27.66,18.98,82.62,3.75,1.35,208.12,0.59,0.53,0.53
242,-13.90972222,13.82972222,2014,8,30,242,2014-08-30,24.03,32.25,24.09,28.12,19.1,81.19,4.1,1.05,289.88,0.59,0.53,0.53
243,-13.90972222,13.82972222,2014,8,31,243,2014-08-31,9.81,28.94,24.74,26.41,19.17,89.31,3.38,1.93,269.94,0.59,0.53,0.53
244,-13.90972222,13.82972222,2014,9,1,244,2014-09-01,21.2,31.3,23.23,26.87,17.82,82,1.3,2.09,258.62,0.56,0.52,0.52
245,-13.90972222,13.82972222,2014,9,2,245,2014-09-02,19.36,31.16,23.39,27.13,18.62,83.69,3.38,1.85,252.44,0.56,0.52,0.52
246,-13.90972222,13.82972222,2014,9,3,246,2014-09-03,8.17,31.42,24.19,27.03,18.49,83.81,9.45,2.51,137.81,0.61,0.52,0.52
247,-13.90972222,13.82972222,2014,9,4,247,2014-09-04,17.39,31.15,22.62,26.65,18.31,84.62,3.68,2.88,153.12,0.59,0.53,0.53
248,-13.90972222,13.82972222,2014,9,5,248,2014-09-05,23.03,32.44,23.28,27.55,18.37,81.25,1.63,2.16,240.19,0.55,0.52,0.52
249,-13.90972222,13.82972222,2014,9,6,249,2014-09-06,13.7,31.61,24.03,27.58,19.47,85.12,5.76,2.23,265.81,0.57,0.52,0.52
250,-13.90972222,13.82972222,2014,9,7,250,2014-09-07,19.83,30.72,24.59,27.17,18.92,84.88,5.29,1.73,151.56,0.59,0.52,0.52
251,-13.90972222,13.82972222,2014,9,8,251,2014-09-08,23.48,31.67,23.01,27.05,18.19,82.75,5.48,2.09,195.5,0.58,0.52,0.52
252,-13.90972222,13.82972222,2014,9,9,252,2014-09-09,10.44,31.41,23.38,27.44,18.31,81.25,4.1,1.37,190.06,0.59,0.52,0.52
253,-13.90972222,13.82972222,2014,9,10,253,2014-09-10,19.98,32.29,23.19,27.61,18.55,81.38,5.43,1.08,148.62,0.58,0.52,0.52
254,-13.90972222,13.82972222,2014,9,11,254,2014-09-11,22.68,31.39,23.51,27.12,18.43,83,2.53,1.66,181.94,0.57,0.52,0.52
255,-13.90972222,13.82972222,2014,9,12,255,2014-09-12,22.66,31.51,23.62,27.15,18.37,82.62,1.47,1.39,186.38,0.55,0.52,0.52
256,-13.90972222,13.82972222,2014,9,13,256,2014-09-13,22.32,31.8,23.81,27.8,19.29,83.44,20.08,1.01,255.19,0.64,0.52,0.52
257,-13.90972222,13.82972222,2014,9,14,257,2014-09-14,21.59,32.13,24.56,27.86,19.1,82.56,15.31,1.2,195.56,0.69,0.55,0.55
258,-13.90972222,13.82972222,2014,9,15,258,2014-09-15,17.38,30.19,23.83,26.96,18.8,85.19,23.61,1.38,234.12,0.71,0.57,0.55
259,-13.90972222,13.82972222,2014,9,16,259,2014-09-16,19.5,30.15,23.72,26.41,18.98,88.56,7.51,1.43,279.12,0.69,0.59,0.58
260,-13.90972222,13.82972222,2014,9,17,260,2014-09-17,11.54,30.83,23.29,27,18.8,84.88,12.93,1.23,179.06,0.69,0.59,0.58
261,-13.90972222,13.82972222,2014,9,18,261,2014-09-18,21.97,30.13,23.35,26.74,18.74,85.88,14.78,1.12,152.19,0.72,0.61,0.59
262,-13.90972222,13.82972222,2014,9,19,262,2014-09-19,14.29,30.5,23.21,26.31,18.13,85.56,1.53,1.72,184.56,0.66,0.61,0.59
263,-13.90972222,13.82972222,2014,9,20,263,2014-09-20,20.44,30.55,22.6,26.83,17.76,81.5,5.66,1.06,242.56,0.66,0.59,0.59
264,-13.90972222,13.82972222,2014,9,21,264,2014-09-21,23.02,31.15,23.69,27.6,18.25,79.88,6.39,0.73,179.12,0.67,0.59,0.59
265,-13.90972222,13.82972222,2014,9,22,265,2014-09-22,7.37,31.9,23.71,27.76,19.23,83.19,6.38,1.34,180.56,0.66,0.59,0.59
266,-13.90972222,13.82972222,2014,9,23,266,2014-09-23,19.26,30.62,23.99,27.1,18.92,85.12,3.85,0.96,243.06,0.66,0.59,0.59
267,-13.90972222,13.82972222,2014,9,24,267,2014-09-24,21.39,31.34,23.39,27.18,18.86,84.75,2.72,1.16,231.12,0.65,0.59,0.59
268,-13.90972222,13.82972222,2014,9,25,268,2014-09-25,18.61,31.25,24.28,27.72,19.1,82.88,4.84,1.55,221,0.66,0.59,0.59
269,-13.90972222,13.82972222,2014,9,26,269,2014-09-26,21.69,31.39,24.27,27.93,18.92,81,5.38,0.91,152.06,0.66,0.59,0.59
270,-13.90972222,13.82972222,2014,9,27,270,2014-09-27,23.59,32.87,23.15,27.67,18.13,79.62,2.17,1.62,236.88,0.63,0.59,0.59
271,-13.90972222,13.82972222,2014,9,28,271,2014-09-28,19.56,32.85,23.81,28.13,19.47,82.69,6.72,1.82,228.19,0.65,0.59,0.59
272,-13.90972222,13.82972222,2014,9,29,272,2014-09-29,21.44,32.57,23.83,27.76,19.41,84.38,7.29,1.23,221.19,0.67,0.59,0.59
273,-13.90972222,13.82972222,2014,9,30,273,2014-09-30,21.65,30.65,23.93,26.76,19.53,89.19,9.09,1.9,247,0.67,0.59,0.59
274,-13.90972222,13.82972222,2014,10,1,274,2014-10-01,17.14,28.88,23.99,25.9,18.92,90.88,3.23,2.11,245.69,0.66,0.6,0.59
275,-13.90972222,13.82972222,2014,10,2,275,2014-10-02,17.9,30.78,23.4,26.61,18.13,84.38,2.32,1.38,196.56,0.65,0.59,0.59
276,-13.90972222,13.82972222,2014,10,3,276,2014-10-03,18.92,30.86,23.02,27.19,18.25,81.56,7.05,0.89,192.62,0.66,0.59,0.59
277,-13.90972222,13.82972222,2014,10,4,277,2014-10-04,18.65,28.62,23.82,26.07,18.86,89.56,4.85,1.17,133.19,0.66,0.6,0.59
278,-13.90972222,13.82972222,2014,10,5,278,2014-10-05,22.83,32.3,21.92,27.28,18.68,83.38,4.85,1.17,189.56,0.66,0.59,0.59
279,-13.90972222,13.82972222,2014,10,6,279,2014-10-06,19.67,29.77,24.45,26.72,19.53,89.19,6.21,1.3,239.69,0.68,0.6,0.6
280,-13.90972222,13.82972222,2014,10,7,280,2014-10-07,14.82,29.23,23.72,26.42,18.92,88.25,5.13,0.8,209.38,0.68,0.61,0.6
281,-13.90972222,13.82972222,2014,10,8,281,2014-10-08,22.53,29.57,23.69,26.72,18.49,84.88,0.49,1.12,167.81,0.65,0.6,0.6
282,-13.90972222,13.82972222,2014,10,9,282,2014-10-09,22.53,32.55,23.48,27.94,18.92,81.31,1.22,1.28,199.81,0.64,0.6,0.6
283,-13.90972222,13.82972222,2014,10,10,283,2014-10-10,20.46,30.71,24.4,26.97,19.1,86.25,0.31,1.59,243,0.63,0.59,0.59
284,-13.90972222,13.82972222,2014,10,11,284,2014-10-11,21.88,33.12,23.17,27.61,18.74,82.44,0.52,1.84,230.62,0.62,0.59,0.59
285,-13.90972222,13.82972222,2014,10,12,285,2014-10-12,18.64,32,23.4,27.33,19.17,85.25,0.87,1.98,240.38,0.61,0.58,0.59
286,-13.90972222,13.82972222,2014,10,13,286,2014-10-13,20.71,30.62,24.3,26.75,19.29,88.25,4.71,1.84,233.25,0.64,0.58,0.59
287,-13.90972222,13.82972222,2014,10,14,287,2014-10-14,19.73,32.09,23.34,27.09,19.04,86.06,5.97,1.48,207.69,0.65,0.58,0.59
288,-13.90972222,13.82972222,2014,10,15,288,2014-10-15,22.51,32.39,23.67,27.87,18.55,80.56,6.49,1.04,267.81,0.66,0.59,0.59
289,-13.90972222,13.82972222,2014,10,16,289,2014-10-16,21.07,32.48,23.83,27.65,18.74,82.19,7.97,1.42,272.44,0.67,0.59,0.59
290,-13.90972222,13.82972222,2014,10,17,290,2014-10-17,23.06,33.97,23.6,28.12,17.94,77.31,1.81,1.47,252.44,0.63,0.59,0.59
291,-13.90972222,13.82972222,2014,10,18,291,2014-10-18,21.59,33.15,23.02,27.58,18.37,81,0.05,2.12,224.69,0.61,0.58,0.59
292,-13.90972222,13.82972222,2014,10,19,292,2014-10-19,21.84,32.72,23.06,27.25,17.52,79.25,0.03,1.66,226.81,0.59,0.57,0.58
293,-13.90972222,13.82972222,2014,10,20,293,2014-10-20,22.38,30.55,23,26.52,17.94,83.62,0.07,1.2,204.75,0.59,0.56,0.57
294,-13.90972222,13.82972222,2014,10,21,294,2014-10-21,22.23,33.73,23.48,27.94,17.7,77,0.05,1.38,188.19,0.59,0.55,0.57
295,-13.90972222,13.82972222,2014,10,22,295,2014-10-22,19.62,33.69,23.76,28.23,17.82,76.38,0.05,1.02,219.69,0.58,0.55,0.56
296,-13.90972222,13.82972222,2014,10,23,296,2014-10-23,18.9,31.26,24.13,27.12,18.43,82.94,0.01,1.39,233.19,0.58,0.55,0.55
297,-13.90972222,13.82972222,2014,10,24,297,2014-10-24,20.5,33.01,22.08,27.09,17.21,78.56,0,1.29,225.44,0.56,0.54,0.55
298,-13.90972222,13.82972222,2014,10,25,298,2014-10-25,22.01,34.49,22.24,27.94,16.11,71.38,0,1.18,197.56,0.55,0.53,0.55
299,-13.90972222,13.82972222,2014,10,26,299,2014-10-26,19.04,34.65,23.32,29.04,16.48,67.75,0,1,206.5,0.55,0.52,0.54
300,-13.90972222,13.82972222,2014,10,27,300,2014-10-27,18.94,29.94,24.33,26.83,18.55,84.56,0.04,1.52,230.94,0.55,0.52,0.54
301,-13.90972222,13.82972222,2014,10,28,301,2014-10-28,20.74,34.43,23.7,28.14,17.88,77.38,0.4,1.63,228.31,0.54,0.52,0.53
302,-13.90972222,13.82972222,2014,10,29,302,2014-10-29,14.26,32.32,24.08,27.51,17.09,76.06,0.43,1.88,222.12,0.53,0.52,0.53
303,-13.90972222,13.82972222,2014,10,30,303,2014-10-30,20.46,33.9,21.94,27.58,16.05,71.94,0.2,1.05,209.44,0.52,0.51,0.52
304,-13.90972222,13.82972222,2014,10,31,304,2014-10-31,21.7,35.77,23.07,28.66,14.4,62.25,0,1.62,202.38,0.5,0.51,0.52
305,-13.90972222,13.82972222,2014,11,1,305,2014-11-01,22.24,36.51,22.12,28.45,13.61,60,0,1.62,191.19,0.48,0.5,0.52
306,-13.90972222,13.82972222,2014,11,2,306,2014-11-02,21.25,34.93,21.8,27.77,15.69,70.38,0,1.84,206.81,0.48,0.49,0.51
307,-13.90972222,13.82972222,2014,11,3,307,2014-11-03,21.03,35.04,22.62,28.17,16.05,70.25,0,1.7,196.44,0.47,0.48,0.5
308,-13.90972222,13.82972222,2014,11,4,308,2014-11-04,20.09,31.79,24.03,27.49,16.48,73.44,0,1.24,238.12,0.48,0.48,0.5
309,-13.90972222,13.82972222,2014,11,5,309,2014-11-05,21.82,35.87,22.09,27.71,14.77,68.31,0,1.64,220.06,0.47,0.48,0.5
310,-13.90972222,13.82972222,2014,11,6,310,2014-11-06,22.06,36.96,21.67,28.27,13.79,63.19,0,1.56,183.56,0.45,0.48,0.49
311,-13.90972222,13.82972222,2014,11,7,311,2014-11-07,21.84,37.06,21.72,28.51,13.37,59.69,0,1.64,149.31,0.44,0.48,0.48
312,-13.90972222,13.82972222,2014,11,8,312,2014-11-08,19.96,36.73,22.97,28.44,12.45,55.69,0,1.95,117.88,0.43,0.47,0.48
313,-13.90972222,13.82972222,2014,11,9,313,2014-11-09,19.78,35.86,20.87,27.19,10.01,48.31,0,2.52,89,0.42,0.47,0.48
314,-13.90972222,13.82972222,2014,11,10,314,2014-11-10,22.37,36.16,18.74,26.43,8.48,44.56,0,1.55,78.94,0.42,0.46,0.48
315,-13.90972222,13.82972222,2014,11,11,315,2014-11-11,21.61,35.22,17.8,25.64,7.75,42.19,0,1.56,131.62,0.41,0.46,0.47
316,-13.90972222,13.82972222,2014,11,12,316,2014-11-12,22.29,36.42,19.7,26.73,8.91,43.69,0,1.35,107.75,0.41,0.45,0.47
317,-13.90972222,13.82972222,2014,11,13,317,2014-11-13,21,37.11,19.08,27.46,8.91,43.06,0,2.19,78,0.41,0.45,0.46
318,-13.90972222,13.82972222,2014,11,14,318,2014-11-14,21.63,36.86,20.48,27.34,9.83,47.31,0,2.73,91.88,0.4,0.45,0.46
319,-13.90972222,13.82972222,2014,11,15,319,2014-11-15,21.04,37.76,19.94,27.59,9.77,47.81,0,2.22,104.81,0.4,0.45,0.46
320,-13.90972222,13.82972222,2014,11,16,320,2014-11-16,17.32,36.23,20.07,26.98,9.83,48.81,0,1.27,188.94,0.4,0.45,0.45
321,-13.90972222,13.82972222,2014,11,17,321,2014-11-17,18.63,37.4,20.39,27.94,11.84,57.44,0,1.42,220.12,0.39,0.44,0.45
322,-13.90972222,13.82972222,2014,11,18,322,2014-11-18,21.13,36.49,19.29,27.15,9.22,45.81,0,1.23,210.81,0.39,0.44,0.45
323,-13.90972222,13.82972222,2014,11,19,323,2014-11-19,19.88,36.46,19.06,27.42,9.83,46.5,0,1.59,208.62,0.38,0.44,0.45
324,-13.90972222,13.82972222,2014,11,20,324,2014-11-20,11.64,33.82,22.21,27.52,11.41,52.38,0,1.39,137.44,0.39,0.43,0.45
325,-13.90972222,13.82972222,2014,11,21,325,2014-11-21,14.51,29.4,22.69,25.57,12.33,61.69,0,1.11,81.25,0.4,0.43,0.44
326,-13.90972222,13.82972222,2014,11,22,326,2014-11-22,15.29,31.33,21.96,26.76,14.04,65.31,0,1.01,101.19,0.4,0.43,0.44
327,-13.90972222,13.82972222,2014,11,23,327,2014-11-23,17.56,31.98,23.13,27.43,13.73,61.75,0,1.09,113.12,0.4,0.43,0.44
328,-13.90972222,13.82972222,2014,11,24,328,2014-11-24,15.47,32.25,22.94,27.07,10.74,49.31,0,2.39,75.62,0.39,0.43,0.44
329,-13.90972222,13.82972222,2014,11,25,329,2014-11-25,16.88,34.31,21.83,27.44,9.16,42.38,0,2,59.62,0.38,0.43,0.44
330,-13.90972222,13.82972222,2014,11,26,330,2014-11-26,20.59,37.12,19.74,28.11,7.93,36.56,0,1.98,130,0.38,0.42,0.43
331,-13.90972222,13.82972222,2014,11,27,331,2014-11-27,20.69,36.8,19.6,27.87,8.67,39.94,0,1.23,95.94,0.37,0.42,0.43
332,-13.90972222,13.82972222,2014,11,28,332,2014-11-28,14.52,32.47,20.97,25.73,8.24,41.81,0,1.55,194.19,0.38,0.42,0.43
333,-13.90972222,13.82972222,2014,11,29,333,2014-11-29,16.13,33.17,17.77,24.61,8.67,46.38,0,1.91,277.62,0.38,0.41,0.43
334,-13.90972222,13.82972222,2014,11,30,334,2014-11-30,18.14,33.95,19.63,25.97,10.62,52.19,0,1.51,275.06,0.37,0.41,0.42
335,-13.90972222,13.82972222,2014,12,1,335,2014-12-01,15.5,34.83,19.98,27.11,10.38,47.88,0,1.48,150.31,0.37,0.41,0.42
336,-13.90972222,13.82972222,2014,12,2,336,2014-12-02,16.47,34.36,21.62,27.09,9.52,44.25,0.02,1.93,252.69,0.36,0.41,0.42
337,-13.90972222,13.82972222,2014,12,3,337,2014-12-03,13.23,32.54,22.19,26.46,9.28,44.12,0.07,1.86,138.19,0.36,0.41,0.42
338,-13.90972222,13.82972222,2014,12,4,338,2014-12-04,15.87,33.3,22.28,26.72,8.97,42.25,0,2.91,36.31,0.36,0.41,0.41
339,-13.90972222,13.82972222,2014,12,5,339,2014-12-05,18.75,37.1,21.48,28.19,8.67,38.38,0,3.16,69,0.35,0.41,0.41
340,-13.90972222,13.82972222,2014,12,6,340,2014-12-06,17.08,36.69,19.98,27.48,8.91,41.69,0,2.49,87,0.35,0.41,0.41
341,-13.90972222,13.82972222,2014,12,7,341,2014-12-07,15.29,34.5,20.79,26.99,8.3,39.19,0,1.89,50,0.35,0.41,0.41
342,-13.90972222,13.82972222,2014,12,8,342,2014-12-08,18.82,35.21,20.83,27.43,7.87,35.94,0,2.88,70.38,0.34,0.4,0.41
343,-13.90972222,13.82972222,2014,12,9,343,2014-12-09,19.77,36.16,20.22,26.96,6.41,31.25,0,3.26,69.38,0.34,0.4,0.41
344,-13.90972222,13.82972222,2014,12,10,344,2014-12-10,18.47,35.59,17.26,25,4.88,27.12,0,3.12,67.56,0.34,0.4,0.41
345,-13.90972222,13.82972222,2014,12,11,345,2014-12-11,18.94,33.78,16.12,24.11,3.66,20.94,0,4.09,71.56,0.33,0.4,0.41
346,-13.90972222,13.82972222,2014,12,12,346,2014-12-12,15.95,27.46,15.59,20.72,3.66,25,0,3.2,69.81,0.33,0.39,0.4
347,-13.90972222,13.82972222,2014,12,13,347,2014-12-13,19.57,32.12,14.67,21.86,3.97,26,0,2.18,61.44,0.34,0.39,0.4
348,-13.90972222,13.82972222,2014,12,14,348,2014-12-14,15.53,30.94,13.9,21.53,3.97,25.81,0,2.22,52.94,0.33,0.39,0.4
349,-13.90972222,13.82972222,2014,12,15,349,2014-12-15,14.16,33.73,16.37,23.89,3.78,21.94,0,3.12,48.06,0.32,0.39,0.4
350,-13.90972222,13.82972222,2014,12,16,350,2014-12-16,11.39,31.9,18.31,24.08,4.09,23,0,3.3,52,0.31,0.39,0.4
351,-13.90972222,13.82972222,2014,12,17,351,2014-12-17,14.14,33.63,17.24,24.58,4.94,26.94,0,2.87,58,0.31,0.38,0.39
352,-13.90972222,13.82972222,2014,12,18,352,2014-12-18,18.77,31.28,17.89,24.34,3.78,20.69,0,3.79,58.88,0.3,0.38,0.39
353,-13.90972222,13.82972222,2014,12,19,353,2014-12-19,18.96,34.11,18.23,25.15,4.09,21.38,0,3.55,64.31,0.3,0.38,0.39
354,-13.90972222,13.82972222,2014,12,20,354,2014-12-20,19.74,34.04,16.26,23.91,4.21,24.06,0,3.71,65.5,0.3,0.38,0.39
355,-13.90972222,13.82972222,2014,12,21,355,2014-12-21,19.68,34.63,15.06,23.86,3.97,22.56,0,2.71,73.06,0.3,0.38,0.39
