Var1,LON,LAT,YEAR,MM,DD,DOY,YYYYMMDD,ALLSKY_SFC_SW_DWN,T2M_MAX,T2M_MIN,T2M,QV2M,RH2M,PRECTOTCORR,WS2M,WD2M,GWETTOP,GWETROOT,GWETPROF
179,-13.96972222,14.12972222,2021,6,28,179,2021-06-28,25.55,35.1,25.98,29.75,17.46,68.56,4.49,2.48,242.31,0.47,0.45,0.43
180,-13.96972222,14.12972222,2021,6,29,180,2021-06-29,23.34,36.43,24.69,30.26,16.72,64.81,3.57,4.08,244.94,0.45,0.45,0.43
181,-13.96972222,14.12972222,2021,6,30,181,2021-06-30,23.82,34.99,25.19,29.83,16.24,64.06,1.33,3.35,241.94,0.41,0.44,0.43
182,-13.96972222,14.12972222,2021,7,1,182,2021-07-01,13.49,33.32,25.23,28.83,16.42,67.56,3.91,2.12,239.19,0.45,0.44,0.43
183,-13.96972222,14.12972222,2021,7,2,183,2021-07-02,23.05,34.06,25.32,29.13,17.03,69.31,3.51,1.95,216.62,0.45,0.44,0.43
184,-13.96972222,14.12972222,2021,7,3,184,2021-07-03,24.57,34.24,24.86,29,17.33,71.62,2.55,3.64,250.12,0.45,0.44,0.44
185,-13.96972222,14.12972222,2021,7,4,185,2021-07-04,24.79,36.18,23.78,29.34,15.32,63.62,0.47,3.86,231.75,0.4,0.44,0.43
186,-13.96972222,14.12972222,2021,7,5,186,2021-07-05,16.08,34.15,24.92,29.16,17.09,69.62,3.7,2.27,200.81,0.44,0.44,0.43
187,-13.96972222,14.12972222,2021,7,6,187,2021-07-06,23.24,32.27,25.19,28.79,17.58,72.31,5.47,1.41,191.75,0.48,0.44,0.44
188,-13.96972222,14.12972222,2021,7,7,188,2021-07-07,23.55,35.23,25.52,29.65,16.6,66.06,0.83,2.4,253.31,0.44,0.44,0.44
189,-13.96972222,14.12972222,2021,7,8,189,2021-07-08,24.61,39.24,25.33,31.4,16.11,60.25,0.38,3.94,242.81,0.4,0.44,0.44
190,-13.96972222,14.12972222,2021,7,9,190,2021-07-09,21.35,33.58,25.58,29.04,17.46,71,1.27,4.06,236.44,0.41,0.43,0.43
191,-13.96972222,14.12972222,2021,7,10,191,2021-07-10,20.57,32.14,25.69,28.28,18.92,79.5,6.7,3.23,237.38,0.47,0.44,0.44
192,-13.96972222,14.12972222,2021,7,11,192,2021-07-11,22,31.92,24.98,28.19,18.68,79.38,5.61,1.77,211.25,0.5,0.45,0.45
193,-13.96972222,14.12972222,2021,7,12,193,2021-07-12,20.33,33.98,24.95,29.04,17.88,73.38,7.28,1.16,163.25,0.51,0.45,0.45
194,-13.96972222,14.12972222,2021,7,13,194,2021-07-13,22.73,33.94,24.88,29.21,17.82,71.88,2.16,1.95,214.12,0.46,0.45,0.45
195,-13.96972222,14.12972222,2021,7,14,195,2021-07-14,23.71,33.54,25.28,28.63,17.7,74.06,1.73,3.45,233.12,0.45,0.45,0.45
196,-13.96972222,14.12972222,2021,7,15,196,2021-07-15,24.51,33.33,24.8,28.74,17.7,73.56,0.87,2.99,244.31,0.44,0.45,0.45
197,-13.96972222,14.12972222,2021,7,16,197,2021-07-16,23.34,34.45,25.28,29.46,17.64,70.56,2.84,2.16,238.44,0.45,0.45,0.45
198,-13.96972222,14.12972222,2021,7,17,198,2021-07-17,22.47,32.9,25.4,28.98,17.88,72.81,3.25,1.68,236,0.46,0.45,0.45
199,-13.96972222,14.12972222,2021,7,18,199,2021-07-18,23.71,31.76,25.63,28.34,18.62,78.25,5.3,2.36,233.81,0.48,0.45,0.45
200,-13.96972222,14.12972222,2021,7,19,200,2021-07-19,23.77,35.12,25.09,29.27,18.01,73.25,2.66,2.98,231.44,0.47,0.45,0.45
201,-13.96972222,14.12972222,2021,7,20,201,2021-07-20,24.33,35.91,25.18,29.98,17.33,68.06,3.17,2.18,240.88,0.45,0.45,0.45
202,-13.96972222,14.12972222,2021,7,21,202,2021-07-21,21.17,30.98,25.74,27.93,19.1,82,3.99,2.98,241.25,0.48,0.46,0.45
203,-13.96972222,14.12972222,2021,7,22,203,2021-07-22,22.1,35.55,25.4,29.58,17.58,70.75,0.86,3.91,247.56,0.45,0.45,0.45
204,-13.96972222,14.12972222,2021,7,23,204,2021-07-23,25.82,36.26,23.27,29.14,14.59,61.88,0.18,3.08,247.88,0.41,0.45,0.45
205,-13.96972222,14.12972222,2021,7,24,205,2021-07-24,23.92,33.86,23.39,28.06,15.81,68.44,7.68,2.6,225.25,0.46,0.45,0.45
206,-13.96972222,14.12972222,2021,7,25,206,2021-07-25,21.19,32.71,24.55,27.94,17.03,74.5,5.14,2.67,238.25,0.5,0.46,0.45
207,-13.96972222,14.12972222,2021,7,26,207,2021-07-26,23.08,34.39,23.68,28.43,17.76,75.06,9.22,2.56,241,0.51,0.46,0.46
208,-13.96972222,14.12972222,2021,7,27,208,2021-07-27,23.71,32.42,24.65,28.34,18.68,78.69,8.07,2.45,237.38,0.55,0.48,0.47
209,-13.96972222,14.12972222,2021,7,28,209,2021-07-28,21.75,31.26,25.07,27.84,18.98,81.81,7.34,2.55,232.31,0.53,0.48,0.47
210,-13.96972222,14.12972222,2021,7,29,210,2021-07-29,12.61,28.18,24.88,26.17,19.1,90.31,71.09,2.11,204.31,0.73,0.52,0.49
211,-13.96972222,14.12972222,2021,7,30,211,2021-07-30,12.88,29.85,24.12,26.75,18.92,86.62,10.53,2.34,244.31,0.69,0.59,0.54
212,-13.96972222,14.12972222,2021,7,31,212,2021-07-31,16.1,31.9,24.44,27.48,19.1,84.25,3.73,2.98,272.12,0.62,0.57,0.54
213,-13.96972222,14.12972222,2021,8,1,213,2021-08-01,21.67,31.26,24.31,27.48,18.98,83.88,4.12,1.88,222.69,0.61,0.55,0.54
214,-13.96972222,14.12972222,2021,8,2,214,2021-08-02,16.65,30.3,23.62,26.65,19.1,88.06,57.05,3.27,212.06,0.78,0.61,0.58
215,-13.96972222,14.12972222,2021,8,3,215,2021-08-03,23.23,31.28,23.55,27.33,18.86,84.06,8.27,2.48,250.75,0.66,0.61,0.59
216,-13.96972222,14.12972222,2021,8,4,216,2021-08-04,14.41,29.59,24.42,26.7,18.98,87.38,10.2,2.18,254.31,0.7,0.61,0.59
217,-13.96972222,14.12972222,2021,8,5,217,2021-08-05,20.33,31.82,24.07,27.64,18.55,81.38,10.88,1.24,260.38,0.7,0.62,0.6
218,-13.96972222,14.12972222,2021,8,6,218,2021-08-06,19.95,30.29,24.09,26.63,18.68,86.31,7.7,2.12,209,0.69,0.62,0.6
219,-13.96972222,14.12972222,2021,8,7,219,2021-08-07,22.57,30.17,23.01,26.46,18.43,86.31,9.17,2.41,235.31,0.7,0.62,0.61
220,-13.96972222,14.12972222,2021,8,8,220,2021-08-08,8.81,30.48,24.65,26.82,19.29,88.25,21.92,2.09,221.81,0.75,0.63,0.62
221,-13.96972222,14.12972222,2021,8,9,221,2021-08-09,25.1,31.08,23.97,27.34,19.23,85.44,0.68,1.05,248.5,0.69,0.64,0.63
222,-13.96972222,14.12972222,2021,8,10,222,2021-08-10,25.39,32.45,23.66,27.96,19.41,83.12,0.6,1.61,256.31,0.66,0.62,0.62
223,-13.96972222,14.12972222,2021,8,11,223,2021-08-11,25.48,32.3,24.05,27.76,18.62,81.06,0.44,2.07,271.19,0.64,0.62,0.62
224,-13.96972222,14.12972222,2021,8,12,224,2021-08-12,24.56,32.46,23.58,27.44,18.68,82.56,0.08,1.76,230.94,0.63,0.6,0.61
225,-13.96972222,14.12972222,2021,8,13,225,2021-08-13,19.97,29.49,24.31,26.71,19.47,89,1.17,1.41,240.56,0.64,0.6,0.61
226,-13.96972222,14.12972222,2021,8,14,226,2021-08-14,20.1,29.73,24.6,26.87,19.35,87.81,9.83,1.34,196.62,0.68,0.6,0.61
227,-13.96972222,14.12972222,2021,8,15,227,2021-08-15,17.41,30.35,24.25,27.02,19.29,86.81,6.92,1.46,219.25,0.69,0.62,0.62
228,-13.96972222,14.12972222,2021,8,16,228,2021-08-16,4.31,29.69,24.18,26.58,18.92,87.44,4.15,1.45,221.25,0.68,0.62,0.62
229,-13.96972222,14.12972222,2021,8,17,229,2021-08-17,20.99,29.76,23.83,26.23,19.04,89.75,6.83,1.91,206.56,0.69,0.62,0.62
230,-13.96972222,14.12972222,2021,8,18,230,2021-08-18,15.71,29.26,24.04,26.21,19.23,90.56,10.56,2.7,211.56,0.7,0.62,0.62
231,-13.96972222,14.12972222,2021,8,19,231,2021-08-19,20.92,27.7,23.62,25.62,19.1,92.88,10.01,2.86,223.25,0.72,0.64,0.63
232,-13.96972222,14.12972222,2021,8,20,232,2021-08-20,19.65,31.11,22.84,26.8,18.62,85.38,1.1,2.46,195,0.67,0.63,0.63
233,-13.96972222,14.12972222,2021,8,21,233,2021-08-21,21.84,32.22,23.87,28.19,19.47,82.25,1.12,0.99,197.56,0.66,0.62,0.62
234,-13.96972222,14.12972222,2021,8,22,234,2021-08-22,21.33,30.51,24.99,27.31,19.96,87.88,2.14,2.3,253.69,0.66,0.62,0.62
235,-13.96972222,14.12972222,2021,8,23,235,2021-08-23,19.75,30.27,24.35,27.16,19.41,86.56,3.65,1.4,185.69,0.67,0.62,0.62
236,-13.96972222,14.12972222,2021,8,24,236,2021-08-24,23.15,29.25,24.6,27.01,19.04,85.5,7.73,0.65,76.25,0.7,0.62,0.62
237,-13.96972222,14.12972222,2021,8,25,237,2021-08-25,14.89,31.15,23.55,27.15,19.23,85.88,7.93,1.43,315.88,0.7,0.63,0.63
238,-13.96972222,14.12972222,2021,8,26,238,2021-08-26,22.29,30.01,24.51,27.01,19.53,87.81,4.05,1.33,317.25,0.69,0.63,0.63
239,-13.96972222,14.12972222,2021,8,27,239,2021-08-27,17.73,29.39,23.6,26.04,18.43,87.94,3.05,1.2,213.81,0.68,0.63,0.63
240,-13.96972222,14.12972222,2021,8,28,240,2021-08-28,20,29.83,22.11,25.84,18.07,87.06,30.24,1,234.25,0.79,0.66,0.66
241,-13.96972222,14.12972222,2021,8,29,241,2021-08-29,22.34,30.31,24.02,26.79,19.47,88.75,7.55,1.7,296.88,0.73,0.67,0.66
242,-13.96972222,14.12972222,2021,8,30,242,2021-08-30,20.91,29.94,24.43,26.77,19.71,89.56,13.56,1.41,169.38,0.77,0.69,0.67
243,-13.96972222,14.12972222,2021,8,31,243,2021-08-31,17.68,30.33,24.4,27.09,19.71,87.94,14.64,1.87,132.56,0.76,0.69,0.68
244,-13.96972222,14.12972222,2021,9,1,244,2021-09-01,19.53,28.94,24.51,26.72,19.17,87.81,15.07,0.97,185,0.79,0.71,0.7
245,-13.96972222,14.12972222,2021,9,2,245,2021-09-02,23.74,30.61,24.17,27.26,19.29,85.75,5.38,0.67,194.44,0.75,0.71,0.7
246,-13.96972222,14.12972222,2021,9,3,246,2021-09-03,18.01,30.03,24.35,26.9,20.02,90.38,12.75,1.95,249.81,0.78,0.72,0.71
247,-13.96972222,14.12972222,2021,9,4,247,2021-09-04,21.22,29.05,23.93,25.99,19.17,91.44,10.03,1.8,199.06,0.77,0.72,0.71
248,-13.96972222,14.12972222,2021,9,5,248,2021-09-05,22.58,30.3,22.72,26.32,18.43,86.81,2.67,1.83,216.75,0.75,0.72,0.72
249,-13.96972222,14.12972222,2021,9,6,249,2021-09-06,16.1,30.83,23.57,27.43,18.98,83.88,7.41,1.18,151.31,0.76,0.72,0.71
250,-13.96972222,14.12972222,2021,9,7,250,2021-09-07,23.81,31.44,24.59,27.77,19.65,84.62,8.2,1.2,143.06,0.77,0.72,0.72
251,-13.96972222,14.12972222,2021,9,8,251,2021-09-08,25.34,31.99,24.94,27.95,19.9,84.94,2.96,0.9,210.19,0.74,0.72,0.72
252,-13.96972222,14.12972222,2021,9,9,252,2021-09-09,24.76,30.3,24.88,27.33,20.57,90.31,11.49,2.12,269.44,0.77,0.72,0.72
253,-13.96972222,14.12972222,2021,9,10,253,2021-09-10,9.71,28.85,24.83,26.56,19.71,90.88,36.34,2.5,270.69,0.85,0.76,0.74
254,-13.96972222,14.12972222,2021,9,11,254,2021-09-11,23.41,30.73,23.39,26.85,18.37,84.19,4.52,2.05,191.44,0.78,0.77,0.76
255,-13.96972222,14.12972222,2021,9,12,255,2021-09-12,20.61,30.92,23.1,27.17,19.1,85.56,4.77,1.22,315.38,0.77,0.75,0.75
256,-13.96972222,14.12972222,2021,9,13,256,2021-09-13,23.51,29.66,24.65,26.99,20.02,89.75,2.58,1.34,301,0.77,0.75,0.75
257,-13.96972222,14.12972222,2021,9,14,257,2021-09-14,24.05,31.86,24.26,27.5,19.78,86.81,3.14,2.07,226.38,0.76,0.74,0.75
258,-13.96972222,14.12972222,2021,9,15,258,2021-09-15,22.06,31.14,23.49,27.06,19.35,87.06,5.01,1.47,246,0.77,0.74,0.74
259,-13.96972222,14.12972222,2021,9,16,259,2021-09-16,21.01,30.11,24.45,26.62,19.41,89.62,15.03,1.79,163.81,0.8,0.75,0.75
260,-13.96972222,14.12972222,2021,9,17,260,2021-09-17,18.84,27.67,24.18,25.6,19.23,93.62,11.19,2.09,131,0.8,0.77,0.76
261,-13.96972222,14.12972222,2021,9,18,261,2021-09-18,21.31,30.58,23.17,26.75,19.1,87.44,6.81,1,236.31,0.79,0.77,0.77
262,-13.96972222,14.12972222,2021,9,19,262,2021-09-19,12.23,29.2,24.1,26.48,19.41,89.88,3.84,1.56,127.5,0.78,0.77,0.77
263,-13.96972222,14.12972222,2021,9,20,263,2021-09-20,22.87,33.25,23.98,28.55,19.35,80.25,0.66,0.87,170.19,0.77,0.76,0.77
264,-13.96972222,14.12972222,2021,9,21,264,2021-09-21,22.97,31.62,24.43,27.77,20.39,87.81,1.65,1.57,229.94,0.77,0.75,0.76
265,-13.96972222,14.12972222,2021,9,22,265,2021-09-22,21.9,29.34,25.01,26.8,20.26,91.75,3.46,1.41,244.75,0.77,0.75,0.76
266,-13.96972222,14.12972222,2021,9,23,266,2021-09-23,16.12,29.07,23.78,26.44,19.04,88.5,5.98,0.97,242.06,0.78,0.75,0.76
267,-13.96972222,14.12972222,2021,9,24,267,2021-09-24,17.39,29.15,23.95,26.24,18.98,89.38,1.4,1.05,62.5,0.77,0.75,0.76
268,-13.96972222,14.12972222,2021,9,25,268,2021-09-25,23.83,30.74,23.73,27.42,18.74,82.88,0.79,1.03,156.5,0.76,0.75,0.75
269,-13.96972222,14.12972222,2021,9,26,269,2021-09-26,12.51,31.19,23.36,27.69,19.17,83.06,2.05,1.04,173.81,0.76,0.74,0.75
270,-13.96972222,14.12972222,2021,9,27,270,2021-09-27,23.93,30.84,25.16,27.75,19.23,82.81,6.96,0.95,142.12,0.78,0.75,0.75
271,-13.96972222,14.12972222,2021,9,28,271,2021-09-28,22.94,31.31,23.14,27.05,18.92,85.12,0.83,1.4,198.06,0.76,0.74,0.75
272,-13.96972222,14.12972222,2021,9,29,272,2021-09-29,23.11,31.36,23.23,26.92,19.04,86.12,1.84,2.23,237.69,0.75,0.73,0.74
273,-13.96972222,14.12972222,2021,9,30,273,2021-09-30,24.17,30.88,23.57,27.43,19.17,84.38,3.72,1.08,168.75,0.76,0.73,0.74
274,-13.96972222,14.12972222,2021,10,1,274,2021-10-01,21.46,31.65,24.54,27.99,19.65,83.44,4.66,1.27,182.06,0.76,0.73,0.74
275,-13.96972222,14.12972222,2021,10,2,275,2021-10-02,22.33,30.28,24.4,26.94,19.59,88.31,10.52,1.3,83.19,0.78,0.73,0.74
276,-13.96972222,14.12972222,2021,10,3,276,2021-10-03,22.01,31.12,24.23,27.12,19.17,85.88,9.31,1.02,134.62,0.79,0.75,0.75
277,-13.96972222,14.12972222,2021,10,4,277,2021-10-04,21.66,33.76,23.03,27.98,14.89,65.69,2.08,1.45,165.38,0.77,0.74,0.75
278,-13.96972222,14.12972222,2021,10,5,278,2021-10-05,17.35,32.63,21.38,27.35,16.3,73.25,0.28,0.86,250.81,0.75,0.73,0.74
279,-13.96972222,14.12972222,2021,10,6,279,2021-10-06,23.72,32.01,22.69,27.75,17.64,76.38,0.7,0.91,188.25,0.74,0.73,0.73
280,-13.96972222,14.12972222,2021,10,7,280,2021-10-07,18.92,30.12,25.41,27.39,19.84,86.69,5.26,1.38,314,0.77,0.73,0.73
281,-13.96972222,14.12972222,2021,10,8,281,2021-10-08,19.93,32.68,23.38,27.32,18.43,82.25,0,1.7,312.12,0.74,0.73,0.73
282,-13.96972222,14.12972222,2021,10,9,282,2021-10-09,18.26,30.8,23.4,26.68,19.04,87.5,0.14,1.81,231.19,0.74,0.72,0.73
283,-13.96972222,14.12972222,2021,10,10,283,2021-10-10,22.83,31.44,23.26,27.03,19.23,86.75,0.06,1.45,252.56,0.73,0.71,0.73
284,-13.96972222,14.12972222,2021,10,11,284,2021-10-11,21.48,30.19,23.63,26.94,19.29,87.12,0.38,1.07,266.94,0.73,0.71,0.72
285,-13.96972222,14.12972222,2021,10,12,285,2021-10-12,22.35,29.95,23.5,26.8,18.92,86.44,0.37,1.06,248.06,0.73,0.71,0.72
286,-13.96972222,14.12972222,2021,10,13,286,2021-10-13,22.49,32.11,23.55,27.3,18.37,82.25,0,1.5,279.69,0.72,0.7,0.71
287,-13.96972222,14.12972222,2021,10,14,287,2021-10-14,23.16,32.73,23.06,27.4,18.01,80.12,0,1.32,265.06,0.71,0.7,0.7
288,-13.96972222,14.12972222,2021,10,15,288,2021-10-15,23.46,33.43,22.5,27.7,18.37,80.38,0,1.51,238.44,0.7,0.69,0.7
289,-13.96972222,14.12972222,2021,10,16,289,2021-10-16,21.82,31.26,23.14,27.19,18.98,84.81,0,1.52,257.5,0.7,0.68,0.69
290,-13.96972222,14.12972222,2021,10,17,290,2021-10-17,16.75,31.35,22.83,26.88,18.74,85.19,0.15,1.46,250.88,0.7,0.67,0.69
291,-13.96972222,14.12972222,2021,10,18,291,2021-10-18,12.78,33.09,23.48,27.7,18.49,81.31,2.05,1.24,298,0.7,0.67,0.68
292,-13.96972222,14.12972222,2021,10,19,292,2021-10-19,22.3,33.69,22.88,28.59,17.4,73.06,0.02,1.09,240.25,0.69,0.66,0.68
293,-13.96972222,14.12972222,2021,10,20,293,2021-10-20,19.9,33.29,22.3,27.51,16.3,73.12,0.38,0.84,205.12,0.69,0.66,0.67
294,-13.96972222,14.12972222,2021,10,21,294,2021-10-21,16.43,31.33,24.21,27.18,18.55,83.19,0.96,1.16,146,0.69,0.66,0.66
295,-13.96972222,14.12972222,2021,10,22,295,2021-10-22,20.88,32.03,22.96,27.13,14.95,68.5,0.2,0.95,136.94,0.68,0.65,0.66
296,-13.96972222,14.12972222,2021,10,23,296,2021-10-23,20.26,29.93,23.51,26.37,17.52,81.44,7.83,1.12,171.81,0.72,0.66,0.66
297,-13.96972222,14.12972222,2021,10,24,297,2021-10-24,19.28,31.96,23.94,27.76,19.53,84.56,6.32,1.05,142.25,0.72,0.66,0.66
298,-13.96972222,14.12972222,2021,10,25,298,2021-10-25,11.44,29.33,24.98,27.07,19.78,88.44,5.76,0.91,242.38,0.73,0.67,0.67
299,-13.96972222,14.12972222,2021,10,26,299,2021-10-26,18.57,30.95,24.19,26.97,19.17,86.75,2.98,1.23,218.25,0.71,0.67,0.67
300,-13.96972222,14.12972222,2021,10,27,300,2021-10-27,19.98,30.75,23.51,26.92,18.74,85,3.56,1.2,211.31,0.72,0.67,0.67
301,-13.96972222,14.12972222,2021,10,28,301,2021-10-28,17.87,30.97,22.9,26.48,16.54,77.69,5.17,1.27,186.31,0.72,0.67,0.67
302,-13.96972222,14.12972222,2021,10,29,302,2021-10-29,16.69,31.9,22.05,26.76,17.03,78.75,0.13,1.23,185.88,0.7,0.66,0.67
303,-13.96972222,14.12972222,2021,10,30,303,2021-10-30,14.28,29.51,22.65,25.5,16.17,80.44,0.26,1.77,116.31,0.69,0.66,0.66
304,-13.96972222,14.12972222,2021,10,31,304,2021-10-31,18.05,29.2,21.87,25.2,14.89,75.81,0,1.66,185.12,0.68,0.66,0.66
305,-13.96972222,14.12972222,2021,11,1,305,2021-11-01,19.72,33.51,21.12,26.51,14.83,70.94,0,1.69,119.38,0.66,0.65,0.66
306,-13.96972222,14.12972222,2021,11,2,306,2021-11-02,21.3,32.9,20.98,26.55,16.48,77.56,0,1.52,218.62,0.66,0.63,0.65
307,-13.96972222,14.12972222,2021,11,3,307,2021-11-03,21.04,33.06,22.93,27.62,18.43,81.12,0,1.59,237.75,0.66,0.63,0.64
308,-13.96972222,14.12972222,2021,11,4,308,2021-11-04,20.9,33.44,23,27.85,17.94,78.44,0,1.13,206.31,0.65,0.62,0.63
309,-13.96972222,14.12972222,2021,11,5,309,2021-11-05,19.18,33.31,23.08,28.01,17.64,76.25,0,0.98,220.56,0.64,0.62,0.63
310,-13.96972222,14.12972222,2021,11,6,310,2021-11-06,21.24,35.23,23.86,29.4,17.33,69.75,0,0.83,248.19,0.63,0.61,0.62
311,-13.96972222,14.12972222,2021,11,7,311,2021-11-07,20.84,33.75,23.83,28.13,17.33,74.19,0.04,1.6,255.12,0.62,0.6,0.62
312,-13.96972222,14.12972222,2021,11,8,312,2021-11-08,20.05,34.34,21.52,27.54,15.62,70.06,0.01,1.12,197.44,0.62,0.59,0.61
313,-13.96972222,14.12972222,2021,11,9,313,2021-11-09,20.89,34.09,22.19,27.19,15.08,69.62,0,1.41,215.56,0.61,0.59,0.6
314,-13.96972222,14.12972222,2021,11,10,314,2021-11-10,20.84,33.42,21.98,27.67,15.81,68.94,0.31,1.01,190.38,0.61,0.59,0.6
315,-13.96972222,14.12972222,2021,11,11,315,2021-11-11,12.93,26.57,19.54,23.34,13.43,75.06,1.25,2.09,74.31,0.62,0.58,0.59
316,-13.96972222,14.12972222,2021,11,12,316,2021-11-12,15.06,28,18.9,22.65,13.06,76.88,0.04,2.07,115.19,0.61,0.58,0.59
317,-13.96972222,14.12972222,2021,11,13,317,2021-11-13,12.19,29.58,20.03,24.12,14.83,80.25,0.15,1.91,126,0.6,0.58,0.59
318,-13.96972222,14.12972222,2021,11,14,318,2021-11-14,14.8,29.93,21.22,25.14,14.53,73.81,0,1.78,103.81,0.59,0.57,0.59
319,-13.96972222,14.12972222,2021,11,15,319,2021-11-15,19.87,34,22.12,27.62,14.28,63.69,0,1.34,79,0.59,0.56,0.58
320,-13.96972222,14.12972222,2021,11,16,320,2021-11-16,20.59,33.15,22.38,26.94,14.65,68,0,1.34,146.75,0.58,0.56,0.57
321,-13.96972222,14.12972222,2021,11,17,321,2021-11-17,20.11,32.96,21.62,27.13,15.69,71.06,0,1.3,177.12,0.58,0.55,0.57
322,-13.96972222,14.12972222,2021,11,18,322,2021-11-18,18.42,31.19,22.45,26.33,15.26,72.62,0,1.55,107,0.57,0.55,0.56
323,-13.96972222,14.12972222,2021,11,19,323,2021-11-19,20.55,34.51,21.36,27.02,14.34,66.38,0,1.7,84.38,0.56,0.55,0.55
324,-13.96972222,14.12972222,2021,11,20,324,2021-11-20,20.23,34.59,20.64,26.25,13.06,64.62,0,2.04,71.19,0.55,0.54,0.55
325,-13.96972222,14.12972222,2021,11,21,325,2021-11-21,22.15,33.91,18.51,25.04,12.39,65.56,0,1.98,91.94,0.55,0.53,0.55
326,-13.96972222,14.12972222,2021,11,22,326,2021-11-22,20.16,32.13,19.39,24.94,13.06,68.38,0,1.59,113.25,0.54,0.52,0.54
327,-13.96972222,14.12972222,2021,11,23,327,2021-11-23,20.93,33.69,20.57,27.11,14.04,64.25,0,1.29,116.5,0.54,0.52,0.54
328,-13.96972222,14.12972222,2021,11,24,328,2021-11-24,20.83,33.5,20.92,26.73,13.24,62.81,0,1.97,97.75,0.52,0.52,0.53
329,-13.96972222,14.12972222,2021,11,25,329,2021-11-25,19.4,34.9,20.84,27.37,12.82,58.56,0,1.36,102.5,0.52,0.52,0.52
330,-13.96972222,14.12972222,2021,11,26,330,2021-11-26,20.63,34.55,22.26,27.44,13.49,61.19,0,1.21,178.25,0.51,0.51,0.52
331,-13.96972222,14.12972222,2021,11,27,331,2021-11-27,16.96,35.41,22.87,27.43,13.12,60.25,0,1.03,139.88,0.51,0.51,0.52
332,-13.96972222,14.12972222,2021,11,28,332,2021-11-28,20.85,34.39,19.65,26,11.54,58.62,0,2.3,49.75,0.49,0.5,0.52
333,-13.96972222,14.12972222,2021,11,29,333,2021-11-29,19.5,33.02,18.08,24.4,9.64,53.44,0,3.04,52.81,0.48,0.49,0.51
334,-13.96972222,14.12972222,2021,11,30,334,2021-11-30,17.77,32.36,17.67,24.52,10.8,58.5,0,2.2,90.25,0.48,0.49,0.51
335,-13.96972222,14.12972222,2021,12,1,335,2021-12-01,19.71,30.7,18.78,25.51,11.17,57,0,1.18,102.31,0.48,0.49,0.5
336,-13.96972222,14.12972222,2021,12,2,336,2021-12-02,21.45,35.78,19.26,26.75,10.19,49.81,0,1.1,112.81,0.47,0.48,0.5
337,-13.96972222,14.12972222,2021,12,3,337,2021-12-03,20.23,33.8,20.78,25.62,9.89,51.25,0,1.67,89.25,0.46,0.48,0.49
338,-13.96972222,14.12972222,2021,12,4,338,2021-12-04,19.47,35.19,17.8,26.33,9.95,50,0,1.16,85.81,0.45,0.48,0.49
339,-13.96972222,14.12972222,2021,12,5,339,2021-12-05,19.7,34.58,19.6,25.8,9.4,48.56,0,2.66,76.5,0.45,0.48,0.48
340,-13.96972222,14.12972222,2021,12,6,340,2021-12-06,19.81,33.48,18.61,24.38,7.81,43.62,0,3.37,77,0.44,0.47,0.48
341,-13.96972222,14.12972222,2021,12,7,341,2021-12-07,21.08,34.13,16.15,24.08,7.87,45.44,0,2.51,81.62,0.43,0.47,0.48
342,-13.96972222,14.12972222,2021,12,8,342,2021-12-08,20.86,35.1,17.62,25.26,8.18,44.31,0,2.38,74.19,0.43,0.46,0.48
343,-13.96972222,14.12972222,2021,12,9,343,2021-12-09,18.21,35.48,17.26,25.12,8.3,45.31,0,2.16,69.56,0.42,0.46,0.48
344,-13.96972222,14.12972222,2021,12,10,344,2021-12-10,20.23,34.01,18.32,24.52,8.42,46.81,0,2.62,81.5,0.42,0.46,0.47
345,-13.96972222,14.12972222,2021,12,11,345,2021-12-11,17.42,34.41,16.98,24.77,8.85,49.69,0,2.49,93.19,0.41,0.45,0.47
346,-13.96972222,14.12972222,2021,12,12,346,2021-12-12,19.44,34.85,17.3,25.3,7.32,39.31,0,2.24,86.62,0.41,0.45,0.46
347,-13.96972222,14.12972222,2021,12,13,347,2021-12-13,18.95,34.89,18.59,25.19,7.69,41.06,0,1.99,76.94,0.41,0.45,0.46
348,-13.96972222,14.12972222,2021,12,14,348,2021-12-14,13.95,32.66,18.56,24.84,9.03,47.75,0,1.8,82.19,0.41,0.45,0.46
349,-13.96972222,14.12972222,2021,12,15,349,2021-12-15,10.25,34.12,20.59,25.98,9.58,47.69,0,2.34,96.88,0.41,0.45,0.46
350,-13.96972222,14.12972222,2021,12,16,350,2021-12-16,13.86,33.31,20.4,26.11,9.77,48.69,0,2.14,88.38,0.4,0.45,0.45
351,-13.96972222,14.12972222,2021,12,17,351,2021-12-17,13.65,35.08,21.25,27.63,10.5,47.25,0,1.62,71.5,0.4,0.45,0.45
352,-13.96972222,14.12972222,2021,12,18,352,2021-12-18,19.43,35.48,20.69,26.87,9.16,44.69,0,2.54,85.44,0.39,0.44,0.45
353,-13.96972222,14.12972222,2021,12,19,353,2021-12-19,17.64,33.73,19.36,25.8,7.57,39.5,0,3.76,48.38,0.38,0.44,0.45
354,-13.96972222,14.12972222,2021,12,20,354,2021-12-20,13.23,33.86,19.72,25.62,5.98,31.5,0,4.48,56.75,0.38,0.44,0.45
355,-13.96972222,14.12972222,2021,12,21,355,2021-12-21,9.21,29.04,18.93,23.35,5.92,35.06,0,3.8,46,0.38,0.43,0.45
