Var1,LON,LAT,YEAR,MM,DD,DOY,YYYYMMDD,ALLSKY_SFC_SW_DWN,T2M_MAX,T2M_MIN,T2M,QV2M,RH2M,PRECTOTCORR,WS2M,WD2M,GWETTOP,GWETROOT,GWETPROF
179,-14.57972222,13.99973684,2021,6,28,179,2021-06-28,25.59,32.04,25.56,28.29,18.43,77.69,7.84,2.27,247.81,0.54,0.46,0.45
180,-14.57972222,13.99973684,2021,6,29,180,2021-06-29,23.24,35.44,24.11,29.55,16.78,67.69,2.35,3.77,249.38,0.48,0.46,0.45
181,-14.57972222,13.99973684,2021,6,30,181,2021-06-30,21.97,34.83,24.62,29.33,16.3,66.31,0.94,3.19,246.94,0.44,0.45,0.45
182,-14.57972222,13.99973684,2021,7,1,182,2021-07-01,11.66,32.64,24.44,28.2,16.42,69.94,1.61,2.26,242.31,0.45,0.45,0.45
183,-14.57972222,13.99973684,2021,7,2,183,2021-07-02,22.66,33.37,25.18,28.8,17.15,71.06,3.87,1.84,213.94,0.46,0.45,0.45
184,-14.57972222,13.99973684,2021,7,3,184,2021-07-03,22.43,33.37,24.84,28.65,17.33,72.75,1.7,3.42,255.69,0.46,0.45,0.45
185,-14.57972222,13.99973684,2021,7,4,185,2021-07-04,23.31,35.08,23.44,28.63,15.08,64.94,0.22,3.77,239.62,0.42,0.45,0.45
186,-14.57972222,13.99973684,2021,7,5,186,2021-07-05,17.71,34.7,24.15,29.08,16.66,68.75,2.76,2.43,203.75,0.44,0.45,0.45
187,-14.57972222,13.99973684,2021,7,6,187,2021-07-06,22.96,31.68,25.33,28.55,17.88,74.5,5.52,1.41,196.94,0.49,0.45,0.45
188,-14.57972222,13.99973684,2021,7,7,188,2021-07-07,24.65,35.34,25.49,29.58,16.54,66.19,0.89,2.19,263.31,0.45,0.45,0.45
189,-14.57972222,13.99973684,2021,7,8,189,2021-07-08,24.71,38.87,25.21,31.12,16.3,61.56,0.21,3.84,247.62,0.41,0.45,0.45
190,-14.57972222,13.99973684,2021,7,9,190,2021-07-09,20.1,33.27,25.16,28.73,17.52,72.62,0.87,3.94,238.12,0.41,0.44,0.44
191,-14.57972222,13.99973684,2021,7,10,191,2021-07-10,20.66,31.65,25.46,28.07,18.86,80.44,6,3.18,243.44,0.47,0.45,0.45
192,-14.57972222,13.99973684,2021,7,11,192,2021-07-11,19.44,31.88,24.41,28.12,18.37,78.44,3.32,1.8,224.19,0.49,0.45,0.45
193,-14.57972222,13.99973684,2021,7,12,193,2021-07-12,19.87,32.97,25.23,28.64,18.19,75.88,8.09,1.25,186.12,0.52,0.46,0.45
194,-14.57972222,13.99973684,2021,7,13,194,2021-07-13,20.99,33.73,24.76,29.07,17.88,72.88,2.53,1.85,214.56,0.48,0.46,0.45
195,-14.57972222,13.99973684,2021,7,14,195,2021-07-14,24.06,35.15,25.11,29.19,17.58,72.12,1.22,3.55,237.88,0.45,0.45,0.45
196,-14.57972222,13.99973684,2021,7,15,196,2021-07-15,23.78,32.87,24.74,28.59,17.76,74.25,0.54,3.1,247.44,0.45,0.45,0.45
197,-14.57972222,13.99973684,2021,7,16,197,2021-07-16,21.02,33.22,25.17,28.85,17.52,72.25,2.24,2.03,240.5,0.45,0.45,0.45
198,-14.57972222,13.99973684,2021,7,17,198,2021-07-17,23.96,33.01,25.35,28.95,17.94,73.19,3.06,1.54,233.38,0.46,0.45,0.45
199,-14.57972222,13.99973684,2021,7,18,199,2021-07-18,20.72,31.53,25.66,28.28,18.86,79.62,7.5,2.05,230,0.51,0.45,0.45
200,-14.57972222,13.99973684,2021,7,19,200,2021-07-19,18.59,34.98,25.01,29.12,18.07,74.12,2.25,2.85,238.31,0.49,0.46,0.46
201,-14.57972222,13.99973684,2021,7,20,201,2021-07-20,22.27,35.96,24.58,29.71,17.27,69.06,2.57,2.15,239.5,0.46,0.46,0.45
202,-14.57972222,13.99973684,2021,7,21,202,2021-07-21,18,30.58,25.8,27.78,19.29,83.38,4.65,2.73,242.19,0.51,0.46,0.46
203,-14.57972222,13.99973684,2021,7,22,203,2021-07-22,21.71,35.24,25.3,29.33,17.4,71.06,0.74,3.73,251.5,0.46,0.46,0.46
204,-14.57972222,13.99973684,2021,7,23,204,2021-07-23,24.72,35.69,22.87,28.58,14.4,62.94,0.05,3.01,256.25,0.42,0.45,0.45
205,-14.57972222,13.99973684,2021,7,24,205,2021-07-24,23.7,33.78,22.61,27.73,15.62,69.06,7.92,2.54,229.31,0.46,0.45,0.45
206,-14.57972222,13.99973684,2021,7,25,206,2021-07-25,17.15,32.44,24.51,27.68,17.27,76.38,7.37,2.66,238.25,0.55,0.47,0.46
207,-14.57972222,13.99973684,2021,7,26,207,2021-07-26,21.69,33.51,24.16,28.2,18.13,77.19,9.79,2.58,246.5,0.54,0.47,0.47
208,-14.57972222,13.99973684,2021,7,27,208,2021-07-27,23.03,33.11,24.44,28.44,18.55,77.81,5.32,2.46,238.81,0.54,0.48,0.47
209,-14.57972222,13.99973684,2021,7,28,209,2021-07-28,19.49,31.69,24.79,27.95,18.55,79.69,4.2,2.49,235.06,0.52,0.48,0.48
210,-14.57972222,13.99973684,2021,7,29,210,2021-07-29,16.84,28.32,24.83,26.33,19.17,89.69,42.91,1.89,206.62,0.68,0.51,0.49
211,-14.57972222,13.99973684,2021,7,30,211,2021-07-30,16.62,31.13,24.11,27.17,18.86,84.69,9.32,2.3,242.75,0.66,0.55,0.53
212,-14.57972222,13.99973684,2021,7,31,212,2021-07-31,9.8,30.82,24.6,27.2,18.98,85.06,3.73,3.07,268.88,0.61,0.55,0.53
213,-14.57972222,13.99973684,2021,8,1,213,2021-08-01,21.92,31.51,24.28,27.58,18.98,83.31,4.61,1.67,226,0.6,0.54,0.53
214,-14.57972222,13.99973684,2021,8,2,214,2021-08-02,16.57,29.89,24.45,26.73,19.59,89.62,89.63,2.88,211.81,0.82,0.61,0.58
215,-14.57972222,13.99973684,2021,8,3,215,2021-08-03,22.67,31.05,23.51,27.18,18.86,84.75,5.69,2.53,248.12,0.69,0.62,0.6
216,-14.57972222,13.99973684,2021,8,4,216,2021-08-04,18.06,29.51,24.03,26.62,18.92,87.5,13.1,2.02,209.44,0.71,0.62,0.6
217,-14.57972222,13.99973684,2021,8,5,217,2021-08-05,17.84,31.62,24.18,27.56,18.62,82.19,12.49,1.29,268.38,0.74,0.64,0.62
218,-14.57972222,13.99973684,2021,8,6,218,2021-08-06,18.77,29.75,24.22,26.55,18.74,86.88,6.52,2.39,239.31,0.71,0.64,0.62
219,-14.57972222,13.99973684,2021,8,7,219,2021-08-07,19.84,30.23,23.03,26.58,18.68,87,13.11,2.51,233.12,0.73,0.64,0.63
220,-14.57972222,13.99973684,2021,8,8,220,2021-08-08,16.08,30.44,24.51,26.83,19.41,88.69,22.3,2.41,242.88,0.77,0.66,0.65
221,-14.57972222,13.99973684,2021,8,9,221,2021-08-09,23.97,31.55,24.19,27.62,19.41,84.94,0.88,1.05,272.38,0.71,0.66,0.66
222,-14.57972222,13.99973684,2021,8,10,222,2021-08-10,23.22,32.44,24.04,28.09,19.47,82.88,0.55,1.58,261.75,0.69,0.65,0.65
223,-14.57972222,13.99973684,2021,8,11,223,2021-08-11,24.62,32.44,23.81,27.74,18.43,80.44,0.29,2.29,276.25,0.67,0.64,0.64
224,-14.57972222,13.99973684,2021,8,12,224,2021-08-12,24.68,32.46,23.35,27.31,18.55,82.56,0.04,1.88,234.88,0.66,0.62,0.63
225,-14.57972222,13.99973684,2021,8,13,225,2021-08-13,19,29.48,24.21,26.69,19.59,89.56,0.99,1.62,243.19,0.66,0.62,0.62
226,-14.57972222,13.99973684,2021,8,14,226,2021-08-14,20.76,29.31,24.83,26.78,19.65,89.44,8.14,1.23,187.94,0.7,0.62,0.62
227,-14.57972222,13.99973684,2021,8,15,227,2021-08-15,15.34,30.35,24.23,27.01,19.29,86.88,5.43,1.31,269.06,0.7,0.63,0.63
228,-14.57972222,13.99973684,2021,8,16,228,2021-08-16,11.68,30.14,24.26,26.88,18.86,85.56,5.46,1.55,215.88,0.7,0.63,0.63
229,-14.57972222,13.99973684,2021,8,17,229,2021-08-17,15.68,29.61,24.26,26.27,19.29,90.56,16.9,1.82,203.56,0.75,0.65,0.64
230,-14.57972222,13.99973684,2021,8,18,230,2021-08-18,16.01,28.86,24.37,26.24,19.41,91.19,41.35,2.78,207.06,0.77,0.66,0.66
231,-14.57972222,13.99973684,2021,8,19,231,2021-08-19,16.95,28.05,23.79,25.69,19.1,92.62,25.7,2.58,226.75,0.8,0.72,0.7
232,-14.57972222,13.99973684,2021,8,20,232,2021-08-20,19.84,30.86,23.09,26.77,18.8,86.06,1.59,2.59,203.5,0.73,0.7,0.7
233,-14.57972222,13.99973684,2021,8,21,233,2021-08-21,21.18,32.14,23.8,28.05,19.59,83.31,1.11,0.95,213.19,0.73,0.69,0.69
234,-14.57972222,13.99973684,2021,8,22,234,2021-08-22,17.19,30.25,24.9,27.16,19.84,88.31,2.04,2.41,259.56,0.72,0.68,0.68
235,-14.57972222,13.99973684,2021,8,23,235,2021-08-23,20.37,29.98,24.4,27.17,19.53,87,4.14,1.32,189.62,0.73,0.68,0.68
236,-14.57972222,13.99973684,2021,8,24,236,2021-08-24,22.84,30.01,24.77,27.18,19.1,85.19,9.28,0.68,267.69,0.76,0.69,0.69
237,-14.57972222,13.99973684,2021,8,25,237,2021-08-25,15.31,30.37,23.63,26.93,19.47,88,11.03,1.57,312.38,0.77,0.7,0.7
238,-14.57972222,13.99973684,2021,8,26,238,2021-08-26,18.47,29.79,24.4,26.98,19.41,87.44,3.13,1.38,317.44,0.74,0.7,0.7
239,-14.57972222,13.99973684,2021,8,27,239,2021-08-27,19.23,29.65,23.85,26.12,18.43,87.62,3.95,1.18,205.12,0.74,0.7,0.7
240,-14.57972222,13.99973684,2021,8,28,240,2021-08-28,18.88,29.8,22.56,26.08,18.25,87.06,43.71,0.86,168.44,0.85,0.73,0.73
241,-14.57972222,13.99973684,2021,8,29,241,2021-08-29,19.86,29.19,24.13,26.42,19.47,90.56,9.28,1.67,299.69,0.79,0.76,0.74
242,-14.57972222,13.99973684,2021,8,30,242,2021-08-30,22.33,29.72,24.24,26.66,19.84,90.62,11.51,1.41,164.81,0.8,0.76,0.75
243,-14.57972222,13.99973684,2021,8,31,243,2021-08-31,20.81,30.27,24.24,26.9,19.78,89.25,17.31,2.08,132.69,0.81,0.77,0.76
244,-14.57972222,13.99973684,2021,9,1,244,2021-09-01,18.6,29.23,24.38,26.83,18.8,85.69,15.14,0.89,185.75,0.83,0.78,0.78
245,-14.57972222,13.99973684,2021,9,2,245,2021-09-02,22.23,29.97,24.05,26.89,19.23,87.19,7.03,0.73,249.44,0.81,0.79,0.79
246,-14.57972222,13.99973684,2021,9,3,246,2021-09-03,20.89,29.76,24.44,26.8,20.08,91.12,12.89,2.06,253.06,0.83,0.8,0.8
247,-14.57972222,13.99973684,2021,9,4,247,2021-09-04,20.85,29.92,23.96,26.31,19.29,90.44,10.86,1.95,193.62,0.82,0.8,0.8
248,-14.57972222,13.99973684,2021,9,5,248,2021-09-05,22.08,30.23,22.86,26.26,18.55,87.69,4.64,1.97,207.62,0.81,0.8,0.8
249,-14.57972222,13.99973684,2021,9,6,249,2021-09-06,15.81,30.7,23.44,27.33,19.1,84.75,7.89,1.19,174,0.81,0.8,0.8
250,-14.57972222,13.99973684,2021,9,7,250,2021-09-07,17.05,30.69,24.55,27.58,19.78,86.06,9.54,1.16,188.56,0.82,0.8,0.8
251,-14.57972222,13.99973684,2021,9,8,251,2021-09-08,24.94,30.96,24.68,27.5,20.02,87.38,3.46,0.87,221.5,0.81,0.8,0.8
252,-14.57972222,13.99973684,2021,9,9,252,2021-09-09,24.51,30.54,24.77,27.43,20.57,90,9.5,2.1,276,0.82,0.8,0.8
253,-14.57972222,13.99973684,2021,9,10,253,2021-09-10,12.79,28.81,24.87,26.56,19.71,90.88,44.07,2.37,280.06,0.89,0.84,0.83
254,-14.57972222,13.99973684,2021,9,11,254,2021-09-11,22.17,30.37,23.31,26.62,18.68,86.5,5.13,2.22,186.81,0.84,0.85,0.85
255,-14.57972222,13.99973684,2021,9,12,255,2021-09-12,19.27,30.84,23.07,27.05,19.23,86.56,6.69,1.21,316.88,0.84,0.84,0.84
256,-14.57972222,13.99973684,2021,9,13,256,2021-09-13,21.35,29.01,24.47,26.64,19.96,91.5,4.88,1.45,312.94,0.84,0.84,0.84
257,-14.57972222,13.99973684,2021,9,14,257,2021-09-14,23.6,31.39,24.3,27.23,19.78,88,2.99,1.98,228.81,0.83,0.84,0.84
258,-14.57972222,13.99973684,2021,9,15,258,2021-09-15,21.12,30.76,23.24,26.88,19.47,88.44,4.02,1.38,248,0.83,0.83,0.84
259,-14.57972222,13.99973684,2021,9,16,259,2021-09-16,21.88,29.55,24.42,26.51,19.35,89.88,12.78,1.62,158.5,0.85,0.84,0.84
260,-14.57972222,13.99973684,2021,9,17,260,2021-09-17,20.73,27.65,23.88,25.56,19.1,93.44,41.77,1.56,217.44,0.88,0.87,0.86
261,-14.57972222,13.99973684,2021,9,18,261,2021-09-18,18.2,30.4,23.19,26.8,18.98,86.75,7.5,0.98,194.56,0.86,0.87,0.87
262,-14.57972222,13.99973684,2021,9,19,262,2021-09-19,11.87,29.86,23.9,26.65,19.47,89.38,4.98,1.41,98,0.85,0.87,0.87
263,-14.57972222,13.99973684,2021,9,20,263,2021-09-20,22.75,32.81,24.18,28.29,19.41,81.5,0.87,0.95,182.56,0.84,0.87,0.87
264,-14.57972222,13.99973684,2021,9,21,264,2021-09-21,22.91,31.21,24.4,27.61,20.57,89.25,1.9,1.67,226.38,0.84,0.86,0.86
265,-14.57972222,13.99973684,2021,9,22,265,2021-09-22,21.78,29.45,25.01,26.91,20.32,91.56,3.12,1.44,241.31,0.84,0.85,0.86
266,-14.57972222,13.99973684,2021,9,23,266,2021-09-23,16.97,29.27,23.84,26.34,19.29,90.31,5.18,1.11,261.12,0.84,0.85,0.86
267,-14.57972222,13.99973684,2021,9,24,267,2021-09-24,19.75,29.23,23.97,26.26,18.98,89.38,1.3,0.98,39.19,0.84,0.85,0.86
268,-14.57972222,13.99973684,2021,9,25,268,2021-09-25,23.81,30.52,23.98,27.05,18.98,85.44,0.85,1.41,157.31,0.84,0.84,0.85
269,-14.57972222,13.99973684,2021,9,26,269,2021-09-26,14.34,30.67,23.23,27.44,19.04,83.75,1.87,0.99,160.62,0.83,0.84,0.85
270,-14.57972222,13.99973684,2021,9,27,270,2021-09-27,24.02,30.58,24.5,27.43,19.47,85.38,5.28,1.06,164.69,0.84,0.84,0.85
271,-14.57972222,13.99973684,2021,9,28,271,2021-09-28,23.74,30.94,23.39,26.88,19.04,86.38,1.41,1.36,189.06,0.83,0.84,0.84
272,-14.57972222,13.99973684,2021,9,29,272,2021-09-29,24.48,31,23.42,26.86,19.29,87.62,1.66,2.2,233.12,0.82,0.83,0.84
273,-14.57972222,13.99973684,2021,9,30,273,2021-09-30,23.35,30.87,23.69,27.3,19.29,85.5,4.12,1.09,174.75,0.83,0.83,0.84
274,-14.57972222,13.99973684,2021,10,1,274,2021-10-01,17.97,31.37,24.19,27.94,19.65,83.81,4.97,1.26,177.75,0.83,0.83,0.84
275,-14.57972222,13.99973684,2021,10,2,275,2021-10-02,18.04,29.98,24.42,26.92,19.71,89.06,10.27,1.27,96.44,0.84,0.83,0.84
276,-14.57972222,13.99973684,2021,10,3,276,2021-10-03,20.95,30.33,24.1,26.6,19.1,87.94,10.01,1.09,133.69,0.84,0.84,0.84
277,-14.57972222,13.99973684,2021,10,4,277,2021-10-04,16.51,33.67,22.61,27.54,15.5,70.12,2.68,1.24,155.69,0.83,0.84,0.84
278,-14.57972222,13.99973684,2021,10,5,278,2021-10-05,13.78,32.04,21.52,26.77,16.72,77.56,0.24,0.95,258.56,0.82,0.83,0.84
279,-14.57972222,13.99973684,2021,10,6,279,2021-10-06,22.27,32.34,22.6,27.69,18.07,78.62,0.47,0.98,194.69,0.81,0.82,0.83
280,-14.57972222,13.99973684,2021,10,7,280,2021-10-07,20.03,29.99,24.95,27.2,19.65,86.94,3.33,1.52,314.19,0.82,0.82,0.83
281,-14.57972222,13.99973684,2021,10,8,281,2021-10-08,19.02,31.24,23.48,26.68,18.49,85,0,1.62,312.44,0.81,0.81,0.82
282,-14.57972222,13.99973684,2021,10,9,282,2021-10-09,17.62,29.46,23.48,26.21,19.23,90.44,0.18,1.73,235.19,0.81,0.81,0.82
283,-14.57972222,13.99973684,2021,10,10,283,2021-10-10,22.8,30.08,23.48,26.57,19.35,89.38,0.11,1.38,257.69,0.8,0.8,0.81
284,-14.57972222,13.99973684,2021,10,11,284,2021-10-11,20.46,29.95,23.19,26.62,18.98,87.44,0.4,1.06,265.69,0.8,0.8,0.8
285,-14.57972222,13.99973684,2021,10,12,285,2021-10-12,22,30.76,23.44,27.08,18.74,84.5,0.22,0.92,224,0.8,0.8,0.8
286,-14.57972222,13.99973684,2021,10,13,286,2021-10-13,20.8,30.76,23.66,26.76,18.31,84,0,1.48,290.75,0.8,0.79,0.8
287,-14.57972222,13.99973684,2021,10,14,287,2021-10-14,23.3,32.08,22.37,26.69,17.64,81.56,0,1.35,282.94,0.79,0.78,0.79
288,-14.57972222,13.99973684,2021,10,15,288,2021-10-15,21.54,33.08,22.45,27.38,18.43,81.94,0,1.45,247.44,0.78,0.77,0.78
289,-14.57972222,13.99973684,2021,10,16,289,2021-10-16,21.61,30.51,23.31,26.64,19.1,87.88,0.01,1.59,244.69,0.78,0.77,0.77
290,-14.57972222,13.99973684,2021,10,17,290,2021-10-17,18.63,30.16,22.98,26.4,18.92,87.94,0.25,1.48,243.25,0.78,0.76,0.77
291,-14.57972222,13.99973684,2021,10,18,291,2021-10-18,8.96,31.55,23.49,26.97,18.74,85.12,2.2,1.2,300.75,0.78,0.76,0.77
292,-14.57972222,13.99973684,2021,10,19,292,2021-10-19,22.57,33,22.51,27.93,17.64,76.75,0.09,1.17,312.62,0.77,0.75,0.77
293,-14.57972222,13.99973684,2021,10,20,293,2021-10-20,22.1,33.28,22.31,27.36,17.03,77.12,0.23,0.91,211.56,0.77,0.74,0.76
294,-14.57972222,13.99973684,2021,10,21,294,2021-10-21,14.88,31.85,24.02,27.44,18.98,83.94,0.7,1.18,143.75,0.77,0.74,0.75
295,-14.57972222,13.99973684,2021,10,22,295,2021-10-22,20.88,31.59,22.04,26.9,15.08,69.5,0.05,1.08,125.88,0.75,0.73,0.74
296,-14.57972222,13.99973684,2021,10,23,296,2021-10-23,18.06,29.57,21.6,25.56,17.03,82.88,6.6,1.25,145.44,0.77,0.73,0.74
297,-14.57972222,13.99973684,2021,10,24,297,2021-10-24,19.06,31.71,23.52,27.5,19.23,84.75,6.54,1.08,134.44,0.77,0.73,0.74
298,-14.57972222,13.99973684,2021,10,25,298,2021-10-25,9.45,29.94,24.94,27.42,19.35,85.06,6.37,0.73,238.75,0.79,0.74,0.75
299,-14.57972222,13.99973684,2021,10,26,299,2021-10-26,17.99,31.2,23.77,26.87,18.8,85.62,1.81,1.18,216.69,0.77,0.74,0.75
300,-14.57972222,13.99973684,2021,10,27,300,2021-10-27,20.26,30.66,23.55,26.63,18.92,87.44,4.28,1.33,214.5,0.77,0.74,0.75
301,-14.57972222,13.99973684,2021,10,28,301,2021-10-28,15.39,30.31,23.06,25.94,16.11,77.94,5.19,1.07,322.25,0.77,0.74,0.74
302,-14.57972222,13.99973684,2021,10,29,302,2021-10-29,17.18,30.96,21.82,26.03,17.27,83.31,0.31,1.45,137.12,0.76,0.73,0.74
303,-14.57972222,13.99973684,2021,10,30,303,2021-10-30,9.37,29.48,22.26,25.26,16.36,82.31,0.3,2.01,62.81,0.75,0.73,0.74
304,-14.57972222,13.99973684,2021,10,31,304,2021-10-31,16.91,28.81,22.01,24.97,15.32,78.69,0,1.62,173.12,0.75,0.73,0.73
305,-14.57972222,13.99973684,2021,11,1,305,2021-11-01,20.8,33.41,21.01,26.85,14.95,69.88,0,1.59,103.5,0.74,0.72,0.73
306,-14.57972222,13.99973684,2021,11,2,306,2021-11-02,21.57,32.82,21.05,26.62,16.3,76.31,0,1.25,213.56,0.73,0.71,0.72
307,-14.57972222,13.99973684,2021,11,3,307,2021-11-03,21.44,32.51,23.06,27.47,18.49,82,0,1.6,239.5,0.73,0.7,0.71
308,-14.57972222,13.99973684,2021,11,4,308,2021-11-04,21.15,33.35,22.68,27.73,17.88,78.88,0,1.09,211,0.72,0.7,0.7
309,-14.57972222,13.99973684,2021,11,5,309,2021-11-05,20.02,32.94,22.93,27.98,17.46,75.62,0,0.85,236.94,0.72,0.69,0.7
310,-14.57972222,13.99973684,2021,11,6,310,2021-11-06,21.37,34.65,23.78,29.05,17.15,70.12,0,0.79,239.69,0.71,0.68,0.69
311,-14.57972222,13.99973684,2021,11,7,311,2021-11-07,20.7,33.34,23.62,27.77,16.6,72.69,0.01,1.48,277.94,0.7,0.67,0.68
312,-14.57972222,13.99973684,2021,11,8,312,2021-11-08,20.6,33.47,20.73,27.14,15.08,68.56,0.01,1.05,199.88,0.7,0.66,0.67
313,-14.57972222,13.99973684,2021,11,9,313,2021-11-09,21.68,33.01,21.58,26.31,13.92,67.56,0,1.51,234.19,0.69,0.66,0.67
314,-14.57972222,13.99973684,2021,11,10,314,2021-11-10,20.78,32.71,20.07,26.05,15.2,73.06,0.16,1.28,239.12,0.68,0.65,0.66
315,-14.57972222,13.99973684,2021,11,11,315,2021-11-11,12.43,26.3,19.47,23.09,13.85,78.81,1.83,2.27,81.88,0.69,0.65,0.66
316,-14.57972222,13.99973684,2021,11,12,316,2021-11-12,13.89,27.14,18.64,22.38,13.49,80.56,0.03,1.75,126.19,0.68,0.64,0.66
317,-14.57972222,13.99973684,2021,11,13,317,2021-11-13,13.85,28.8,20.06,24.01,15.26,82.81,0.21,1.77,125.94,0.68,0.64,0.65
318,-14.57972222,13.99973684,2021,11,14,318,2021-11-14,12.73,29.98,20.8,25.02,14.95,76.38,0,1.66,112.81,0.66,0.63,0.64
319,-14.57972222,13.99973684,2021,11,15,319,2021-11-15,20.33,33.24,21.82,27.59,14.59,65.12,0,1.11,130.25,0.66,0.62,0.64
320,-14.57972222,13.99973684,2021,11,16,320,2021-11-16,20.96,33.16,22.49,27.06,15.01,68.69,0,1.29,181.31,0.65,0.62,0.63
321,-14.57972222,13.99973684,2021,11,17,321,2021-11-17,19.77,32.71,21.9,27.22,16.3,73.44,0,1.12,202.69,0.65,0.62,0.62
322,-14.57972222,13.99973684,2021,11,18,322,2021-11-18,18.11,32.12,22.35,26.38,15.44,73,0,1.5,117.75,0.64,0.61,0.62
323,-14.57972222,13.99973684,2021,11,19,323,2021-11-19,20.35,33.85,21.38,27.01,14.83,68,0,1.53,91.25,0.63,0.6,0.61
324,-14.57972222,13.99973684,2021,11,20,324,2021-11-20,19.31,34.12,21.02,26.36,13.67,66.56,0,1.84,70,0.62,0.59,0.61
325,-14.57972222,13.99973684,2021,11,21,325,2021-11-21,21.75,33.71,18.69,25.01,12.63,66.94,0,1.82,89.25,0.61,0.59,0.6
326,-14.57972222,13.99973684,2021,11,22,326,2021-11-22,20.61,32.24,19.76,25.14,13.61,70.25,0,1.54,111.12,0.61,0.58,0.59
327,-14.57972222,13.99973684,2021,11,23,327,2021-11-23,20.43,32.8,20.81,27.12,14.71,67,0,1.1,114.19,0.6,0.58,0.59
328,-14.57972222,13.99973684,2021,11,24,328,2021-11-24,20.93,33.14,21.4,26.87,13.92,65,0,1.6,91,0.59,0.57,0.59
329,-14.57972222,13.99973684,2021,11,25,329,2021-11-25,18.24,33.93,21.73,27.38,13.18,59.44,0,0.95,141.38,0.59,0.56,0.58
330,-14.57972222,13.99973684,2021,11,26,330,2021-11-26,19.8,34.03,21.1,27.03,14.59,68.19,0,1.2,199.06,0.58,0.56,0.57
331,-14.57972222,13.99973684,2021,11,27,331,2021-11-27,18.37,34.01,22.65,27.25,13.85,63.44,0,1,150.44,0.58,0.55,0.57
332,-14.57972222,13.99973684,2021,11,28,332,2021-11-28,21.3,34.23,19.47,25.83,11.9,60.75,0,2.19,51.56,0.55,0.55,0.56
333,-14.57972222,13.99973684,2021,11,29,333,2021-11-29,20.04,32.51,18.11,24.21,10.01,55.81,0,2.85,50.25,0.55,0.55,0.55
334,-14.57972222,13.99973684,2021,11,30,334,2021-11-30,17.82,32.5,17.52,24.62,11.05,59.62,0,2.01,87.12,0.54,0.54,0.55
335,-14.57972222,13.99973684,2021,12,1,335,2021-12-01,19.42,30.11,20.1,25.34,12.02,60.88,0,1.1,133.62,0.55,0.53,0.55
336,-14.57972222,13.99973684,2021,12,2,336,2021-12-02,21.23,34.84,19.84,27.15,10.74,50.62,0,0.91,100.06,0.54,0.53,0.54
337,-14.57972222,13.99973684,2021,12,3,337,2021-12-03,19.74,33.93,21.6,25.98,10.99,55.56,0,1.62,101.19,0.52,0.52,0.54
338,-14.57972222,13.99973684,2021,12,4,338,2021-12-04,19.32,34.44,17.82,25.73,10.25,53.12,0,1.25,155.75,0.52,0.52,0.53
339,-14.57972222,13.99973684,2021,12,5,339,2021-12-05,18.98,34.56,19.79,25.75,10.19,52.44,0,2.42,73.19,0.51,0.52,0.53
340,-14.57972222,13.99973684,2021,12,6,340,2021-12-06,20.27,33.08,18.73,24.17,8.42,47.25,0,3.16,79.94,0.49,0.51,0.52
341,-14.57972222,13.99973684,2021,12,7,341,2021-12-07,21.03,33.6,16.03,24.04,8.42,47.94,0,2.3,89.25,0.49,0.51,0.52
342,-14.57972222,13.99973684,2021,12,8,342,2021-12-08,20.57,34.4,17.46,25.24,8.73,46.88,0,2.14,75.94,0.48,0.5,0.52
343,-14.57972222,13.99973684,2021,12,9,343,2021-12-09,19.01,34.84,17.47,25.13,8.73,47.06,0,1.99,71.12,0.48,0.5,0.51
344,-14.57972222,13.99973684,2021,12,10,344,2021-12-10,19.69,33.71,18.65,24.38,9.22,51,0,2.34,85.06,0.48,0.49,0.51
345,-14.57972222,13.99973684,2021,12,11,345,2021-12-11,16.39,33.73,17.43,24.71,9.83,54.25,0,2.2,99.31,0.48,0.49,0.5
346,-14.57972222,13.99973684,2021,12,12,346,2021-12-12,19.63,33.99,17.1,25.39,8,42.62,0,1.95,96.31,0.47,0.48,0.49
347,-14.57972222,13.99973684,2021,12,13,347,2021-12-13,19.44,33.92,18.62,25.41,8.36,43.94,0,1.68,74.81,0.46,0.48,0.49
348,-14.57972222,13.99973684,2021,12,14,348,2021-12-14,14.76,31.83,18.58,24.86,9.28,49.19,0,1.53,83.62,0.47,0.48,0.49
349,-14.57972222,13.99973684,2021,12,15,349,2021-12-15,13.72,33.59,20.35,25.85,10.8,54.19,0,1.74,110.38,0.46,0.48,0.48
350,-14.57972222,13.99973684,2021,12,16,350,2021-12-16,15.02,33.3,20.58,26.24,10.44,51.69,0,1.8,84,0.46,0.48,0.48
351,-14.57972222,13.99973684,2021,12,17,351,2021-12-17,14.27,33.65,20.67,26.74,10.99,51.69,0,1.7,100.62,0.45,0.47,0.48
352,-14.57972222,13.99973684,2021,12,18,352,2021-12-18,19.42,35.17,20.98,26.97,9.77,47,0,2.39,95.5,0.45,0.47,0.48
353,-14.57972222,13.99973684,2021,12,19,353,2021-12-19,18.88,33.12,19.75,25.33,8.12,43.12,0,4.06,82.69,0.44,0.46,0.47
354,-14.57972222,13.99973684,2021,12,20,354,2021-12-20,17.8,33.58,19.31,25.42,6.96,36.25,0,4.24,59.88,0.42,0.45,0.47
355,-14.57972222,13.99973684,2021,12,21,355,2021-12-21,9.52,29.38,18.89,23.26,6.47,38.44,0,3.77,46.75,0.42,0.45,0.46
