*WEATHER DATA : DIERI KAO ZONE DE NIORO

@ INSI      LAT     LONG  ELEV   TAV   AMP REFHT WNDHT
  DIER   13.620  -15.570    45  28.4   6.5 -99.0 -99.0
@DATE  SRAD  TMAX  TMIN  RAIN  DEWP  WIND   PAR  EVAP  RHUM
14086  25.1  41.5  20.3   0.0       162.8         7.7  34.5
14087  25.8  41.6  19.0   0.0       152.2         7.5  40.0
14088  25.8  37.0  18.5   0.0       187.3         7.5  37.0
14089  26.1  37.5  17.0   0.0       155.0         7.0  43.5
14090  26.5  38.6  17.4   0.0       167.8         7.4  40.0
14091  25.2  39.1  18.7   0.0       158.5         7.2  43.0
14092  26.0  38.1  18.8   0.0       168.0         7.3  42.0
14093  25.9  39.2  19.4   0.0       163.8         7.4  41.0
14094  26.2  43.6  21.0   0.0       151.0         7.8  42.0
14095  26.7  43.7  20.4   0.0       142.0         7.7  42.0
14096  27.7  42.1  17.0   0.0       154.7         8.0  36.0
14097  27.4  39.0  18.0   0.0       177.1         7.9  36.0
14098  27.1  37.5  15.3   0.0       173.0         7.4  51.5
14099  26.8  37.8  16.2   0.0       173.5         7.3  55.0
14100  26.9  38.5  16.5   0.0       178.0         7.5  52.5
14101  26.8  40.5  18.0   0.0       160.2         7.6  46.5
14102  24.5  36.0  18.5   0.0       170.2         6.5  58.5
14103  22.6  39.5  16.0   0.0       175.0         7.2  51.5
14104  23.0  42.5  20.7   0.0       189.6         8.2  34.0
14105  23.6  43.5  21.3   0.0       189.4         8.4  33.0
14106  24.8  41.3  20.5   0.0       188.2         7.9  48.5
14107  23.4  42.5  21.0   0.0       174.2         7.8  43.5
14108  25.3  42.7  20.4   0.0       201.0         8.5  47.5
14109  25.0  41.7  21.5   0.0       192.5         7.9  51.5
14110  25.3  42.3  21.3   0.0       185.9         8.1  46.5
14111  24.8  44.6  20.0   0.0       173.3         8.4  37.5
14112  25.6  44.0  21.8   0.0       176.3         8.5  32.0
14113  23.0  41.0  20.3   0.0       175.7         7.3  54.0
14114  23.6  40.0  24.0   0.0       173.7         7.3  47.0
14115  25.4  43.7  21.0   0.0       181.6         8.4  47.0
14116  26.0  43.0  23.1   0.0       173.0         8.2  47.0
14117  25.6  42.0  21.0   0.0       179.0         8.0  52.5
14118  25.1  42.0  19.9   0.0       176.9         7.8  55.5
14119  24.0  41.0  21.8   0.0       187.1         7.6  53.0
14120  24.9  39.8  16.5   0.0       165.4         7.3  53.0
14121  25.2  38.7  20.2   0.0       171.4         7.2  53.0
14122  25.5  39.5  18.0   0.0       149.8         7.1  50.0
