*WEATHER DATA : Sinthiou Maleme ISRA

@ INSI      LAT     LONG  ELEV   TAV   AMP REFHT WNDHT
  SMAL   13.827  -13.912    50  29.6   7.6   2.0   2.0
@DATE  SRAD  TMAX  TMIN  RAIN  DEWP  WIND   PAR  EVAP  RHUM
12001  16.0  35.2  16.4   0.0        59.8         3.5  24.2
12002  16.0  35.2  16.4   0.0        59.8         3.5  24.2
12003  16.0  35.2  16.4   0.0        59.8         3.5  24.2
12004  16.0  35.2  16.4   0.0        59.8         3.5  24.2
12005  16.0  35.2  16.4   0.0        59.8         3.5  24.2
12006  16.0  35.2  16.4   0.0        59.8         3.5  24.2
12007  16.0  35.2  16.4   0.0        59.8         3.5  24.2
12008  16.0  35.2  16.4   0.0        59.8         3.5  24.2
12009  16.0  35.2  16.4   0.0        59.8         3.5  24.2
12010  16.0  35.2  16.4   0.0        59.8         3.5  24.2
12011  17.5  37.5  15.8   0.0        54.7         3.7  22.3
12012  17.5  37.5  15.8   0.0        54.7         3.7  22.3
12013  17.5  37.5  15.8   0.0        54.7         3.7  22.3
12014  17.5  37.5  15.8   0.0        54.7         3.7  22.3
12015  17.5  37.5  15.8   0.0        54.7         3.7  22.3
12016  17.5  37.5  15.8   0.0        54.7         3.7  22.3
12017  17.5  37.5  15.8   0.0        54.7         3.7  22.3
12018  17.5  37.5  15.8   0.0        54.7         3.7  22.3
12019  17.5  37.5  15.8   0.0        54.7         3.7  22.3
12020  17.5  37.5  15.8   0.0        54.7         3.7  22.3
12021  18.6  36.3  18.5   0.0        77.1         4.2  18.0
12022  18.6  36.3  18.5   0.0        77.1         4.2  18.0
12023  18.6  36.3  18.5   0.0        77.1         4.2  18.0
12024  18.6  36.3  18.5   0.0        77.1         4.2  18.0
12025  18.6  36.3  18.5   0.0        77.1         4.2  18.0
12026  18.6  36.3  18.5   0.0        77.1         4.2  18.0
12027  18.6  36.3  18.5   0.0        77.1         4.2  18.0
12028  18.6  36.3  18.5   0.0        77.1         4.2  18.0
12029  18.6  36.3  18.5   0.0        77.1         4.2  18.0
12030  18.6  36.3  18.5   0.0        77.1         4.2  18.0
12031  18.6  36.3  18.5   0.0        77.1         4.2  18.0
12032  20.3  38.2  17.1   0.0        76.7         4.6  16.6
12033  20.3  38.2  17.1   0.0        76.7         4.6  16.6
12034  20.3  38.2  17.1   0.0        76.7         4.6  16.6
12035  20.3  38.2  17.1   0.0        76.7         4.6  16.6
12036  20.3  38.2  17.1   0.0        76.7         4.6  16.6
12037  20.3  38.2  17.1   0.0        76.7         4.6  16.6
12038  20.3  38.2  17.1   0.0        76.7         4.6  16.6
12039  20.3  38.2  17.1   0.0        76.7         4.6  16.6
12040  20.3  38.2  17.1   0.0        76.7         4.6  16.6
12041  20.3  38.2  17.1   0.0        76.7         4.6  16.6
12042  20.8  37.4  19.8   0.0       106.2         5.3  16.6
12043  20.8  37.4  19.8   0.0       106.2         5.3  16.6
12044  20.8  37.4  19.8   0.0       106.2         5.3  16.6
12045  20.8  37.4  19.8   0.0       106.2         5.3  16.6
12046  20.8  37.4  19.8   0.0       106.2         5.3  16.6
12047  20.8  37.4  19.8   0.0       106.2         5.3  16.6
12048  20.8  37.4  19.8   0.0       106.2         5.3  16.6
12049  20.8  37.4  19.8   0.0       106.2         5.3  16.6
12050  20.8  37.4  19.8   0.0       106.2         5.3  16.6
12051  20.8  37.4  19.8   0.0       106.2         5.3  16.6
12052  22.2  37.4  19.6   0.0       113.9         5.7  11.8
12053  22.2  37.4  19.6   0.0       113.9         5.7  11.8
12054  22.2  37.4  19.6   0.0       113.9         5.7  11.8
12055  22.2  37.4  19.6   0.0       113.9         5.7  11.8
12056  22.2  37.4  19.6   0.0       113.9         5.7  11.8
12057  22.2  37.4  19.6   0.0       113.9         5.7  11.8
12058  22.2  37.4  19.6   0.0       113.9         5.7  11.8
12059  22.2  37.4  19.6   0.0       113.9         5.7  11.8
12060  22.2  37.4  19.6   0.0       113.9         5.7  11.8
12061  22.3  38.6  19.6   0.0       102.3         5.6  18.3
12062  22.3  38.6  19.6   0.0       102.3         5.6  18.3
12063  22.3  38.6  19.6   0.0       102.3         5.6  18.3
12064  22.3  38.6  19.6   0.0       102.3         5.6  18.3
12065  22.3  38.6  19.6   0.0       102.3         5.6  18.3
12066  22.3  38.6  19.6   0.0       102.3         5.6  18.3
12067  22.3  38.6  19.6   0.0       102.3         5.6  18.3
12068  22.3  38.6  19.6   0.0       102.3         5.6  18.3
12069  22.3  38.6  19.6   0.0       102.3         5.6  18.3
12070  22.3  38.6  19.6   0.0       102.3         5.6  18.3
12071  22.0  40.8  22.9   0.0        89.5         5.6  17.1
12072  22.0  40.8  22.9   0.0        89.5         5.6  17.1
12073  22.0  40.8  22.9   0.0        89.5         5.6  17.1
12074  22.0  40.8  22.9   0.0        89.5         5.6  17.1
12075  22.0  40.8  22.9   0.0        89.5         5.6  17.1
12076  22.0  40.8  22.9   0.0        89.5         5.6  17.1
12077  22.0  40.8  22.9   0.0        89.5         5.6  17.1
12078  22.0  40.8  22.9   0.0        89.5         5.6  17.1
12079  22.0  40.8  22.9   0.0        89.5         5.6  17.1
12080  22.0  40.8  22.9   0.0        89.5         5.6  17.1
12081  24.6  40.1  21.1   0.0        95.7         5.9  14.7
12082  24.6  40.1  21.1   0.0        95.7         5.9  14.7
12083  24.6  40.1  21.1   0.0        95.7         5.9  14.7
12084  24.6  40.1  21.1   0.0        95.7         5.9  14.7
12085  24.6  40.1  21.1   0.0        95.7         5.9  14.7
12086  24.6  40.1  21.1   0.0        95.7         5.9  14.7
12087  24.6  40.1  21.1   0.0        95.7         5.9  14.7
12088  24.6  40.1  21.1   0.0        95.7         5.9  14.7
12089  24.6  40.1  21.1   0.0        95.7         5.9  14.7
12090  24.6  40.1  21.1   0.0        95.7         5.9  14.7
12091  24.6  40.1  21.1   0.0        95.7         5.9  14.7
12092  24.6  42.2  23.3   0.0        90.9         6.2  21.4
12093  24.6  42.2  23.3   0.0        90.9         6.2  21.4
12094  24.6  42.2  23.3   0.0        90.9         6.2  21.4
12095  24.6  42.2  23.3   0.0        90.9         6.2  21.4
12096  24.6  42.2  23.3   0.0        90.9         6.2  21.4
12097  24.6  42.2  23.3   0.0        90.9         6.2  21.4
12098  24.6  42.2  23.3   0.0        90.9         6.2  21.4
12099  24.6  42.2  23.3   0.0        90.9         6.2  21.4
12100  24.6  42.2  23.3   0.0        90.9         6.2  21.4
12101  24.6  42.2  23.3   0.0        90.9         6.2  21.4
12102  23.9  42.4  24.7   0.0        91.6         6.2  29.5
12103  23.9  42.4  24.7   0.0        91.6         6.2  29.5
12104  23.9  42.4  24.7   0.0        91.6         6.2  29.5
12105  23.9  42.4  24.7   0.0        91.6         6.2  29.5
12106  23.9  42.4  24.7   0.0        91.6         6.2  29.5
12107  23.9  42.4  24.7   0.0        91.6         6.2  29.5
12108  23.9  42.4  24.7   0.0        91.6         6.2  29.5
12109  23.9  42.4  24.7   0.0        91.6         6.2  29.5
12110  23.9  42.4  24.7   0.0        91.6         6.2  29.5
12111  23.9  42.4  24.7   0.0        91.6         6.2  29.5
12112  24.4  42.3  24.9   0.0        93.7         6.3  32.7
12113  24.4  42.3  24.9   0.0        93.7         6.3  32.7
12114  24.4  42.3  24.9   0.0        93.7         6.3  32.7
12115  24.4  42.3  24.9   0.0        93.7         6.3  32.7
12116  24.4  42.3  24.9   0.0        93.7         6.3  32.7
12117  24.4  42.3  24.9   0.0        93.7         6.3  32.7
12118  24.4  42.3  24.9   0.0        93.7         6.3  32.7
12119  24.4  42.3  24.9   0.0        93.7         6.3  32.7
12120  24.4  42.3  24.9   0.0        93.7         6.3  32.7
12121  24.4  42.3  24.9   0.0        93.7         6.3  32.7
12122  23.5  40.8  25.6   0.0       116.2         6.6  32.0
12123  23.5  40.8  25.6   0.0       116.2         6.6  32.0
12124  23.5  40.8  25.6   0.0       116.2         6.6  32.0
12125  23.5  40.8  25.6   0.0       116.2         6.6  32.0
12126  23.5  40.8  25.6   0.0       116.2         6.6  32.0
12127  23.5  40.8  25.6   0.0       116.2         6.6  32.0
12128  23.5  40.8  25.6   0.0       116.2         6.6  32.0
12129  23.5  40.8  25.6   0.0       116.2         6.6  32.0
12130  23.5  40.8  25.6   0.0       116.2         6.6  32.0
12131  23.5  40.8  25.6   0.0       116.2         6.6  32.0
12132  23.3  40.3  26.9   0.0       129.3         6.7  39.5
12133  23.3  40.3  26.9   0.0       129.3         6.7  39.5
12134  23.3  40.3  26.9   0.0       129.3         6.7  39.5
12135  23.3  40.3  26.9   0.0       129.3         6.7  39.5
12136  23.3  40.3  26.9   0.0       129.3         6.7  39.5
12137  23.3  40.3  26.9   1.5       129.3         6.7  39.5
12138  23.3  40.3  26.9   0.0       129.3         6.7  39.5
12139  23.3  40.3  26.9   8.5       129.3         6.7  39.5
12140  23.3  40.3  26.9   0.0       129.3         6.7  39.5
12141  23.3  40.3  26.9   0.0       129.3         6.7  39.5
12142  22.7  41.3  26.3  21.8        96.1         6.0  39.4
12143  22.7  41.3  26.3   0.0        96.1         6.0  39.4
12144  22.7  41.3  26.3   0.0        96.1         6.0  39.4
12145  22.7  41.3  26.3   0.0        96.1         6.0  39.4
12146  22.7  41.3  26.3   0.0        96.1         6.0  39.4
12147  22.7  41.3  26.3   0.0        96.1         6.0  39.4
12148  22.7  41.3  26.3   0.0        96.1         6.0  39.4
12149  22.7  41.3  26.3   0.0        96.1         6.0  39.4
12150  22.7  41.3  26.3   0.0        96.1         6.0  39.4
12151  22.7  41.3  26.3   0.0        96.1         6.0  39.4
12152  22.7  41.3  26.3   0.0        96.1         6.0  39.4
12153  22.1  39.5  26.2   0.0       105.2         6.0  50.9
12154  22.1  39.5  26.2   0.0       105.2         6.0  50.9
12155  22.1  39.5  26.2   0.0       105.2         6.0  50.9
12156  22.1  39.5  26.2   0.0       105.2         6.0  50.9
12157  22.1  39.5  26.2   0.0       105.2         6.0  50.9
12158  22.1  39.5  26.2   0.0       105.2         6.0  50.9
12159  22.1  39.5  26.2   0.0       105.2         6.0  50.9
12160  22.1  39.5  26.2   0.0       105.2         6.0  50.9
12161  22.1  39.5  26.2   0.0       105.2         6.0  50.9
12162  22.1  39.5  26.2   0.0       105.2         6.0  50.9
12163  22.2  39.1  26.4   0.0       110.7         6.0  51.0
12164  22.2  39.1  26.4   0.0       110.7         6.0  51.0
12165  22.2  39.1  26.4   0.0       110.7         6.0  51.0
12166  22.2  39.1  26.4   0.0       110.7         6.0  51.0
12167  22.2  39.1  26.4   0.0       110.7         6.0  51.0
12168  22.2  39.1  26.4   0.0       110.7         6.0  51.0
12169  22.2  39.1  26.4   0.0       110.7         6.0  51.0
12170  22.2  39.1  26.4   0.0       110.7         6.0  51.0
12171  22.2  39.1  26.4   3.5       110.7         6.0  51.0
12172  22.2  39.1  26.4   2.5       110.7         6.0  51.0
12173  22.5  39.5  26.5   0.0       124.0         6.3  50.9
12174  22.5  39.5  26.5   0.0       124.0         6.3  50.9
12175  22.5  39.5  26.5   0.0       124.0         6.3  50.9
12176  22.5  39.5  26.5  13.0       124.0         6.3  50.9
12177  22.5  39.5  26.5   0.0       124.0         6.3  50.9
12178  22.5  39.5  26.5   1.5       124.0         6.3  50.9
12179  22.5  39.5  26.5   0.0       124.0         6.3  50.9
12180  22.5  39.5  26.5   0.0       124.0         6.3  50.9
12181  22.5  39.5  26.5  59.0       124.0         6.3  50.9
12182  22.5  39.5  26.5   0.0       124.0         6.3  50.9
12183  19.3  34.9  25.0   0.0        82.9         4.6  70.6
12184  19.3  34.9  25.0   3.5        82.9         4.6  70.6
12185  19.3  34.9  25.0   0.0        82.9         4.6  70.6
12186  19.3  34.9  25.0   0.0        82.9         4.6  70.6
12187  19.3  34.9  25.0   0.0        82.9         4.6  70.6
12188  19.3  34.9  25.0   0.0        82.9         4.6  70.6
12189  19.3  34.9  25.0   0.0        82.9         4.6  70.6
12190  19.3  34.9  25.0   0.0        82.9         4.6  70.6
12191  19.3  34.9  25.0   0.0        82.9         4.6  70.6
12192  19.3  34.9  25.0   0.0        82.9         4.6  70.6
12193  20.5  35.2  24.6   0.0        84.9         4.9  72.0
12194  20.5  35.2  24.6  27.0        84.9         4.9  72.0
12195  20.5  35.6  22.8   0.0        84.9         4.9  72.0
12196  20.5  36.6  22.0  22.0        84.9         4.9  72.0
12197  20.5  33.7  22.6   0.0        84.9         4.9  72.0
12198  20.5  34.8  24.2   0.0        84.9         4.9  72.0
12199  20.5  37.0  23.5   0.0        84.9         4.9  72.0
12200  20.5  36.1  25.1   0.0        84.9         4.9  72.0
12201  20.5  36.3  23.4   3.5        84.9         4.9  72.0
12202  20.5  32.4  23.1   0.0        84.9         4.9  72.0
12203  19.7  33.2  23.8   0.5        65.7         4.4  76.7
12204  19.7  36.1  24.0   0.0        65.7         4.4  76.7
12205  19.7  38.0  23.9  11.0        65.7         4.4  76.7
12206  19.7  35.4  24.3   0.0        65.7         4.4  76.7
12207  19.7  35.7  23.9   0.0        65.7         4.4  76.7
12208  19.7  36.8  25.5   0.0        65.7         4.4  76.7
12209  19.7  37.6  21.8   5.0        65.7         4.4  76.7
12210  19.7  32.7  22.6   5.5        65.7         4.4  76.7
12211  19.7  36.2  24.0   0.0        65.7         4.4  76.7
12212  19.7  36.4  24.2   0.0        65.7         4.4  76.7
12213  19.7  37.0  25.0  15.0        65.7         4.4  76.7
12214  18.9  28.3  21.9  21.0        65.9         4.3  80.8
12215  18.9  35.0  23.7   0.0        65.9         4.3  80.8
12216  18.9  35.4  24.1   1.0        65.9         4.3  80.8
12217  18.9  35.2  24.4  13.0        65.9         4.3  80.8
