12182  17.7  34.5  21.7  20.0       162.4         4.5  73.5
12183  22.8  34.1  24.8   7.0       178.5         4.6  92.0
12184  20.9  36.4  21.8   0.0       155.0         5.1  70.5
12185  20.3  35.0  23.0   0.0       144.3         4.9  76.0
12186  21.4  34.8  23.9   4.0       164.5         4.9  77.0
12187  18.6  35.4  24.1   0.0       157.9         4.6  73.5
12188  24.2  37.0  24.2   0.0       178.5         5.8  70.5
12189  23.2  34.5  24.5   4.0       161.0         5.5  77.5
12190  19.5  34.2  24.4   0.0       152.8         4.6  76.0
12191  23.2  34.9  25.0   0.0       141.4         5.3  74.0
12192  23.2  35.3  25.3   0.0       156.0         5.6  68.5
12193  25.1  36.3  23.9   0.0       148.3         5.8  73.0
12194  17.2  34.1  23.4  19.0       126.7         4.2  79.0
12195  24.4  36.2  23.3   0.0       154.0         5.4  75.5
12196  23.5  35.7  22.2  22.0       158.6         5.7  69.5
12197  14.4  32.0  22.5   0.0       149.8         3.6  84.0
12198  20.6  35.4  24.0   0.0       161.6         4.7  75.5
12199  21.3  36.3  24.3   0.5       151.0         5.0  77.0
12200  22.7  35.2  24.6   0.0       157.2         5.1  80.5
12201  20.9  35.8  26.1   0.0       142.0         4.8  80.0
12202  18.5  35.0  22.8   0.7       144.8         4.3  81.0
12203  10.1  29.5  24.0  18.0       151.5         2.4  91.5
12204  23.5  33.6  24.3   0.0       157.8         4.7  83.0
12205  15.8  33.7  25.2   0.0       143.9         4.0  77.0
12206  16.9  33.1  22.5  16.0       143.8         3.8  84.0
12207  22.4  34.4  23.9   0.0       144.8         4.9  80.5
12208  25.8  35.9  24.6   0.0       135.6         5.5  78.5
12209  23.4  37.5  25.9   0.0       150.0         5.5  74.0
12210  24.6  31.2  21.4  20.0       143.9         5.6  74.0
12211  24.1  35.0  24.6   0.0       141.7         5.2  75.5
12212  23.1  36.2  24.7   0.0       139.6         5.3  74.5
12213  15.1  33.0  25.1  12.0       147.8         3.8  81.0
12214  17.5  32.1  22.2  31.0       151.0         3.8  86.0
12215  23.6  34.3  24.0   0.0       152.5         5.0  78.0
12216  21.0  34.4  24.2   0.0       130.7         4.7  79.5
12217  19.3  33.9  25.1   4.0       137.3         4.3  84.0
12218  20.1  34.0  23.8   4.0       132.8         4.5  84.5
12219  22.4  34.4  23.8   0.0       150.5         4.8  81.0
12220  24.2  34.5  24.4   0.0       153.5         5.4  79.0
12221  23.9  35.1  25.0   0.0       130.1         5.2  80.0
12222  10.1  31.9  23.8   3.0       121.7         2.9  79.5
12223  15.3  32.7  22.6   0.0       139.3         3.4  84.5
12224  23.2  35.2  22.3   0.0       132.1         4.9  83.0
12225  18.5  34.2  22.3  14.0       148.1         4.1  82.5
12226  18.3  33.8  23.5   1.1       128.7         4.0  85.5
12227  12.2  33.6  24.8   0.0       138.8         3.0  88.0
12228  17.7  34.3  22.6   0.0       125.5         3.8  84.0
12229  21.7  35.4  24.3  26.0       125.8         4.5  86.5
12230  18.5  33.5  23.6  12.0       123.3         4.1  83.5
12231   9.5  26.9  22.0  50.0       140.8         2.1  94.0
12232  20.9  35.5  22.7   0.0       121.5         4.0  83.5
12233  22.7  35.1  23.9   0.0       130.3         4.9  82.0
12234  16.6  33.4  24.4   0.0       113.0         3.8  85.5
12235  14.3  32.4  24.8  20.0       112.5         3.2  87.5
12236  16.2  33.0  21.5   8.0       136.6         3.7  81.5
12237  19.8  33.2  23.6   0.0       129.8         4.2  85.5
12238  15.5  33.0  23.7   0.0       108.4         3.5  85.0
12239  18.7  34.7  22.6 122.0       109.8         4.1  83.0
12240  17.4  34.7  23.4  21.0       109.4         3.8  86.0
12241  22.2  34.3  22.5  40.0       115.4         4.7  83.0
12242  16.7  33.3  20.9   2.8       111.4         3.9  78.5
12243  22.8  34.3  23.7   0.0       119.3         4.8  83.0
12244  13.3  35.0  25.1   1.0       107.7         3.2  85.0
12245  13.9  35.0  23.5  10.8       117.2         3.3  83.5
12246  10.1  31.6  23.5  35.2       113.5         2.5  86.5
12247  14.7  34.3  23.6  24.0       123.3         4.4  51.0
12248  17.4  35.5  23.6  15.0       122.7         3.9  81.0
12249  18.2  33.5  23.7  10.2       111.1         4.1  81.0
12250  13.3  33.3  24.0  13.4       107.1         3.3  81.0
12251  17.1  32.3  24.2   8.6       105.8         3.8  82.5
12252  20.7  34.2  23.6   0.4       124.3         4.5  82.5
12253  22.8  34.9  23.6   0.0       105.2         4.7  81.5
12254  17.6  35.6  22.0   0.0       113.5         4.2  78.5
12255  23.5  37.6  24.4   0.8       108.1         5.2  77.5
12256  16.7  34.7  23.3   0.0       118.8         4.2  76.5
12257  23.3  33.9  25.1   0.0       114.9         5.0  84.5
12258  21.8  36.4  25.0   0.2       106.0         4.8  82.0
12259  12.6  32.9  22.2   0.6       105.6         3.1  85.5
12260  23.2  36.2  24.0   0.0       116.8         4.8  78.5
12261  13.8  36.1  24.2   0.0       114.4         3.5  81.0
12262  22.0  34.2  21.7   9.6       122.0         4.7  85.5
12263  10.7  31.2  24.2   0.2       101.1         2.5  91.0
12264  14.0  34.9  21.8   7.2       128.8         3.0  86.0
12265  11.8  34.3  22.2  36.8        97.8         3.0  80.0
12266  11.0  30.5  24.0   0.2        86.4         2.7  86.5
12267  11.7  34.9  23.7   0.2       102.8         2.8  84.5
12268  10.6  34.0  23.7  18.4        93.5         2.7  82.0
12269  11.8  35.8  23.0   0.2       108.3         3.0  81.5
12270  12.5  37.8  24.4   0.0       115.4         3.3  77.5
12271  12.2  36.0  23.7   0.0       112.5         3.4  79.0
12272  11.4  34.4  21.5  19.2        98.4         2.9  86.0
12273  10.5  33.7  22.1  12.8       103.2         2.6  86.5
12274  12.4  34.8  24.1   0.0        92.8         2.8  84.5
12275  19.1  34.4  21.6  29.4       102.8         4.4  75.0
12276  21.1  37.5  24.2   0.0       102.3         4.9  74.5
12277  21.1  38.1  23.8   0.4        96.6         4.8  78.5
12278  19.7  36.1  22.8   0.0        97.1         4.4  79.0
12279  18.3  36.2  22.5   5.4        94.2         4.1  76.5
12280  20.8  38.4  24.4   0.0        82.3         4.7  77.0
12281  21.6  37.1  24.2   0.2       105.2         4.8  82.0
12282  20.7  37.3  21.1   3.0       101.1         4.5  76.5
12283  16.7  36.1  23.2   0.0       103.3         3.9  80.0
12284  15.8  36.5  24.3   0.0       100.6         3.8  79.5
12285  11.2  34.6  22.0   0.6       106.6         2.9  80.5
12286  19.9  37.1  23.5   0.0       111.3         4.7  76.0
12287  21.0  36.6  24.5   0.0        97.6         4.7  77.0
12288  19.7  36.2  24.3   0.0       102.1         4.5  78.5
12289  20.9  37.4  23.8   0.2       112.7         4.8  76.0
12290  19.6  38.1  24.2   0.0        96.1         4.5  78.0
12291  21.5  38.4  24.1   0.2       103.7         4.9  78.5
12292  17.6  36.6  24.6   0.0        98.3         4.1  77.0
12293  19.8  36.4  22.5   0.0        90.4         4.5  77.0
12294  18.8  36.5  21.1   0.8       102.0         4.4  71.0
12295  12.4  35.6  22.4   0.2        94.9         3.1  77.0
12296  17.7  37.2  23.6   0.0       100.4         4.2  74.0
12297  18.2  38.3  23.2   0.0       101.3         4.4  72.5
12298  21.1  40.0  21.8   0.0       104.7         5.1  69.5
12299  21.1  40.6  23.2   0.2       107.5         5.0  77.0
12300  21.2  40.5  24.9   0.2        97.5         5.1  69.0
12301  20.4  40.6  23.0   0.0       106.3         4.8  73.0
12302  20.5  37.0  22.3   0.2       114.0         4.8  72.5
12303  17.9  37.1  22.0   0.0       108.0         4.4  70.0
12304  19.5  38.5  23.8   0.0        97.5         4.7  69.0
12305  20.5  38.0  23.8   0.0        99.0         4.9  69.0
12306  19.4  38.2  22.0   0.0        99.7         4.6  67.5
12307  20.5  41.0  21.6   0.0        91.3         5.0  65.5
12308  20.4  41.4  19.5   0.0        94.9         5.1  52.5
12309  19.3  38.6  22.9   0.0       105.0         4.7  71.5
12310  16.4  36.9  22.7   0.0        94.5         3.9  75.5
12311  18.1  38.6  23.0   0.2        99.4         4.4  74.0
12312  19.8  39.2  23.1   0.0       100.4         4.7  68.0
12313  20.8  39.6  22.7   0.0       112.0         5.1  66.5
12314  20.0  38.6  22.7   0.0       104.2         4.7  72.5
12315  16.5  39.8  22.2   7.0        97.5         4.3  72.0
12316  12.5  38.0  23.1   0.0       109.6         3.5  72.0
12317  17.0  39.3  22.3   0.0       116.5         4.4  67.5
12318  13.5  38.2  20.8   0.6       112.3         4.0  64.5
12319  16.1  38.5  19.3   0.0       115.7         4.4  60.5
12320  19.7  39.0  18.4   0.0       116.1         5.1  55.5
12321  16.5  39.4  20.5   0.0       116.8         4.7  55.0
12322  19.2  41.2  20.4   0.0       100.7         4.9  52.5
12323  19.4  41.6  18.3   0.0       102.6         5.0  52.0
12324  18.9  40.3  20.8   0.0       106.5         4.4  58.5
12325  17.7  38.2  19.7   0.0       117.5         4.7  60.5
12326  17.9  37.3  20.1   0.0       111.1         4.6  53.0
12327  19.9  40.3  19.3   0.0       108.9         5.1  53.0
12328  20.0  38.2  18.3   0.0       125.0         5.2  52.0
12329  12.6  35.1  18.1   0.0       109.0         3.8  58.0
12330  18.2  37.4  19.9   0.0       124.1         4.5  66.0
12331  18.5  36.7  19.5   0.0       117.9         4.6  63.0
12332  19.0  36.7  18.9   0.0       125.0         4.8  61.5
12333  19.0  37.8  22.0   0.0       117.2         4.9  49.5
12334  12.5  37.8  21.2   0.0       134.4         4.2  50.5
12335  12.2  38.3  23.8   0.0       135.7         4.4  48.5
12336  12.1  32.7  21.3   0.0       134.6         4.2  40.0
12337  16.1  35.0  19.5   0.0       139.6         4.6  46.5
12338   7.3  32.5  21.2   0.0       139.6         3.6  35.5
12339  15.6  32.1  18.4   0.0       128.4         4.4  35.0
12340  15.0  31.0  17.9   0.0       128.4         4.3  28.5
12341  18.1  35.7  13.6   0.0       140.5         5.0  41.0
12342  20.2  38.3  12.4   0.0       130.1         5.1  49.0
12343  19.9  37.0  14.3   0.0       146.2         5.6  42.0
12344  20.7  37.6  12.0   0.0       145.0         5.8  34.5
12345  20.2  38.3  13.5   0.0       125.3         5.3  41.5
12346  20.5  38.5  11.7   0.0       125.6         5.4  48.0
12347  20.4  36.4  13.4   0.0       128.6         5.1  49.5
12348  17.9  32.4  13.1   0.0       154.7         5.0  51.0
12349  18.3  35.1  12.0   0.0       130.5         4.9  52.0
12350  20.0  35.5  12.7   0.0       138.1         5.3  39.0
12351  20.2  36.4  14.4   0.0       136.2         5.3  33.5
12352  19.7  35.3  13.7   0.0       148.3         5.5  27.0
12353  20.1  36.7  10.7   0.0       150.7         5.7  38.5
12354  19.6  38.0  12.2   0.0       152.1         5.8  46.0
12355  20.1  37.4  13.2   0.0       139.8         5.5  40.5
12356  20.2  36.5  15.5   0.0       123.9         5.2  33.0
12357  18.7  37.0  11.2   0.0       136.3         5.3  47.0
12358  18.4  37.6  11.8   0.0       129.8         5.2  48.5
12359  12.5  37.0  14.3   0.0       148.8         5.1  43.0
12360  18.2  38.0  13.3   0.0       163.8         5.9  46.5
12361  17.3  37.0  12.3   0.0       149.8         5.5  43.5
12362  18.9  36.5  12.2   0.0       162.6         5.8  43.5
12363  18.4  36.0  11.1   0.0       179.4         6.1  35.0
12364  18.2  34.0  14.6   0.0       175.0         5.8  25.0
12365  14.9  31.5  12.2   0.0       184.7         5.5  26.5
12366  17.1  31.5  13.3   0.0       184.7         5.6  24.0
